"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",171260,5861,13.2561,144.68425,3,08/09/2018 06:37:41,Argos,0,451,NP,,401677458.87,08/09/2018 06:35:01,1,7,0,-127,401677458.87,144.68425,13.2561,144.68425,13.2561,50,3,156,359,67,80,204,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",171260,5861,13.2561,144.68425,3,08/09/2018 06:37:41,Argos,0,451,NP,,401677458.87,08/09/2018 06:38:01,1,7,0,-127,401677458.87,144.68425,13.2561,144.68425,13.2561,50,3,156,359,67,80,204,79,48,90,12,104,39,122,18,84,154,93,66,84,0,216,248,1,255,255,217,208,0,0,,,,,,,,,
"",171260,5861,13.2561,144.68425,3,08/09/2018 06:37:41,Argos,0,451,NP,,401677458.87,08/09/2018 06:38:46,1,7,0,-127,401677458.87,144.68425,13.2561,144.68425,13.2561,50,3,156,359,67,80,204,27,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",171260,5861,13.2561,144.68425,3,08/09/2018 06:37:41,Argos,0,451,NP,,401677458.87,08/09/2018 06:40:16,1,7,0,-127,401677458.87,144.68425,13.2561,144.68425,13.2561,50,3,156,359,67,80,204,68,154,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",171260,5861,13.2561,144.68425,3,08/09/2018 06:37:41,Argos,0,451,NP,,401677458.87,08/09/2018 06:41:01,3,7,0,-127,401677458.87,144.68425,13.2561,144.68425,13.2561,50,3,156,359,67,80,204,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",171260,5861,13.25601,144.68421,B,08/09/2018 07:30:03,Argos,0,0,NK,,401677458.24,08/09/2018 07:30:03,1,1,0,-137,401677458.24,144.68421,13.25601,144.6842,13.25601,8,3,1420,1486,1356,98,2782,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",171260,5861,13.24719,144.68051,B,08/09/2018 07:40:54,Argos,0,45,SR,,401677469.03,08/09/2018 07:40:54,1,2,0,-131,401677469.03,144.68051,13.24719,144.68051,13.24719,8,3,1120,2527,496,104,2364,72,176,90,12,104,39,122,18,84,158,139,130,84,1,60,246,1,246,255,214,128,0,0,,,,,,,,,
"",171260,5861,13.24719,144.68051,B,08/09/2018 07:40:54,Argos,0,45,SR,,401677469.03,08/09/2018 07:41:40,1,2,0,-131,401677469.03,144.68051,13.24719,144.68051,13.24719,8,3,1120,2527,496,104,2364,24,17,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",171260,5861,13.24255,144.67853,B,08/09/2018 09:16:27,Argos,0,0,SR,,401677470,08/09/2018 09:16:28,1,1,0,-135,401677470,144.67853,13.24255,144.67853,13.24255,8,3,1842,2640,1285,107,4212,43,180,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",171260,5861,13.24029,144.67659,B,08/09/2018 09:16:27,Argos,0,0,NK,,401677463.03,08/09/2018 09:16:28,1,1,0,-129,401677463.03,144.67659,13.24029,144.67659,13.24029,0,3,1368,2630,711,112,3857,43,180,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",171260,5861,13.24048,144.67429,B,08/09/2018 10:54:00,Argos,0,0,MA,,401677464.37,08/09/2018 10:54:00,1,1,0,-128,401677464.37,144.67429,13.24048,144.67429,13.24048,8,3,1855,2595,1324,90,5237,34,185,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",171260,5861,13.24122,144.67632,B,08/09/2018 10:54:00,Argos,0,0,NN,,401677465.08,08/09/2018 10:54:00,1,1,0,-127,401677465.08,144.67632,13.24122,144.67632,13.24122,0,3,1786,2606,1224,82,5044,34,185,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",171260,5861,13.23843,144.6734,B,08/09/2018 12:36:45,Argos,0,0,MA,,401677467.55,08/09/2018 12:36:45,1,1,0,-125,401677467.55,144.6734,13.23843,144.6734,13.23843,8,3,2207,2994,1626,82,6235,53,233,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",171260,5861,13.20229,144.64278,B,08/10/2018 06:23:42,Argos,0,0,NP,,401677470.21,08/10/2018 06:23:42,1,1,0,-127,401677470.21,144.64278,13.20229,144.64278,13.20229,0,3,4878,5218,4559,66,13795,44,10,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",171260,5861,13.2168,144.6569,B,08/10/2018 08:44:57,Argos,0,0,NK,,401677471.34,08/10/2018 08:44:58,1,1,0,-133,401677471.34,144.6569,13.2168,144.6569,13.2168,8,2,5568,6854,4523,40,15749,94,240,90,12,104,39,122,18,85,34,204,67,18,2,134,244,1,125,19,214,148,36,2,,,,,,,,,
"",171260,5861,13.23541,144.65834,B,08/10/2018 08:58:25,Argos,0,0,NN,,401677472.04,08/10/2018 08:58:26,1,1,0,-135,401677472.04,144.65834,13.23541,144.65834,13.23541,6,2,4509,8595,2365,72,12752,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",171260,5861,13.23988,144.66042,B,08/10/2018 10:35:36,Argos,0,0,MA,,401677469.63,08/10/2018 10:35:36,1,1,0,-127,401677469.63,144.66042,13.23988,144.66042,13.23988,8,3,3991,5782,2754,70,11286,82,16,90,12,104,39,122,18,85,42,54,194,212,2,194,244,1,202,19,214,113,140,103,,,,,,,,,
"",171260,5861,13.23826,144.6605,B,08/10/2018 10:36:50,Argos,0,148,NN,,401677471.33,08/10/2018 10:35:36,1,2,0,-130,401677471.33,144.6605,13.23826,144.6605,13.23826,6,3,3218,133825,77,70,9097,82,16,90,12,104,39,122,18,85,42,54,194,212,2,194,244,1,202,19,6,95,20,168,,,,,,,,,
"",171260,5861,13.23826,144.6605,B,08/10/2018 10:36:50,Argos,0,148,NN,,401677471.33,08/10/2018 10:38:04,1,2,0,-130,401677471.33,144.6605,13.23826,144.6605,13.23826,6,3,3218,133825,77,70,9097,35,98,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",171260,5861,13.24113,144.65796,B,08/10/2018 19:07:44,Argos,0,0,NP,,401677473,08/10/2018 19:07:45,1,1,0,-133,401677473,144.65796,13.24113,144.65796,13.24113,8,3,4058,8537,1928,61,11475,37,173,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",171260,5861,13.24028,144.65847,B,08/10/2018 19:50:53,Argos,0,0,SR,,401677473.04,08/10/2018 19:50:53,1,1,0,-137,401677473.04,144.65847,13.24028,144.65846,13.24028,8,3,3797,13361,1078,55,10736,78,93,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",171260,5861,13.23771,144.65331,B,08/10/2018 21:19:04,Argos,0,0,NK,,401677473.26,08/10/2018 21:19:04,1,1,0,-127,401677473.26,144.65331,13.23771,144.6533,13.23771,8,3,2258,7688,663,86,6381,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",171260,5861,13.23686,144.65155,B,08/10/2018 21:31:28,Argos,0,0,NN,,401677470.59,08/10/2018 21:31:28,1,1,0,-135,401677470.59,144.65155,13.23686,144.65155,13.23686,6,3,1748,4541,672,96,4935,74,144,90,12,104,39,122,18,85,85,244,193,84,3,168,246,1,255,19,214,80,0,0,,,,,,,,,
"",171260,5861,13.24256,144.64059,B,08/11/2018 08:17:31,Argos,0,0,SR,,401677467.81,08/11/2018 08:17:32,1,1,0,-126,401677467.81,144.64059,13.24256,144.6406,13.24256,8,3,3197,6029,1695,124,9040,91,240,242,121,160,143,135,2,52,163,100,86,248,43,86,15,236,60,96,244,149,235,33,,,,,,,,,
"",171260,5861,13.23738,144.64632,B,08/11/2018 10:16:02,Argos,0,0,MA,,401677467,08/11/2018 10:16:02,1,1,0,-135,401677467,144.64632,13.23738,144.64632,13.23738,8,3,2819,5379,1477,97,7969,32,220,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",171260,5861,13.23665,144.64856,B,08/11/2018 11:52:11,Argos,0,0,MA,,401677466.86,08/11/2018 11:52:12,1,1,0,-126,401677466.86,144.64856,13.23665,144.64856,13.23665,8,3,2794,5353,1458,85,7898,70,113,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",171260,5861,13.23185,144.65144,B,08/11/2018 18:48:28,Argos,0,0,NP,,401677474.15,08/11/2018 18:48:28,1,1,0,-138,401677474.15,144.65144,13.23185,144.65144,13.23185,8,3,3764,5593,2532,78,10642,78,112,90,12,120,39,122,18,85,203,4,193,20,5,67,2,1,160,18,214,48,0,0,,,,,,,,,
"",171260,5861,13.22986,144.64756,B,08/11/2018 19:18:32,Argos,0,0,SR,,401677473.88,08/11/2018 19:18:33,1,1,0,-131,401677473.88,144.64756,13.22986,144.64755,13.22986,8,3,3397,8852,1303,75,9605,84,240,90,12,104,39,122,18,21,205,37,193,212,5,76,254,1,133,18,214,64,0,0,,,,,,,,,
"",171260,5861,13.22916,144.64452,B,08/11/2018 20:55:09,Argos,0,0,SR,,401677475.41,08/11/2018 20:55:09,1,1,0,-131,401677475.41,144.64452,13.22916,144.64452,13.22916,8,3,3523,7466,1662,73,9962,76,208,90,12,104,39,122,18,81,210,75,253,71,100,165,25,236,171,178,64,78,58,114,,,,,,,,,
