DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,MinDepth,MinAccuracy,MinSource,MaxDepth,MaxAccuracy,MaxSource
171260,171260,0.500000,UT,00:00:00 09-Aug-2018,,,,0.000000,0.000000,Status,,,
171260,171260,0.500000,UT,00:00:00 10-Aug-2018,,,,0.000000,0.000000,Status,,,
171260,171260,0.500000,UT,00:00:00 13-Aug-2018,,,,0.000000,0.000000,Status,,,
171260,171260,0.500000,UT,00:00:00 19-Aug-2018,,,,0.000000,0.000000,Status,,,
171260,171260,0.500000,UT,00:00:00 23-Aug-2018,,,,0.000000,0.000000,Status,,,
171260,171260,0.500000,UT,00:00:00 24-Aug-2018,,,,0.000000,0.000000,Status,,,
171260,171260,0.500000,UT,00:00:00 28-Aug-2018,,,,0.000000,0.000000,Status,,,
171260,171260,0.500000,UT,00:00:00 01-Sep-2018,,,,0.000000,0.000000,Status,,,
171260,171260,0.500000,UT,00:00:00 02-Sep-2018,,,,0.000000,0.000000,Status,,,
171260,171260,0.500000,UT,00:00:00 05-Sep-2018,,,,0.000000,0.000000,Status,,,
171260,171260,0.500000,UT,00:00:00 15-Sep-2018,,,,0.000000,0.000000,Status,,,
171260,171260,0.500000,UT,00:00:00 23-Sep-2018,,,,0.000000,0.000000,Status,,,
171260,171260,0.500000,UT,00:00:00 25-Sep-2018,,,,0.000000,0.000000,Status,,,
171260,171260,0.500000,UT,00:00:00 27-Sep-2018,,,,0.000000,0.000000,Status,,,
171260,171260,0.500000,UT,00:00:00 30-Sep-2018,,,,0.000000,0.000000,Status,,,
171260,171260,0.500000,UT,00:00:00 01-Oct-2018,,,,0.000000,0.000000,Status,,,
171260,171260,0.500000,UT,00:00:00 11-Oct-2018,,,,0.000000,0.000000,Status,,,
171260,171260,0.500000,UT,00:00:00 12-Oct-2018,,,,0.000000,0.000000,Status,,,
171260,171260,0.500000,UT,00:00:00 15-Oct-2018,,,,0.000000,0.000000,Status,,,
171260,171260,0.500000,UT,00:00:00 17-Oct-2018,,,,0.000000,0.000000,Status,,,
171260,171260,0.500000,UT,00:00:00 19-Oct-2018,,,,0.000000,0.000000,Status,,,
171260,171260,0.500000,UT,00:00:00 31-Oct-2018,,,,0.000000,0.000000,Status,,,
171260,171260,0.500000,UT,00:00:00 18-Nov-2018,,,,0.000000,0.000000,Status,,,
