"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",166354,5947,15.112,145.686,1,10/27/2016 05:38:26,Argos,,220,P,,401677328,10/27/2016 05:38:27,1,5,,-128,401677328,145.686,15.112,,,,,,,,,,95,144,90,12,40,141,98,182,93,150,102,3,22,0,61,12,1,255,255,218,128,0,0,,,,,,,,,
"",166354,5947,15.112,145.686,1,10/27/2016 05:38:26,Argos,,220,P,,401677328,10/27/2016 05:39:11,1,5,,-128,401677328,145.686,15.112,,,,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",166354,5947,15.112,145.686,1,10/27/2016 05:38:26,Argos,,220,P,,401677328,10/27/2016 05:40:39,1,5,,-128,401677328,145.686,15.112,,,,,,,,,,75,185,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",166354,5947,15.112,145.686,1,10/27/2016 05:38:26,Argos,,220,P,,401677328,10/27/2016 05:41:23,2,5,,-128,401677328,145.686,15.112,,,,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",166354,5947,15.112,145.686,1,10/27/2016 05:38:26,Argos,,220,P,,401677328,10/27/2016 05:42:07,1,5,,-128,401677328,145.686,15.112,,,,,,,,,,92,144,90,12,40,141,98,182,93,150,161,65,214,0,71,12,1,255,255,220,224,0,0,,,,,,,,,
"",166354,5947,15.108,145.693,0,10/27/2016 07:14:41,Argos,,132,K,,401677326,10/27/2016 07:13:36,1,4,,-128,401677326,145.693,15.108,,,,,,,,,,75,72,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",166354,5947,15.108,145.693,0,10/27/2016 07:14:41,Argos,,132,K,,401677326,10/27/2016 07:14:20,1,4,,-128,401677326,145.693,15.108,,,,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",166354,5947,15.108,145.693,0,10/27/2016 07:14:41,Argos,,132,K,,401677326,10/27/2016 07:15:04,1,4,,-128,401677326,145.693,15.108,,,,,,,,,,78,48,90,12,40,141,98,182,93,156,240,68,152,0,231,14,1,255,255,213,32,0,0,,,,,,,,,
"",166354,5947,15.108,145.693,0,10/27/2016 07:14:41,Argos,,132,K,,401677326,10/27/2016 07:15:48,1,4,,-128,401677326,145.693,15.108,,,,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",166354,5947,15.107,145.693,B,10/27/2016 07:43:39,Argos,,0,R,,401677332,10/27/2016 07:43:39,1,1,,-134,401677332,145.693,15.107,,,,,,,,,,43,117,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",166354,5947,15.088,145.703,B,10/27/2016 09:16:56,Argos,,44,R,,401677325,10/27/2016 09:16:34,1,2,,-126,401677325,145.703,15.088,,,,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",166354,5947,15.088,145.703,B,10/27/2016 09:16:56,Argos,,44,R,,401677325,10/27/2016 09:17:18,1,2,,-126,401677325,145.703,15.088,,,,,,,,,,86,16,90,12,40,141,98,182,93,165,20,3,216,1,5,14,1,114,255,213,192,0,0,,,,,,,,,
"",166354,5947,15.079,145.719,B,10/27/2016 16:34:57,Argos,,0,P,,401677316,10/27/2016 16:34:57,1,1,,-125,401677316,145.719,15.079,,,,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",166354,5947,15.08,145.724,B,10/27/2016 20:31:47,Argos,,0,N,,401677334,10/27/2016 20:31:47,1,1,,-135,401677334,145.724,15.08,,,,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",166354,5947,15.09,145.731,B,10/28/2016 06:49:46,Argos,,0,K,,401677342,10/28/2016 06:49:46,1,1,,-137,401677342,145.731,15.09,,,,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",166354,5947,15.102,145.73,B,10/28/2016 07:09:25,Argos,,0,R,,401677333,10/28/2016 07:09:26,1,1,,-133,401677333,145.73,15.102,,,,,,,,,,34,43,101,0,0,0,0,4,8,17,254,18,17,14,9,130,43,100,64,0,75,97,0,0,0,0,16,4,0,0,30,
"",166354,5947,15.089,145.755,B,10/28/2016 16:25:24,Argos,,0,P,,401677332,10/28/2016 16:25:25,1,1,,-132,401677332,145.755,15.089,,,,,,,,,,33,201,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",166354,5947,15.087,145.735,B,10/28/2016 22:40:34,Argos,,0,A,,401677325,10/28/2016 22:40:35,1,1,,-135,401677325,145.735,15.087,,,,,,,,,,78,48,90,12,40,141,98,182,94,90,136,1,148,1,175,12,1,82,17,214,112,0,0,,,,,,,,,
"",166354,5947,15.095,145.734,B,10/28/2016 23:38:33,Argos,,0,B,,401677326,10/28/2016 23:38:33,1,1,,-133,401677326,145.734,15.095,,,,,,,,,,37,221,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",166354,5947,15.099,145.747,B,10/29/2016 07:34:52,Argos,,0,N,,401677330,10/29/2016 07:34:52,1,1,,-133,401677330,145.747,15.099,,,,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",166354,5947,15.103,145.727,B,10/29/2016 08:02:16,Argos,,0,K,,401677336,10/29/2016 08:02:17,1,1,,-137,401677336,145.727,15.103,,,,,,,,,,90,240,90,12,40,141,98,182,94,160,35,68,20,1,235,16,13,190,16,214,96,0,0,,,,,,,,,
"",166354,5947,15.088,145.754,B,10/30/2016 07:36:56,Argos,,0,K,,401677332,10/30/2016 07:36:56,1,1,,-128,401677332,145.754,15.088,,,,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",166354,5947,15.102,145.712,B,10/30/2016 20:28:20,Argos,,345,R,,401677334,10/30/2016 20:25:28,1,2,,-129,401677334,145.712,15.102,,,,,,,,,,33,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",166354,5947,15.102,145.712,B,10/30/2016 20:28:20,Argos,,345,R,,401677334,10/30/2016 20:31:13,1,2,,-129,401677334,145.712,15.102,,,,,,,,,,69,94,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",166354,5947,15.136,145.716,B,10/31/2016 04:50:25,Argos,,45,P,,401677324,10/31/2016 04:50:25,1,2,,-128,401677324,145.716,15.136,,,,,,,,,,34,43,192,0,0,0,0,0,0,0,253,190,0,0,0,117,43,192,0,0,0,0,0,0,0,0,0,0,0,0,212,
"",166354,5947,15.136,145.716,B,10/31/2016 04:50:25,Argos,,45,P,,401677324,10/31/2016 04:51:10,1,2,,-128,401677324,145.716,15.136,,,,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",166354,5947,15.14,145.714,B,10/31/2016 07:17:21,Argos,,0,K,,401677325,10/31/2016 07:17:21,1,1,,-133,401677325,145.714,15.14,,,,,,,,,,73,98,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
