DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt
166354,166354,0.500000,UT,,05:38:24 27-Oct-2016,05:38:27 27-Oct-2016,3,1,15.1120,145.6860,CRC,,,,30,3.350,,,32.40,,,,,,,,,,,,,,255,255,,,,,,,,,0,,,,12
166354,166354,0.500000,UT,,,05:39:11 27-Oct-2016,,1,15.1120,145.6860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166354,166354,0.500000,UT,,,05:40:39 27-Oct-2016,,1,15.1120,145.6860,,,,,,,,,33.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166354,166354,0.500000,UT,1.00a,,05:41:23 27-Oct-2016,,1,15.1120,145.6860,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166354,166354,0.500000,UT,,05:42:05 27-Oct-2016,05:42:07 27-Oct-2016,2,1,15.1120,145.6860,CRC,,,,35,3.350,,,34.30,,,,,,,,,,,,,,255,255,,,,,,,,,0,,,,7
166354,166354,0.500000,UT,,,07:13:36 27-Oct-2016,,0,15.1080,145.6930,,,,,,,,,27.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166354,166354,0.500000,UT,1.00a,,07:14:20 27-Oct-2016,,0,15.1080,145.6930,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166354,166354,0.500000,UT,,07:15:01 27-Oct-2016,07:15:04 27-Oct-2016,3,0,15.1080,145.6930,CRC,,,,115,3.375,,,28.10,,,,,,,,,,,,,,255,255,,,,,,,,,0,,,,18
166354,166354,0.500000,UT,,,07:15:48 27-Oct-2016,,0,15.1080,145.6930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166354,166354,0.500000,UT,,,07:43:39 27-Oct-2016,,B,15.1070,145.6930,,,,,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
