DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
166354,166354,UT,05:38:26 27-Oct-2016,Argos,1,15.1120,145.6860,,,,,,,,,,
166354,166354,UT,07:14:41 27-Oct-2016,Argos,0,15.1080,145.6930,,,,,,,,,,
166354,166354,UT,07:14:41 27-Oct-2016,Argos,0,15.1080,145.6930,,,,,,,,,,
166354,166354,UT,07:43:39 27-Oct-2016,Argos,B,15.1070,145.6930,,,,,,,,,,
166354,166354,UT,09:16:56 27-Oct-2016,Argos,B,15.0880,145.7030,,,,,,,,,,
166354,166354,UT,16:34:57 27-Oct-2016,Argos,B,15.0790,145.7190,,,,,,,,,,
166354,166354,UT,20:31:47 27-Oct-2016,Argos,B,15.0800,145.7240,,,,,,,,,,
166354,166354,UT,06:49:46 28-Oct-2016,Argos,B,15.0900,145.7310,,,,,,,,,,
166354,166354,UT,07:09:25 28-Oct-2016,Argos,B,15.1020,145.7300,,,,,,,,,,
166354,166354,UT,16:25:24 28-Oct-2016,Argos,B,15.0890,145.7550,,,,,,,,,,
166354,166354,UT,22:40:34 28-Oct-2016,Argos,B,15.0870,145.7350,,,,,,,,,,
166354,166354,UT,23:38:33 28-Oct-2016,Argos,B,15.0950,145.7340,,,,,,,,,,
166354,166354,UT,07:34:52 29-Oct-2016,Argos,B,15.0990,145.7470,,,,,,,,,,
166354,166354,UT,08:02:16 29-Oct-2016,Argos,B,15.1030,145.7270,,,,,,,,,,
166354,166354,UT,07:36:56 30-Oct-2016,Argos,B,15.0880,145.7540,,,,,,,,,,
166354,166354,UT,20:28:20 30-Oct-2016,Argos,B,15.1020,145.7120,,,,,,,,,,
166354,166354,UT,04:50:25 31-Oct-2016,Argos,B,15.1360,145.7160,,,,,,,,,,
166354,166354,UT,07:17:21 31-Oct-2016,Argos,B,15.1400,145.7140,,,,,,,,,,
166354,166354,UT,10:50:12 31-Oct-2016,Argos,B,15.1310,145.7030,,,,,,,,,,
166354,166354,UT,00:21:07 01-Nov-2016,Argos,B,15.1140,145.7070,,,,,,,,,,
166354,166354,UT,04:42:15 01-Nov-2016,Argos,B,15.1010,145.6820,,,,,,,,,,
166354,166354,UT,08:41:19 01-Nov-2016,Argos,B,15.0980,145.6730,,,,,,,,,,
166354,166354,UT,11:19:51 01-Nov-2016,Argos,B,15.0970,145.6740,,,,,,,,,,
166354,166354,UT,21:18:29 01-Nov-2016,Argos,B,15.1160,145.6800,,,,,,,,,,
166354,166354,UT,23:05:52 01-Nov-2016,Argos,B,15.1140,145.6840,,,,,,,,,,
166354,166354,UT,08:06:14 02-Nov-2016,Argos,B,15.1090,145.6870,,,,,,,,,,
166354,166354,UT,11:48:00 02-Nov-2016,Argos,B,15.1060,145.6800,,,,,,,,,,
166354,166354,UT,21:07:46 02-Nov-2016,Argos,B,15.1030,145.6870,,,,,,,,,,
166354,166354,UT,22:45:47 02-Nov-2016,Argos,B,15.1030,145.6870,,,,,,,,,,
166354,166354,UT,00:23:17 03-Nov-2016,Argos,B,15.0980,145.7000,,,,,,,,,,
166354,166354,UT,19:14:46 03-Nov-2016,Argos,B,15.0930,145.7430,,,,,,,,,,
166354,166354,UT,20:14:50 03-Nov-2016,Argos,B,15.0980,145.7230,,,,,,,,,,
166354,166354,UT,07:15:59 04-Nov-2016,Argos,B,15.1060,145.7320,,,,,,,,,,
166354,166354,UT,08:32:04 04-Nov-2016,Argos,B,15.1050,145.7280,,,,,,,,,,
166354,166354,UT,11:59:58 04-Nov-2016,Argos,B,15.1060,145.7310,,,,,,,,,,
166354,166354,UT,21:09:51 04-Nov-2016,Argos,B,15.1110,145.7420,,,,,,,,,,
166354,166354,UT,07:57:35 05-Nov-2016,Argos,B,15.1070,145.7360,,,,,,,,,,
166354,166354,UT,07:57:35 05-Nov-2016,Argos,B,15.1100,145.7450,,,,,,,,,,
166354,166354,UT,20:27:58 05-Nov-2016,Argos,B,15.1100,145.7380,,,,,,,,,,
166354,166354,UT,05:27:29 06-Nov-2016,Argos,B,15.1040,145.7260,,,,,,,,,,
166354,166354,UT,22:55:26 06-Nov-2016,Argos,B,15.1030,145.7290,,,,,,,,,,
166354,166354,UT,23:57:38 06-Nov-2016,Argos,B,15.1320,145.7430,,,,,,,,,,
166354,166354,UT,05:09:57 07-Nov-2016,Argos,B,15.1320,145.7470,,,,,,,,,,
166354,166354,UT,07:37:18 07-Nov-2016,Argos,B,15.1200,145.7360,,,,,,,,,,
166354,166354,UT,10:55:54 07-Nov-2016,Argos,B,15.1120,145.7380,,,,,,,,,,
166354,166354,UT,20:07:06 07-Nov-2016,Argos,B,15.1080,145.7420,,,,,,,,,,
166354,166354,UT,21:18:15 07-Nov-2016,Argos,B,15.1080,145.7330,,,,,,,,,,
166354,166354,UT,04:56:52 08-Nov-2016,Argos,B,15.1050,145.7220,,,,,,,,,,
166354,166354,UT,00:00:13 09-Nov-2016,Argos,B,15.1030,145.7260,,,,,,,,,,
166354,166354,UT,08:27:20 09-Nov-2016,Argos,B,15.1020,145.7130,,,,,,,,,,
166354,166354,UT,08:53:18 09-Nov-2016,Argos,B,15.1050,145.7190,,,,,,,,,,
166354,166354,UT,11:56:29 09-Nov-2016,Argos,B,15.1040,145.7170,,,,,,,,,,
166354,166354,UT,20:56:12 09-Nov-2016,Argos,B,15.1050,145.7190,,,,,,,,,,
166354,166354,UT,23:35:31 09-Nov-2016,Argos,B,15.1050,145.7130,,,,,,,,,,
166354,166354,UT,00:32:01 10-Nov-2016,Argos,B,15.1050,145.7130,,,,,,,,,,
