DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
166354,166354,UT,07:09:26 28-Oct-2016,,,B,15.1020,145.7300,CRC (both failed),,,34,43,101,0,0,0,0,4,8,17,254,18,17,14,9,130,43,100,64,0,75,97,0,0,0,0,16,4,0,0,30,
166354,166354,UT,08:02:17 29-Oct-2016,,,B,15.1030,145.7270,CRC 215.152,08:02:13 29-Oct-2016,Status,90,240,90,12,40,141,98,182,94,160,35,68,20,1,235,16,13,190,16,214,96,0,0,,,,,,,,,
166354,166354,UT,08:06:15 02-Nov-2016,,,B,15.1090,145.6870,CRC 6.14,08:06:15 02-Nov-2016,Status,70,105,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166354,166354,UT,11:48:00 02-Nov-2016,,,B,15.1060,145.6800,CRC (both failed),00:00:00 01-Nov-2016,TAT,40,12,32,0,0,0,0,0,0,0,0,0,0,0,0,75,44,32,0,0,0,0,0,0,0,254,37,0,0,0,144,
166354,166354,UT,00:23:18 03-Nov-2016,,,B,15.0980,145.7000,CRC 104.198,00:23:13 03-Nov-2016,Status,77,16,90,12,40,141,98,182,81,129,115,67,156,3,193,14,101,222,175,6,3,48,161,,,,,,,,,
166354,166354,UT,19:14:47 03-Nov-2016,,,B,15.0930,145.7430,CRC 60.244,19:14:42 03-Nov-2016,Status,71,144,90,40,168,141,98,182,81,204,234,133,88,3,253,14,1,100,15,213,160,8,0,,,,,,,,,
166354,166354,UT,20:14:51 03-Nov-2016,,,B,15.0980,145.7230,CRC 1.6,20:14:51 03-Nov-2016,Status,65,219,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166354,166354,UT,20:27:58 05-Nov-2016,,,B,15.1100,145.7380,CRC 1.2,20:27:58 05-Nov-2016,Status,65,90,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166354,166354,UT,05:27:56 06-Nov-2016,,,B,15.1040,145.7260,CRC,05:00:00 11-Apr-2016,Fast-GPS,162,44,160,0,0,8,0,0,0,64,255,14,0,0,0,25,44,160,0,0,0,0,0,0,4,4,68,6,100,68,100,
166354,166354,UT,20:07:07 07-Nov-2016,,,B,15.1080,145.7420,CRC 253.203,20:35:00 07-Nov-2016,Status,95,176,90,12,40,141,98,182,83,210,48,2,212,5,161,4,1,164,15,213,112,0,0,,,,,,,,,
166354,166354,UT,11:56:29 09-Nov-2016,,,B,15.1040,145.7170,CRC 1.9,11:56:29 09-Nov-2016,Status,33,41,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166354,166354,UT,00:32:01 10-Nov-2016,,,B,15.1050,145.7130,CRC (both failed),00:00:00 09-Nov-2016,TAT,40,45,32,0,0,0,14,0,0,0,0,0,0,0,32,126,45,32,0,0,0,0,0,0,1,1,4,0,0,0,189,
166354,166354,UT,06:57:02 10-Nov-2016,,,B,15.1070,145.7080,CRC 203.94,06:56:55 14-Nov-2016,Status,89,112,90,12,40,141,98,178,87,27,141,196,212,6,175,16,17,145,15,214,58,5,134,,,,,,,,,
166354,166354,UT,16:47:17 13-Nov-2016,,,B,15.1120,145.6990,CRC 15.3,16:47:17 13-Nov-2016,Status,79,88,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166354,166354,UT,00:30:32 15-Nov-2016,,,B,15.1040,145.6960,CRC (both failed),,,34,45,192,0,0,0,0,0,0,1,254,24,1,0,1,98,173,77,216,144,28,75,1,209,252,247,191,235,190,191,85,
