Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5861,171262,3,NP,A,3,05-Jun-2019,05:35:36,23.5987,-171.2620,Speed to avg loc 131 x median,401677193,-137,,0,05-Jun-2019,05:32:22,13.4489,144.6187,367,,,,,,,74,48,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,171262,23,NP,A,3,05-Jun-2019,05:35:36,23.5987,-171.2620,Speed to avg loc 131 x median,401677193,-137,,0,05-Jun-2019,05:36:00,13.4489,144.6187,367,,,,,,,79,176,91,12,72,39,157,26,50,182,60,196,86,1,94,100,3,184,255,223,56,49,156,,,,,,,,,
5861,171262,3,NP,A,3,05-Jun-2019,05:35:36,23.5987,-171.2620,Speed to avg loc 131 x median,401677193,-137,,0,05-Jun-2019,05:38:29,13.4489,144.6187,367,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,171262,3,NP,B,4,05-Jun-2019,07:19:43,13.4491,144.6189,,401677324,-132,8,0,05-Jun-2019,07:19:44,13.4491,144.6189,,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,171262,3,NK,B,5,05-Jun-2019,08:49:39,13.4505,144.6186,,401677325,-127,8,0,05-Jun-2019,08:49:40,13.4505,144.6186,,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,171262,3,NN,B,6,05-Jun-2019,11:09:26,13.4509,144.6198,,401677328,-133,8,0,05-Jun-2019,11:09:26,13.4509,144.6198,,,,,,,,36,232,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,171262,3,NP,B,7,06-Jun-2019,07:09:13,13.4567,144.6224,,401677330,-134,,0,06-Jun-2019,07:09:14,13.4567,144.6224,,5191,5467,4929,68,,,77,118,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,171262,3,SR,B,8,06-Jun-2019,07:38:46,13.4079,144.6268,,401677323,-137,6,0,06-Jun-2019,07:38:24,13.4079,144.6268,44,3689,14981,908,65,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,171262,23,SR,B,8,06-Jun-2019,07:38:46,13.4079,144.6268,,401677323,-137,6,0,06-Jun-2019,07:39:08,13.4079,144.6268,44,3689,14981,908,65,,,88,16,90,12,104,39,157,142,51,30,110,195,86,2,48,250,7,149,17,215,48,0,0,,,,,,,,,
5861,171262,3,NP,B,9,06-Jun-2019,17:57:37,13.4165,144.6305,,401677321,-140,8,0,06-Jun-2019,17:57:38,13.4165,144.6305,,4518,9870,2068,76,,,66,101,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,171262,3,NP,B,10,06-Jun-2019,19:35:41,13.4186,144.5993,,401677332,-133,8,0,06-Jun-2019,19:35:41,13.4186,144.5993,674,2037,15082,275,6,,,66,101,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
