DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,Depth,Temperature,Source
171262,171262,0.500000,UT,22:00:00 07-Jun-2019,,,,0.0,29.4,Status
171262,171262,0.500000,UT,00:00:00 10-Jun-2019,,,,0.0,29.9,Status
171262,171262,0.500000,UT,00:00:00 12-Jun-2019,,,,0.0,29.5,Status
171262,171262,0.500000,UT,22:00:00 12-Jun-2019,,,,0.0,29.3,Status
171262,171262,0.500000,UT,23:00:00 14-Jun-2019,,,,0.0,29.4,Status
171262,171262,0.500000,UT,11:00:00 15-Jun-2019,,,,0.0,29.3,Status
171262,171262,0.500000,UT,00:00:00 16-Jun-2019,,,,0.0,29.4,Status
171262,171262,0.500000,UT,23:00:00 16-Jun-2019,,,,0.0,29.5,Status
171262,171262,0.500000,UT,00:00:00 17-Jun-2019,,,,0.0,30.0,Status
171262,171262,0.500000,UT,09:00:00 20-Jun-2019,,,,0.0,29.5,Status
171262,171262,0.500000,UT,20:00:00 20-Jun-2019,,,,0.0,29.3,Status
171262,171262,0.500000,UT,12:00:00 21-Jun-2019,,,,0.0,29.3,Status
171262,171262,0.500000,UT,00:00:00 23-Jun-2019,,,,0.0,29.6,Status
171262,171262,0.500000,UT,01:00:00 23-Jun-2019,,,,0.0,30.1,Status
171262,171262,0.500000,UT,23:00:00 26-Jun-2019,,,,0.0,29.9,Status
171262,171262,0.500000,UT,23:00:00 29-Jun-2019,,,,0.0,30.1,Status
171262,171262,0.500000,UT,21:00:00 30-Jun-2019,,,,0.0,29.5,Status
171262,171262,0.500000,UT,23:00:00 01-Jul-2019,,,,0.0,29.6,Status
171262,171262,0.500000,UT,00:00:00 03-Jul-2019,,,,0.0,30.0,Status
171262,171262,0.500000,UT,07:00:00 03-Jul-2019,,,,0.0,29.8,Status
171262,171262,0.500000,UT,23:00:00 03-Jul-2019,,,,0.0,30.3,Status
171262,171262,0.500000,UT,23:00:00 05-Jul-2019,,,,0.0,29.8,Status
171262,171262,0.500000,UT,12:00:00 08-Jul-2019,,,,0.0,29.6,Status
171262,171262,0.500000,UT,11:00:00 10-Jul-2019,,,,0.0,29.8,Status
171262,171262,0.500000,UT,01:00:00 11-Jul-2019,,,,0.0,30.0,Status
171262,171262,0.500000,UT,12:00:00 11-Jul-2019,,,,0.0,29.7,Status
171262,171262,0.500000,UT,21:00:00 11-Jul-2019,,,,0.0,29.8,Status
