"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",171262,5861,23.59868,-171.26196,A,06/05/2019 05:35:36,Argos,0,367,NP,,401677193.31,06/05/2019 05:32:22,1,3,0,-137,401677193.31,-171.26196,23.59868,144.61868,13.44892,0,0,0,0,0,165,1305,74,48,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",171262,5861,23.59868,-171.26196,A,06/05/2019 05:35:36,Argos,0,367,NP,,401677193.31,06/05/2019 05:36:00,1,3,0,-137,401677193.31,-171.26196,23.59868,144.61868,13.44892,0,0,0,0,0,165,1305,79,176,91,12,72,39,157,26,50,182,60,196,86,1,94,100,3,184,255,223,56,49,156,,,,,,,,,
"",171262,5861,23.59868,-171.26196,A,06/05/2019 05:35:36,Argos,0,367,NP,,401677193.31,06/05/2019 05:38:29,1,3,0,-137,401677193.31,-171.26196,23.59868,144.61868,13.44892,0,0,0,0,0,165,1305,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",171262,5861,13.44913,144.61888,B,06/05/2019 07:19:43,Argos,0,0,NP,,401677324.6,06/05/2019 07:19:44,1,1,0,-132,401677324.6,144.61888,13.44913,144.61888,13.44913,8,3,0,0,0,157,4182,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",171262,5861,13.45048,144.61857,B,06/05/2019 08:49:39,Argos,0,0,NK,,401677325.12,06/05/2019 08:49:40,1,1,0,-127,401677325.12,144.61857,13.45048,144.61858,13.45048,8,3,0,0,0,69,4450,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",171262,5861,13.45092,144.61978,B,06/05/2019 11:09:26,Argos,0,0,NN,,401677328.66,06/05/2019 11:09:26,1,1,0,-133,401677328.66,144.61978,13.45092,144.61978,13.45092,8,3,0,0,0,65,6256,36,232,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",171262,5861,13.45671,144.62239,B,06/06/2019 07:09:13,Argos,0,0,NP,,401677330.27,06/06/2019 07:09:14,1,1,0,-134,401677330.27,144.62239,13.45671,144.62239,13.45671,0,3,5191,5467,4929,68,14682,77,118,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",171262,5861,13.40793,144.62685,B,06/06/2019 07:38:46,Argos,0,43,SR,,401677323.32,06/06/2019 07:38:24,1,2,0,-137,401677323.32,144.62685,13.40793,144.62685,13.40793,6,2,3689,14981,908,65,10431,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",171262,5861,13.40793,144.62685,B,06/06/2019 07:38:46,Argos,0,43,SR,,401677323.32,06/06/2019 07:39:08,1,2,0,-137,401677323.32,144.62685,13.40793,144.62685,13.40793,6,2,3689,14981,908,65,10431,88,16,90,12,104,39,157,142,51,30,110,195,86,2,48,250,7,149,17,215,48,0,0,,,,,,,,,
"",171262,5861,13.41647,144.63048,B,06/06/2019 17:57:37,Argos,0,0,NP,,401677321.34,06/06/2019 17:57:38,1,1,0,-140,401677321.34,144.63048,13.41647,144.63048,13.41647,8,3,4518,9870,2068,76,12779,66,101,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
