DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
157642,157642,UT,07:44:12 28-Mar-2019,,,B,13.6392,144.9603,CRC 202.168,07:47:08 28-Mar-2019,Status,89,80,90,139,232,148,156,245,78,30,242,21,212,3,241,22,1,172,47,213,64,0,0,,,,,,,,,
157642,157642,UT,11:40:37 28-Mar-2019,,,B,13.5576,144.9144,CRC 35.108,11:43:33 28-Mar-2019,Status,68,112,90,11,232,148,152,241,78,46,184,88,20,4,15,20,1,189,47,212,240,64,62,,,,,,,,,
157642,157642,UT,05:12:20 30-Mar-2019,,,B,13.5991,144.9086,CRC 10.9,05:12:20 30-Mar-2019,Status,26,17,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157642,157642,UT,08:30:20 30-Mar-2019,,,A,13.5905,144.9182,CRC 10.2,08:30:20 30-Mar-2019,Status,10,40,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157642,157642,UT,10:43:29 30-Mar-2019,,,B,13.6017,144.9145,CRC 10.15,10:43:29 30-Mar-2019,Status,26,27,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157642,157642,UT,23:37:00 30-Mar-2019,,,0,13.6128,144.9005,CRC 255.19,23:39:57 30-Mar-2019,Status,95,240,90,11,232,148,156,245,79,94,126,87,20,5,249,67,211,194,66,65,7,182,158,,,,,,,,,
157642,157642,UT,00:33:16 31-Mar-2019,,,B,13.6123,144.9001,CRC 225.253,00:38:13 31-Mar-2019,Status,92,48,90,11,232,148,156,245,79,130,99,90,40,20,22,8,200,159,81,24,225,97,196,,,,,,,,,
157642,157642,UT,08:17:50 31-Mar-2019,,,B,13.6051,144.8650,CRC 28.128,06:28:03 20-Mar-2019,Status,67,148,54,25,78,75,48,160,26,25,192,224,113,65,73,111,124,8,26,104,99,127,255,,,,,,,,,
157642,157642,UT,20:23:48 31-Mar-2019,,,B,13.5367,144.8002,CRC 138.147,04:26:45 31-Mar-2019,Status,81,84,90,11,232,148,156,213,79,145,171,90,84,38,153,6,1,215,17,193,20,51,167,,,,,,,,,
157642,157642,UT,22:17:28 31-Mar-2019,,,B,13.6051,144.8611,CRC 75.220,22:20:25 31-Mar-2019,Status,73,112,90,11,232,148,156,245,79,217,70,90,22,6,173,18,132,148,74,13,89,148,252,,,,,,,,,
157642,157642,UT,22:18:58 31-Mar-2019,,,B,13.6051,144.8611,CRC 1.6,22:18:58 31-Mar-2019,Status,1,122,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157642,157642,UT,20:43:34 01-Apr-2019,,,B,13.6172,144.9491,CRC 11.7,20:43:34 01-Apr-2019,Status,27,19,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157642,157642,UT,00:32:29 02-Apr-2019,,,A,13.5960,144.9751,CRC 217.112,00:43:25 02-Apr-2019,Status,91,48,90,11,232,148,156,245,65,2,182,88,214,7,193,146,133,88,31,79,225,153,36,,,,,,,,,
157642,157642,UT,06:15:10 02-Apr-2019,,,A,13.5866,144.8912,CRC 235.165,06:18:08 02-Apr-2019,Status,93,112,90,11,232,148,156,245,65,25,34,22,218,7,179,18,33,245,29,85,176,32,2,,,,,,,,,
