DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
157642,157642,UT,00:32:08 28-Mar-2019,Argos,A,13.6084,144.9169,1174,7612,180,130,,,,,,
157642,157642,UT,01:08:28 28-Mar-2019,Argos,B,13.6078,144.9171,1409,3066,647,128,,,,,,
157642,157642,UT,07:44:11 28-Mar-2019,Argos,B,13.6392,144.9603,2654,3267,2155,63,,,,,,
157642,157642,UT,09:24:24 28-Mar-2019,Argos,B,13.5555,144.9184,2296,6587,800,76,,,,,,
157642,157642,UT,09:24:46 28-Mar-2019,Argos,B,13.5561,144.9216,2303,6620,801,77,,,,,,
157642,157642,UT,11:40:14 28-Mar-2019,Argos,B,13.5576,144.9144,2397,11085,518,74,,,,,,
157642,157642,UT,22:04:02 28-Mar-2019,Argos,A,13.6363,144.8990,2672,17166,415,134,,,,,,
157642,157642,UT,23:45:36 28-Mar-2019,Argos,B,13.6256,144.9094,1961,5300,725,32,,,,,,
157642,157642,UT,21:24:47 29-Mar-2019,Argos,B,13.6009,144.9531,6399,19494,2100,106,,,,,,
157642,157642,UT,00:34:09 30-Mar-2019,Argos,B,13.6004,144.9214,4434,11625,1691,112,,,,,,
157642,157642,UT,05:12:19 30-Mar-2019,Argos,B,13.5991,144.9086,3182,4794,2112,70,,,,,,
157642,157642,UT,08:31:25 30-Mar-2019,Argos,A,13.5905,144.9182,446,1464,135,163,,,,,,
157642,157642,UT,10:43:29 30-Mar-2019,Argos,B,13.6017,144.9145,1133,8937,143,75,,,,,,
157642,157642,UT,11:34:22 30-Mar-2019,Argos,A,13.6013,144.8835,2839,60929,132,77,,,,,,
157642,157642,UT,23:37:21 30-Mar-2019,Argos,0,13.6128,144.9005,1817,22063,149,109,,,,,,
157642,157642,UT,00:33:38 31-Mar-2019,Argos,B,13.6123,144.9001,1465,4832,444,102,,,,,,
157642,157642,UT,08:17:49 31-Mar-2019,Argos,B,13.6051,144.8650,2901,4215,1996,82,,,,,,
157642,157642,UT,11:10:16 31-Mar-2019,Argos,B,13.5726,144.8561,2481,6832,901,107,,,,,,
157642,157642,UT,20:23:47 31-Mar-2019,Argos,B,13.5367,144.8002,4090,5647,2962,106,,,,,,
157642,157642,UT,20:31:52 31-Mar-2019,Argos,B,13.5554,144.8199,4848,10194,2305,66,,,,,,
157642,157642,UT,22:18:13 31-Mar-2019,Argos,B,13.6051,144.8611,2984,43874,203,106,,,,,,
157642,157642,UT,06:25:31 01-Apr-2019,Argos,B,13.6233,144.8684,2829,130574,61,107,,,,,,
157642,157642,UT,07:41:38 01-Apr-2019,Argos,B,13.6196,144.8767,2682,8662,830,104,,,,,,
157642,157642,UT,09:18:57 01-Apr-2019,Argos,B,13.6177,144.8870,2643,5298,1318,96,,,,,,
157642,157642,UT,20:43:33 01-Apr-2019,Argos,B,13.6172,144.9491,3984,7202,2203,92,,,,,,
157642,157642,UT,23:04:17 01-Apr-2019,Argos,B,13.6148,144.9249,4394,8486,2274,98,,,,,,
157642,157642,UT,00:30:33 02-Apr-2019,Argos,A,13.5960,144.9751,1154,18800,70,100,,,,,,
157642,157642,UT,06:14:26 02-Apr-2019,Argos,A,13.5866,144.8912,1929,11895,312,43,,,,,,
157642,157642,UT,08:09:10 02-Apr-2019,Argos,B,13.5882,144.9044,6228,7765,4994,53,,,,,,
157642,157642,UT,10:08:49 02-Apr-2019,Argos,B,13.5999,144.9012,3448,25810,460,72,,,,,,
157642,157642,UT,10:59:59 02-Apr-2019,Argos,B,13.6137,144.9152,1595,13918,182,84,,,,,,
157642,157642,UT,19:44:09 02-Apr-2019,Argos,A,13.6584,144.9212,8221,32384,2087,152,,,,,,
157642,157642,UT,21:26:39 02-Apr-2019,Argos,B,13.6024,144.9130,3160,185544,53,104,,,,,,
157642,157642,UT,23:38:35 02-Apr-2019,Argos,B,13.5706,144.8663,14758,88150,2470,108,,,,,,
157642,157642,UT,09:55:04 03-Apr-2019,Argos,B,13.5767,144.8651,13123,93215,1847,95,,,,,,
157642,157642,UT,23:55:34 03-Apr-2019,Argos,B,13.5736,144.9079,3903,31297,486,115,,,,,,
157642,157642,UT,05:54:26 04-Apr-2019,Argos,A,13.6273,144.8971,1783,13673,232,101,,,,,,
157642,157642,UT,19:56:23 04-Apr-2019,Argos,B,13.6605,144.8801,4269,5115,3562,94,,,,,,
