DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature
157642,157642,0.500000,UT,,,23:45:15 28-Mar-2019,,B,13.6256,144.9094,,,,,,,,,27.80,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,1.00a,,23:45:59 28-Mar-2019,,B,13.6256,144.9094,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,21:24:48 29-Mar-2019,,B,13.6009,144.9531,,,,,,,,,27.65,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,00:34:09 30-Mar-2019,,B,13.6004,144.9214,,,,,,,,,27.75,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,08:34:01 30-Mar-2019,08:31:04 30-Mar-2019,-176,A,13.5905,144.9182,CRC,,,,704,3.425,,,27.95,,,,,,,,,,,,,,151,26,,0,,,,,,,0,,,0,104,,,
157642,157642,0.500000,UT,,,08:31:48 30-Mar-2019,,A,13.5905,144.9182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,10:44:13 30-Mar-2019,,B,13.6017,144.9145,,,,,711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,11:33:39 30-Mar-2019,,A,13.6013,144.8835,,,,,,,,,27.90,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,1.00a,,11:34:23 30-Mar-2019,,A,13.6013,144.8835,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,11:38:04 30-Mar-2019,11:35:07 30-Mar-2019,-176,A,13.6013,144.8835,CRC,,,,714,3.450,,,27.90,,,,,,,,,,,,,,116,26,,0,,,,,,,0,,,0,104,,,
157642,157642,0.500000,UT,1.00a,,23:36:16 30-Mar-2019,,0,13.6128,144.9005,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,23:37:44 30-Mar-2019,,0,13.6128,144.9005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,23:38:27 30-Mar-2019,,0,13.6128,144.9005,,,,,766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,00:34:01 31-Mar-2019,,B,13.6123,144.9001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,11:09:55 31-Mar-2019,,B,13.5726,144.8561,,,,,,,,,27.90,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,1.00a,,11:10:38 31-Mar-2019,,B,13.5726,144.8561,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,20:31:53 31-Mar-2019,,B,13.5554,144.8199,,,,,846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,06:25:31 01-Apr-2019,,B,13.6233,144.8684,,,,,,,,,28.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,1.00a,,06:33:59 01-Apr-2019,,B,13.6233,144.8684,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,07:41:39 01-Apr-2019,,B,13.6196,144.8767,,,,,896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,09:21:55 01-Apr-2019,09:18:57 01-Apr-2019,-177,B,13.6177,144.8870,CRC,,,,909,3.450,,,27.90,,,,,,,,,,,,,,185,25,,0,,,,,,,0,,,0,92,,,
157642,157642,0.500000,UT,1.00a,,23:04:17 01-Apr-2019,,B,13.6148,144.9249,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,00:29:14 02-Apr-2019,,A,13.5960,144.9751,,,,,961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,00:29:58 02-Apr-2019,,A,13.5960,144.9751,,,,,,,,,28.15,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,06:13:43 02-Apr-2019,,A,13.5866,144.8912,,,,,,,,,28.05,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,1.00a,,06:14:27 02-Apr-2019,,A,13.5866,144.8912,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,08:09:10 02-Apr-2019,,B,13.5882,144.9044,,,,,,,,,27.95,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,10:08:27 02-Apr-2019,,B,13.5999,144.9012,,,,,,,,,27.95,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,1.00a,,10:09:11 02-Apr-2019,,B,13.5999,144.9012,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,11:00:22 02-Apr-2019,,B,13.6137,144.9152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,19:44:08 02-Apr-2019,,A,13.6584,144.9212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,19:44:54 02-Apr-2019,,A,13.6584,144.9212,,,,,1031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,21:25:55 02-Apr-2019,,B,13.6024,144.9130,,,,,1036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,1.00a,,21:27:23 02-Apr-2019,,B,13.6024,144.9130,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,23:41:11 02-Apr-2019,23:38:13 02-Apr-2019,-177,B,13.5706,144.8663,CRC,,,,1044,3.450,,,27.90,,,,,,,,,,,,,,129,25,,0,,,,,,,0,,,0,84,,,
157642,157642,0.500000,UT,,,23:38:58 02-Apr-2019,,B,13.5706,144.8663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,09:57:40 03-Apr-2019,09:54:42 03-Apr-2019,-177,B,13.5767,144.8651,CRC,,,,1089,3.425,,,27.95,,,,,,,,,,,,,,146,24,,0,,,,,,,0,,,0,98,,,
157642,157642,0.500000,UT,,,09:55:26 03-Apr-2019,,B,13.5767,144.8651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,23:12:07 03-Apr-2019,,,,,,,,,,,,,28.05,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,1.00a,,23:55:12 03-Apr-2019,,B,13.5736,144.9079,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,1.00a,,05:53:41 04-Apr-2019,,A,13.6273,144.8971,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,05:57:24 04-Apr-2019,05:54:26 04-Apr-2019,-177,A,13.6273,144.8971,CRC,,,,1159,3.425,,,28.30,,,,,,,,,,,,,,181,24,,0,,,,,,,0,,,0,87,,,
157642,157642,0.500000,UT,,,05:55:12 04-Apr-2019,,A,13.6273,144.8971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,10:16:40 04-Apr-2019,,,,,,,,,,,,,28.10,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,1.00a,,10:17:24 04-Apr-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,1.00a,,19:56:24 04-Apr-2019,,B,13.6605,144.8801,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,20:30:02 04-Apr-2019,,B,13.6316,144.9084,,,,,1201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,22:50:19 04-Apr-2019,,,,,,,,,,,,,439.15,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,1.00a,,22:51:03 04-Apr-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,22:56:31 04-Apr-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,07:20:21 05-Apr-2019,,2,13.6107,144.9077,,,,,1246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,07:21:06 05-Apr-2019,,2,13.6107,144.9077,,,,,,,,,28.10,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,1.00a,,07:21:50 05-Apr-2019,,2,13.6107,144.9077,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,07:23:48 05-Apr-2019,,2,13.6107,144.9077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,07:24:31 05-Apr-2019,,2,13.6107,144.9077,,,,,1251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,11:08:59 05-Apr-2019,,B,13.6002,144.9084,,,,,,,,,27.95,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,18:18:36 05-Apr-2019,,B,13.6099,144.9105,,,,,,,,,27.90,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,1.00a,,22:08:41 05-Apr-2019,,A,13.6186,144.9169,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,22:14:45 05-Apr-2019,,A,13.6186,144.9169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,22:16:12 05-Apr-2019,,A,13.6186,144.9169,,,,,,,,,28.10,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,23:08:17 05-Apr-2019,,B,13.6173,144.9173,,,,,1336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,07:04:29 06-Apr-2019,,0,13.6115,144.9273,,,,,,,,,28.10,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,1.00a,,07:05:13 06-Apr-2019,,0,13.6115,144.9273,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,07:06:44 06-Apr-2019,,0,13.6115,144.9273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,07:08:12 06-Apr-2019,,0,13.6115,144.9273,,,,,,,,,28.30,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,08:50:41 06-Apr-2019,,B,13.6139,144.9138,,,,,,,,,28.10,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,1.00a,,08:58:00 06-Apr-2019,,B,13.6139,144.9138,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,10:47:49 06-Apr-2019,,A,13.6039,144.9186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,10:53:43 06-Apr-2019,10:50:44 06-Apr-2019,-178,A,13.6039,144.9186,CRC,,,,1449,3.400,,,27.80,,,,,,,,,,,,,,181,22,,0,,,,,,,0,,,0,102,,,
157642,157642,0.500000,UT,,,11:00:47 06-Apr-2019,,3,13.6039,144.9144,,,,,1461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,11:03:21 06-Apr-2019,,3,13.6039,144.9144,,,,,,,,,27.65,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,1.00a,,11:05:30 06-Apr-2019,,3,13.6039,144.9144,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,11:07:45 06-Apr-2019,,3,13.6039,144.9144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,11:08:28 06-Apr-2019,,3,13.6039,144.9144,,,,,1466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,11:09:12 06-Apr-2019,,3,13.6039,144.9144,,,,,,,,,27.80,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,11:15:38 06-Apr-2019,,1,13.6098,144.9129,,,,,1471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,11:16:38 06-Apr-2019,,1,13.6098,144.9129,,,,,,,,,27.85,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,11:21:22 06-Apr-2019,,1,13.6098,144.9129,,,,,1476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,11:22:06 06-Apr-2019,,1,13.6098,144.9129,,,,,,,,,27.90,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,1.00a,,11:22:49 06-Apr-2019,,1,13.6098,144.9129,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,11:54:07 06-Apr-2019,,2,13.6036,144.9112,,,,,1521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,11:59:16 06-Apr-2019,11:56:17 06-Apr-2019,-178,2,13.6036,144.9112,CRC,,,,1524,3.350,,,26.60,,,,,,,,,,,,,,255,22,,0,,,,,,,0,,,0,80,,,
157642,157642,0.500000,UT,,,11:57:44 06-Apr-2019,,2,13.6036,144.9112,,,,,1526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,11:58:28 06-Apr-2019,,2,13.6036,144.9112,,,,,,,,,26.65,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,1.00a,,11:59:11 06-Apr-2019,,2,13.6036,144.9112,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,12:00:39 06-Apr-2019,,2,13.6036,144.9112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,12:01:23 06-Apr-2019,,2,13.6036,144.9112,,,,,1531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,12:02:06 06-Apr-2019,,2,13.6036,144.9112,,,,,,,,,26.70,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,20:27:09 06-Apr-2019,,3,13.6038,144.9131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,20:28:37 06-Apr-2019,,3,13.6038,144.9131,,,,,,,,,27.70,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,20:33:04 06-Apr-2019,20:30:06 06-Apr-2019,-177,3,13.6038,144.9131,CRC,,,,1589,3.400,,,27.70,,,,,,,,,,,,,,97,22,,0,,,,,,,0,,,0,98,,,
157642,157642,0.500000,UT,,,20:30:50 06-Apr-2019,,3,13.6038,144.9131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,20:33:05 06-Apr-2019,,3,13.6038,144.9131,,,,,,,,,27.65,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,1.00a,,20:33:48 06-Apr-2019,,3,13.6038,144.9131,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,20:37:32 06-Apr-2019,20:34:34 06-Apr-2019,-177,3,13.6038,144.9131,CRC,,,,1594,3.375,,,27.70,,,,,,,,,,,,,,99,22,,0,,,,,,,0,,,0,82,,,
157642,157642,0.500000,UT,,,23:56:41 06-Apr-2019,,B,13.5926,144.9095,,,,,,,,,28.10,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,06:58:57 07-Apr-2019,06:55:58 07-Apr-2019,-178,B,13.6112,144.9097,CRC,,,,1659,3.400,,,28.10,,,,,,,,,,,,,,181,20,,0,,,,,,,0,,,0,109,,,
157642,157642,0.500000,UT,,,06:58:10 07-Apr-2019,,B,13.6112,144.9097,,,,,,,,,28.30,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,19:56:25 07-Apr-2019,,B,13.6034,144.8983,,,,,1701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,23:31:51 07-Apr-2019,,B,13.6047,144.8989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,23:32:35 07-Apr-2019,,B,13.6047,144.8989,,,,,1716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,00:46:11 08-Apr-2019,,B,13.6019,144.9070,,,,,,,,,28.50,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,1.00a,,08:02:11 08-Apr-2019,,A,13.6154,144.9163,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,08:05:53 08-Apr-2019,08:02:54 08-Apr-2019,-178,A,13.6154,144.9163,CRC,,,,1764,3.425,,,28.45,,,,,,,,,,,,,,126,20,,0,,,,,,,0,,,0,98,,,
157642,157642,0.500000,UT,,,08:03:39 08-Apr-2019,,A,13.6154,144.9163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,23:16:39 08-Apr-2019,,B,13.6047,144.9083,,,,,1816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,10:21:50 09-Apr-2019,,B,13.6032,144.9078,,,,,1866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,1.00a,,23:24:25 09-Apr-2019,,B,13.6191,144.9008,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,00:32:24 10-Apr-2019,,B,13.6199,144.9033,,,,,,,,,28.15,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,1.00a,,10:12:51 10-Apr-2019,,B,13.5983,144.8779,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,1.00a,,18:55:21 10-Apr-2019,,B,13.5929,144.8677,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,1.00a,,20:37:47 10-Apr-2019,,B,13.5965,144.8976,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,20:41:14 10-Apr-2019,,B,13.5965,144.8976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,22:59:20 10-Apr-2019,,B,13.5976,144.9082,,,,,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,00:43:43 11-Apr-2019,,B,13.5992,144.9122,,,,,,,,,28.75,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,1.00a,,10:16:39 11-Apr-2019,,B,13.5955,144.9081,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,1.00a,,18:43:41 11-Apr-2019,,B,13.6393,144.8900,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,18:47:25 11-Apr-2019,18:44:25 11-Apr-2019,-179,B,13.6393,144.8900,CRC,,,,2099,3.425,,,28.05,,,,,,,,,,,,,,93,19,,0,,,,,,,0,,,0,91,,,
157642,157642,0.500000,UT,,,19:33:54 11-Apr-2019,,B,13.6254,144.8993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,23:49:46 11-Apr-2019,,B,13.5970,144.9011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,1.00a,,00:27:30 12-Apr-2019,,B,13.6009,144.8992,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,1.00a,,09:44:56 12-Apr-2019,,B,13.6105,144.8976,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,09:06:26 13-Apr-2019,,B,13.6159,144.9077,,,,,,,,,28.20,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,09:10:53 13-Apr-2019,09:07:53 13-Apr-2019,-179,B,13.6159,144.9077,CRC,,,,2254,3.425,,,28.20,,,,,,,,,,,,,,192,19,,0,,,,,,,0,,,0,87,,,
157642,157642,0.500000,UT,1.00a,,20:06:43 13-Apr-2019,,B,13.5996,144.9052,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,1.00a,,23:02:18 13-Apr-2019,,B,13.6039,144.9074,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,23:45:17 13-Apr-2019,,B,13.6115,144.9067,,,,,,,,,28.30,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,05:35:55 14-Apr-2019,,B,13.6143,144.9141,,,,,2331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,05:38:15 14-Apr-2019,,B,13.6143,144.9141,,,,,,,,,28.35,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,08:57:09 14-Apr-2019,08:54:09 14-Apr-2019,-179,B,13.6121,144.9150,CRC,,,,2344,3.425,,,28.10,,,,,,,,,,,,,,126,19,,0,,,,,,,0,,,0,95,,,
157642,157642,0.500000,UT,,,21:24:41 14-Apr-2019,,B,13.6021,144.9226,,,,,,,,,27.90,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,21:29:09 14-Apr-2019,21:26:08 14-Apr-2019,-180,B,13.6021,144.9226,CRC,,,,2384,3.450,,,28.05,,,,,,,,,,,,,,79,19,,0,,,,,,,0,,,0,98,,,
157642,157642,0.500000,UT,,,22:12:54 14-Apr-2019,,B,13.6052,144.9095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,23:50:56 14-Apr-2019,,B,13.6084,144.9004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,08:06:11 15-Apr-2019,,A,13.6208,144.9040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
157642,157642,0.500000,UT,,,08:06:55 15-Apr-2019,,A,13.6208,144.9040,,,,,2431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
