DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error Radius,Error Semi-Major Axis,Error Semi-Minor Axis,Error Ellipse Orientation,Offset,Offset Orientation,GPE MSD,GPE U,Count,Comment
131991,131991,Mk10,03:15:36.975312 16-Jul-2014,FastGPS,5,13.4641,144.6470,,,,,,,,,,
131991,131991,Mk10,04:09:35.646874 16-Jul-2014,FastGPS,4,13.4679,144.6450,,,,,,,,,,Lat > 4 deviations from mean
131991,131991,Mk10,04:39:36.846874 16-Jul-2014,FastGPS,4,13.4644,144.6467,,,,,,,,,,
131991,131991,Mk10,04:45:36.864921 16-Jul-2014,FastGPS,5,13.4643,144.6468,,,,,,,,,,
131991,131991,Mk10,06:36:36.306874 16-Jul-2014,FastGPS,9,13.4630,144.6472,,,,,,,,,,
131991,131991,Mk10,06:53:01.326874 16-Jul-2014,FastGPS,9,13.4629,144.6473,,,,,,,,,,
131991,131991,Mk10,07:00:21.809374 16-Jul-2014,FastGPS,4,13.4625,144.6473,,,,,,,,,,
131991,131991,Mk10,07:08:04.324374 16-Jul-2014,FastGPS,9,13.4625,144.6473,,,,,,,,,,
131991,131991,Mk10,07:19:23 16-Jul-2014,Argos,B,13.4610,144.6500,,,,,,,,,,
131991,131991,Mk10,07:22:11 16-Jul-2014,Argos,B,13.4620,144.6520,,,,,,,,,,
131991,131991,Mk10,08:10:14.861249 16-Jul-2014,FastGPS,9,13.4626,144.6478,,,,,,,,,,
131991,131991,Mk10,09:09:54.341874 16-Jul-2014,FastGPS,9,13.4624,144.6475,,,,,,,,,,
131991,131991,Mk10,10:45:16.326249 16-Jul-2014,FastGPS,9,13.4636,144.6465,,,,,,,,,,
131991,131991,Mk10,11:04:10.867500 16-Jul-2014,FastGPS,8,13.4634,144.6466,,,,,,,,,,
131991,131991,Mk10,11:11:12.335312 16-Jul-2014,FastGPS,9,13.4635,144.6461,,,,,,,,,,
131991,131991,Mk10,11:30:42.344375 16-Jul-2014,FastGPS,9,13.4635,144.6456,,,,,,,,,,
131991,131991,Mk10,11:31:29 16-Jul-2014,Argos,B,13.4650,144.6510,,,,,,,,,,
131991,131991,Mk10,11:37:13.354375 16-Jul-2014,FastGPS,9,13.4642,144.6459,,,,,,,,,,
131991,131991,Mk10,11:52:02.793437 16-Jul-2014,FastGPS,9,13.4632,144.6475,,,,,,,,,,
131991,131991,Mk10,12:20:38 16-Jul-2014,Argos,B,13.4640,144.6500,,,,,,,,,,
131991,131991,Mk10,12:24:04.832500 16-Jul-2014,FastGPS,9,13.4634,144.6479,,,,,,,,,,
131991,131991,Mk10,12:59:59.846562 16-Jul-2014,FastGPS,8,13.4629,144.6485,,,,,,,,,,
131991,131991,Mk10,13:16:59.850624 16-Jul-2014,FastGPS,8,13.4631,144.6487,,,,,,,,,,
131991,131991,Mk10,14:13:06.852187 16-Jul-2014,FastGPS,8,13.4629,144.6482,,,,,,,,,,
131991,131991,Mk10,14:31:29.424843 16-Jul-2014,FastGPS,8,13.4626,144.6483,,,,,,,,,,
131991,131991,Mk10,15:12:21 16-Jul-2014,Argos,2,13.4700,144.6450,,,,,,,,,,
131991,131991,Mk10,16:39:15.862968 16-Jul-2014,FastGPS,8,13.4627,144.6479,,,,,,,,,,
131991,131991,Mk10,16:53:37 16-Jul-2014,Argos,B,13.4700,144.6450,,,,,,,,,,
131991,131991,Mk10,17:43:33 16-Jul-2014,Argos,B,13.4700,144.6450,,,,,,,,,,
131991,131991,Mk10,19:57:29 16-Jul-2014,Argos,B,13.4700,144.6450,,,,,,,,,,
131991,131991,Mk10,19:57:29 16-Jul-2014,Argos,B,13.4690,144.6450,,,,,,,,,,
131991,131991,Mk10,20:41:33.938828 16-Jul-2014,FastGPS,5,13.4636,144.6510,,,,,,,,,,
131991,131991,Mk10,23:10:53 16-Jul-2014,Argos,B,13.4680,144.6460,,,,,,,,,,
131991,131991,Mk10,23:55:29 16-Jul-2014,Argos,B,13.4670,144.6460,,,,,,,,,,
131991,131991,Mk10,00:56:29 17-Jul-2014,Argos,B,13.4660,144.6460,,,,,,,,,,
131991,131991,Mk10,01:57:44.446249 17-Jul-2014,FastGPS,7,13.4623,144.6479,,,,,,,,,,
131991,131991,Mk10,02:34:17.423437 17-Jul-2014,FastGPS,6,13.4624,144.6479,,,,,,,,,,
131991,131991,Mk10,04:06:58.430312 17-Jul-2014,FastGPS,9,13.4624,144.6483,,,,,,,,,,
131991,131991,Mk10,04:07:05 17-Jul-2014,Argos,B,13.4630,144.6460,,,,,,,,,,
131991,131991,Mk10,04:36:16.901874 17-Jul-2014,FastGPS,9,13.4627,144.6496,,,,,,,,,,
131991,131991,Mk10,04:45:40.906874 17-Jul-2014,FastGPS,9,13.4630,144.6496,,,,,,,,,,
131991,131991,Mk10,05:01:46 17-Jul-2014,Argos,B,13.4620,144.6460,,,,,,,,,,
131991,131991,Mk10,06:34:21 17-Jul-2014,Argos,B,13.4550,144.6820,,,,,,,,,,
131991,131991,Mk10,07:41:07.460312 17-Jul-2014,FastGPS,9,13.4627,144.6489,,,,,,,,,,
131991,131991,Mk10,08:33:29 17-Jul-2014,Argos,B,13.4540,144.6920,,,,,,,,,,Lon > 4 deviations from mean
131991,131991,Mk10,08:33:29 17-Jul-2014,Argos,B,13.4580,144.6880,,,,,,,,,,Lon > 4 deviations from mean
131991,131991,Mk10,11:07:30 17-Jul-2014,Argos,B,13.4660,144.6520,,,,,,,,,,
131991,131991,Mk10,11:56:36 17-Jul-2014,Argos,A,13.4630,144.6500,,,,,,,,,,
131991,131991,Mk10,12:48:04 17-Jul-2014,Argos,B,13.4630,144.6500,,,,,,,,,,
131991,131991,Mk10,13:13:49.455312 17-Jul-2014,FastGPS,8,13.4637,144.6500,,,,,,,,,,
131991,131991,Mk10,13:23:48.508437 17-Jul-2014,FastGPS,7,13.4643,144.6507,,,,,,,,,,
131991,131991,Mk10,13:31:44.976562 17-Jul-2014,FastGPS,7,13.4642,144.6497,,,,,,,,,,
