Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,R95,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
131991,16-Jul-2014,03:15:00,1,36.000000,34,7,0,5,13.46254,144.64729,07:08:04.324375 16-Jul-2014,FastGPS,13.46411,144.64696,54,,,14.2,1.0,,,,15,19,17814,,,,31,22802,,,,11,28542,,,,27,2106,,,,16,9080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131991,16-Jul-2014,04:09:00,1,36.000000,36,14,1,4,13.46254,144.64729,07:08:04.324375 16-Jul-2014,FastGPS,13.46786,144.64500,54,,,3.1,-0.4,,,,15,19,24146,,,,23,27924,,,,31,6088,,,,3,19466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131991,16-Jul-2014,04:39:00,1,36.000000,37,18,1,4,13.46254,144.64729,07:08:04.324375 16-Jul-2014,FastGPS,13.46441,144.64670,54,,,1.2,0.8,,,,15,23,4746,,,,1,6688,,,,16,28374,,,,11,8591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131991,16-Jul-2014,04:45:00,1,36.000000,38,18,1,5,13.46254,144.64729,07:08:04.324375 16-Jul-2014,FastGPS,13.46429,144.64682,54,,,26.2,0.9,,,,15,32,14999,,,,1,21596,,,,11,15825,,,,16,22375,,,,22,22563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131991,16-Jul-2014,06:35:59,3,36.000000,44,,0,9,13.46254,144.64729,07:08:04.324375 16-Jul-2014,FastGPS,13.46297,144.64717,54,,,9.8,1.3,,,,15,3,18012,,,,27,19060,,,,32,3987,,,,19,22602,,,,1,1468,,,,11,10806,,,,16,1460,,,,7,1604,,,,30,4870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131991,16-Jul-2014,06:52:24,1,36.000000,45,,0,9,13.46254,144.64729,07:08:04.324375 16-Jul-2014,FastGPS,13.46289,144.64734,54,,,12.3,1.3,,,,15,20,21439,,,,11,22184,,,,1,24641,,,,16,16854,,,,7,24846,,,,32,24676,,,,8,12142,,,,27,28398,,,,3,3616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131991,16-Jul-2014,06:59:45,1,36.000000,46,30,0,4,13.46254,144.64729,07:08:04.324375 16-Jul-2014,FastGPS,13.46254,144.64729,54,,,2.4,0.8,,,,15,20,260,,,,16,12859,,,,7,5391,,,,32,18628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131991,16-Jul-2014,07:07:28,1,36.000000,47,,0,9,13.46337,144.64793,12:24:04.832500 16-Jul-2014,FastGPS,13.46254,144.64729,54,,,5.4,0.3,,,,15,3,9642,,,,32,22311,,,,19,6854,,,,16,17969,,,,20,23796,,,,8,7355,,,,7,28156,,,,27,27834,,,,1,29385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131991,16-Jul-2014,08:09:38,1,36.000000,50,,0,9,13.46337,144.64793,12:24:04.832500 16-Jul-2014,FastGPS,13.46258,144.64780,54,,,9.4,0.9,,,,15,11,18472,,,,1,25832,,,,32,29323,,,,28,25240,,,,20,28032,,,,19,19365,,,,17,11128,,,,23,8505,,,,3,28892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131991,16-Jul-2014,09:09:17,1,36.000000,54,,0,9,13.46337,144.64793,12:24:04.832500 16-Jul-2014,FastGPS,13.46236,144.64748,54,,,10.6,1.3,,,,15,4,1262,,,,28,1899,,,,20,4074,,,,11,18372,,,,1,6952,,,,32,21356,,,,17,14192,,,,23,110,,,,7,4345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
