DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
138961,138961,Mk10,DS,2,0,0,60,60,00:36:15 22-May-2014,N,,,,,,,,,
138961,138961,Mk10,DS,2,0,0,60,60,00:55:44 22-May-2014,R,B,47.6800,-122.1150,,,,,401677516,-130
138961,138961,Mk10,DS,3,0,0,60,60,01:44:44 22-May-2014,K,A,47.6780,-122.1070,,,,,401677510,-126
138961,138961,Mk10,DS,2,0,0,60,60,02:12:44 22-May-2014,A,B,47.6750,-122.1250,,,,,401677516,-131
138961,138961,Mk10,DS,4,0,1,80,60,02:34:14 22-May-2014,L,1,47.6720,-122.1170,,,,,401677519,-133
138961,138961,Mk10,DS,11,0,2,60,60,02:37:14 22-May-2014,R,2,47.6780,-122.1330,,,,,401677514,-122
138961,138961,Mk10,DS,2,0,0,180,180,03:08:14 22-May-2014,B,B,47.6740,-122.1360,,,,,401677516,-135
138961,138961,Mk10,DS,8,0,0,60,60,03:50:14 22-May-2014,A,3,47.6770,-122.1380,,,,,401677519,-117
138961,138961,Mk10,DS,7,0,0,60,60,04:13:14 22-May-2014,L,3,47.6770,-122.1360,,,,,401677521,-123
138961,138961,Mk10,DS,5,0,0,60,60,04:16:14 22-May-2014,R,2,47.6770,-122.1360,,,,,401677520,-126
138961,138961,Mk10,DS,5,0,1,90,60,04:46:34 22-May-2014,B,3,47.6770,-122.1380,,,,,401677523,-125
138961,138961,Mk10,DS,7,0,0,70,60,05:31:29 22-May-2014,A,3,47.6770,-122.1340,,,,,401677523,-116
138961,138961,Mk10,DS,6,0,1,72,60,05:57:14 22-May-2014,L,2,47.6780,-122.1330,,,,,401677523,-127
138961,138961,Mk10,DS,5,0,2,112,88,04:00:55 17-Jul-2014,P,,,,,,,,,-126
138961,138961,Mk10,DS,1,0,0,,,04:59:24 17-Jul-2014,N,B,13.4650,144.6480,,,,,401677475,-133
138961,138961,Mk10,DS,2,0,0,43,43,06:39:29 17-Jul-2014,N,B,13.4300,144.6290,,,,,401677463,-125
138961,138961,Mk10,DS,2,0,2,446,446,06:55:10 17-Jul-2014,K,B,13.4170,144.6530,,,,,401677489,-125
138961,138961,Mk10,DS,2,0,0,463,463,08:32:02 17-Jul-2014,R,B,13.4140,144.6490,,,,,401677491,-125
138961,138961,Mk10,DS,1,0,0,,,08:35:54 17-Jul-2014,K,B,13.4110,144.6490,,,,,401677491,-126
138961,138961,Mk10,DS,1,0,0,,,11:02:45 17-Jul-2014,A,B,13.4040,144.6460,,,,,401677494,-128
138961,138961,Mk10,DS,1,0,1,,,11:57:08 17-Jul-2014,B,B,13.4060,144.6480,,,,,401677492,-135
138961,138961,Mk10,DS,3,0,1,118,43,12:46:53 17-Jul-2014,A,A,13.4030,144.6640,,,,,401677499,-124
138961,138961,Mk10,DS,2,0,2,346,346,16:43:00 17-Jul-2014,P,B,13.3880,144.6710,,,,,401677488,-124
138961,138961,Mk10,DS,2,0,0,178,178,19:15:25 17-Jul-2014,N,B,13.4090,144.6510,,,,,401677491,-125
138961,138961,Mk10,DS,1,0,1,,,19:29:31 17-Jul-2014,K,B,13.4100,144.6510,,,,,401677493,-122
138961,138961,Mk10,DS,2,0,1,318,318,19:32:09 17-Jul-2014,R,B,13.4120,144.6540,,,,,401677494,-125
138961,138961,Mk10,DS,1,0,1,,,21:13:39 17-Jul-2014,R,B,13.4110,144.6550,,,,,401677494,-129
138961,138961,Mk10,DS,2,0,1,52,52,23:35:08 17-Jul-2014,A,B,13.4240,144.6480,,,,,401677494,-126
138961,138961,Mk10,DS,1,0,0,,,00:30:53 18-Jul-2014,B,B,13.4240,144.6480,,,,,401677494,-131
138961,138961,Mk10,DS,2,0,0,43,43,01:20:35 18-Jul-2014,A,B,13.4240,144.6430,,,,,401677496,-123
138961,138961,Mk10,DS,2,0,0,135,135,03:53:13 18-Jul-2014,P,B,13.4120,144.6360,,,,,401677494,-128
138961,138961,Mk10,DS,1,0,0,,,06:30:37 18-Jul-2014,K,B,13.4100,144.6320,,,,,401677494,-127
138961,138961,Mk10,DS,2,0,1,44,44,08:07:29 18-Jul-2014,K,B,13.4030,144.6480,,,,,401677494,-127
138961,138961,Mk10,DS,1,0,1,,,08:07:51 18-Jul-2014,N,B,13.4090,144.6330,,,,,401677491,-133
138961,138961,Mk10,DS,1,0,1,,,10:53:52 18-Jul-2014,A,B,13.4100,144.6360,,,,,401677489,-129
138961,138961,Mk10,DS,2,0,2,47,47,11:43:01 18-Jul-2014,B,B,13.4110,144.6320,,,,,401677490,-129
138961,138961,Mk10,DS,1,0,0,,,14:56:14 18-Jul-2014,P,B,13.4140,144.6300,,,,,401677488,-135
138961,138961,Mk10,DS,1,0,0,,,16:40:42 18-Jul-2014,P,B,13.4150,144.6340,,,,,401677493,-136
138961,138961,Mk10,DS,2,0,0,45,45,17:23:52 18-Jul-2014,N,B,13.4160,144.6550,,,,,401677495,-130
138961,138961,Mk10,DS,1,0,1,,,19:10:55 18-Jul-2014,N,B,13.4180,144.6680,,,,,401677493,-131
138961,138961,Mk10,DS,1,0,0,,,20:34:06 18-Jul-2014,R,B,13.4210,144.6710,,,,,401677499,-135
138961,138961,Mk10,DS,1,0,1,,,20:46:50 18-Jul-2014,K,B,13.4230,144.6640,,,,,401677494,-138
138961,138961,Mk10,DS,1,0,0,,,23:20:47 18-Jul-2014,A,B,13.4030,144.6560,,,,,401677499,-122
138961,138961,Mk10,DS,2,0,0,44,44,06:15:02 19-Jul-2014,N,B,13.3970,144.6950,,,,,401677489,-126
138961,138961,Mk10,DS,2,0,1,50,50,07:49:59 19-Jul-2014,K,B,13.3880,144.6790,,,,,401677492,-122
138961,138961,Mk10,DS,1,0,0,,,09:05:48 19-Jul-2014,R,B,13.3890,144.6700,,,,,401677494,-126
138961,138961,Mk10,DS,2,0,1,46,46,14:40:51 19-Jul-2014,P,B,13.3820,144.6760,,,,,401677488,-135
138961,138961,Mk10,DS,2,0,0,43,43,18:51:03 19-Jul-2014,N,B,13.3900,144.6820,,,,,401677496,-126
138961,138961,Mk10,DS,1,0,0,,,20:22:43 19-Jul-2014,K,B,13.3930,144.6780,,,,,401677492,-134
138961,138961,Mk10,DS,2,0,0,43,43,22:56:38 19-Jul-2014,A,B,13.4050,144.6760,,,,,401677490,-123
138961,138961,Mk10,DS,1,0,0,,,03:33:50 20-Jul-2014,P,B,13.4160,144.6730,,,,,401677493,-125
138961,138961,Mk10,DS,1,0,0,,,06:01:53 20-Jul-2014,N,B,13.4180,144.6690,,,,,401677491,-128
138961,138961,Mk10,DS,1,0,0,,,10:08:48 20-Jul-2014,A,B,13.4230,144.6680,,,,,401677493,-127
138961,138961,Mk10,DS,1,0,0,,,11:47:19 20-Jul-2014,A,B,13.4150,144.6640,,,,,401677494,-126
138961,138961,Mk10,DS,1,0,0,,,16:07:13 20-Jul-2014,P,B,13.4150,144.6630,,,,,401677493,-127
138961,138961,Mk10,DS,1,0,1,,,20:23:56 20-Jul-2014,N,B,13.4120,144.6600,,,,,401677494,-134
138961,138961,Mk10,DS,1,0,0,,,04:59:36 21-Jul-2014,P,B,13.4120,144.6540,,,,,401677496,-132
138961,138961,Mk10,DS,1,0,1,,,06:52:41 21-Jul-2014,K,B,13.4130,144.6510,,,,,401677494,-132
138961,138961,Mk10,DS,1,0,0,,,11:23:32 21-Jul-2014,A,B,13.4130,144.6460,,,,,401677494,-120
138961,138961,Mk10,DS,1,0,1,,,17:39:14 21-Jul-2014,P,B,13.4120,144.6480,,,,,401677495,-130
138961,138961,Mk10,DS,1,0,0,,,20:47:09 21-Jul-2014,R,B,13.4140,144.6450,,,,,401677495,-126
138961,138961,Mk10,DS,1,0,0,,,05:46:15 22-Jul-2014,N,B,13.4110,144.6450,,,,,401677491,-130
138961,138961,Mk10,DS,2,0,0,50,50,07:31:20 22-Jul-2014,R,B,13.4060,144.6400,,,,,401677491,-127
138961,138961,Mk10,DS,3,0,1,157,143,08:10:03 22-Jul-2014,K,A,13.4120,144.6540,,,,,401677494,-124
138961,138961,Mk10,DS,1,0,0,,,09:11:58 22-Jul-2014,R,B,13.4130,144.6590,,,,,401677496,-122
138961,138961,Mk10,DS,1,0,0,,,11:07:21 22-Jul-2014,A,B,13.4170,144.6650,,,,,401677496,-121
138961,138961,Mk10,DS,1,0,0,,,12:44:44 22-Jul-2014,A,B,13.4170,144.6680,,,,,401677494,-123
138961,138961,Mk10,DS,1,0,0,,,15:46:47 22-Jul-2014,P,B,13.4220,144.6780,,,,,401677493,-129
138961,138961,Mk10,DS,1,0,0,,,17:28:09 22-Jul-2014,P,B,13.4170,144.6660,,,,,401677499,-127
138961,138961,Mk10,DS,1,0,0,,,18:26:44 22-Jul-2014,N,B,13.4150,144.6620,,,,,401677495,-134
138961,138961,Mk10,DS,1,0,0,,,19:05:46 22-Jul-2014,K,B,13.4130,144.6630,,,,,401677497,-126
138961,138961,Mk10,DS,1,0,0,,,23:35:37 22-Jul-2014,A,B,13.4130,144.6620,,,,,401677495,-121
138961,138961,Mk10,DS,1,0,0,,,00:33:55 23-Jul-2014,B,B,13.4130,144.6620,,,,,401677494,-128
138961,138961,Mk10,DS,1,0,0,,,01:16:00 23-Jul-2014,A,B,13.4120,144.6590,,,,,401677496,-123
138961,138961,Mk10,DS,1,0,0,,,05:34:05 23-Jul-2014,N,B,13.4080,144.6560,,,,,401677496,-130
138961,138961,Mk10,DS,1,0,0,,,06:08:10 23-Jul-2014,K,B,13.4090,144.6570,,,,,401677496,-130
138961,138961,Mk10,DS,1,0,1,,,07:09:05 23-Jul-2014,N,B,13.4080,144.6570,,,,,401677495,-128
138961,138961,Mk10,DS,1,0,0,,,08:37:52 23-Jul-2014,R,B,13.4090,144.6550,,,,,401677493,-125
138961,138961,Mk10,DS,2,0,0,43,43,11:39:42 23-Jul-2014,B,B,13.4120,144.6520,,,,,401677493,-129
138961,138961,Mk10,DS,1,0,0,,,12:22:02 23-Jul-2014,A,B,13.4120,144.6520,,,,,401677494,-123
138961,138961,Mk10,DS,1,0,0,,,18:41:33 23-Jul-2014,K,B,13.4130,144.6460,,,,,401677492,-132
138961,138961,Mk10,DS,3,0,2,102,89,19:40:53 23-Jul-2014,R,A,13.4150,144.6510,,,,,401677494,-125
138961,138961,Mk10,DS,1,0,0,,,23:13:13 23-Jul-2014,A,B,13.4160,144.6510,,,,,401677495,-123
138961,138961,Mk10,DS,1,0,1,,,00:11:24 24-Jul-2014,B,B,13.4150,144.6490,,,,,401677495,-129
138961,138961,Mk10,DS,1,0,1,,,00:59:27 24-Jul-2014,A,B,13.4160,144.6510,,,,,401677495,-124
138961,138961,Mk10,DS,1,0,0,,,04:32:17 24-Jul-2014,P,B,13.4140,144.6500,,,,,401677493,-120
138961,138961,Mk10,DS,1,0,1,,,07:06:10 24-Jul-2014,N,B,13.4150,144.6500,,,,,401677493,-130
138961,138961,Mk10,DS,1,0,0,,,08:07:25 24-Jul-2014,R,B,13.4140,144.6500,,,,,401677494,-124
138961,138961,Mk10,DS,1,0,0,,,09:49:29 24-Jul-2014,R,B,13.4140,144.6480,,,,,401677494,-129
138961,138961,Mk10,DS,1,0,0,,,11:10:51 24-Jul-2014,B,B,13.4140,144.6480,,,,,401677495,-131
138961,138961,Mk10,DS,1,0,1,,,15:27:39 24-Jul-2014,P,B,13.4150,144.6460,,,,,401677494,-127
138961,138961,Mk10,DS,1,0,0,,,17:11:18 24-Jul-2014,P,B,13.4150,144.6480,,,,,401677495,-127
