DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt
149130,149130,,Mk10,,19:17:10 03-May-2015,19:17:10 03-May-2015,0,A,47.6760,-122.1370,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,,Mk10,,,19:18:10 03-May-2015,,A,47.6760,-122.1370,,1,0,,78,3.440,,,21.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,,Mk10,,19:20:10 03-May-2015,19:20:10 03-May-2015,0,A,47.6760,-122.1370,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,,Mk10,,,19:34:10 03-May-2015,,2,47.6740,-122.1330,,1,0,,94,3.440,,,21.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,,Mk10,,19:35:10 03-May-2015,19:35:10 03-May-2015,0,2,47.6740,-122.1330,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,,Mk10,,19:36:10 03-May-2015,19:36:10 03-May-2015,0,2,47.6740,-122.1330,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,,Mk10,,19:37:10 03-May-2015,19:37:10 03-May-2015,0,2,47.6740,-122.1330,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,,Mk10,,,19:38:10 03-May-2015,,2,47.6740,-122.1330,,1,0,,98,3.440,,,21.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,,Mk10,,20:03:10 03-May-2015,20:03:10 03-May-2015,0,3,47.6730,-122.1360,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,,Mk10,,20:04:10 03-May-2015,20:04:10 03-May-2015,0,3,47.6730,-122.1360,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,,Mk10,,20:05:10 03-May-2015,20:05:10 03-May-2015,0,3,47.6730,-122.1360,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,,Mk10,,,20:06:10 03-May-2015,,3,47.6730,-122.1360,,1,0,,126,3.376,,,21.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,,Mk10,,20:07:10 03-May-2015,20:07:10 03-May-2015,0,3,47.6730,-122.1360,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,,Mk10,,20:08:10 03-May-2015,20:08:10 03-May-2015,0,3,47.6730,-122.1360,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,,Mk10,,20:09:10 03-May-2015,20:09:10 03-May-2015,0,3,47.6730,-122.1360,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,,Mk10,,21:11:10 03-May-2015,21:11:10 03-May-2015,0,3,47.6760,-122.1400,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,,Mk10,,21:13:10 03-May-2015,21:13:10 03-May-2015,0,3,47.6760,-122.1400,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,,Mk10,,,21:14:10 03-May-2015,,3,47.6760,-122.1400,,1,0,,194,3.376,,,22.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,,Mk10,,21:15:10 03-May-2015,21:15:10 03-May-2015,0,3,47.6760,-122.1400,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,,Mk10,,21:16:10 03-May-2015,21:16:10 03-May-2015,0,3,47.6760,-122.1400,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,,Mk10,,21:17:10 03-May-2015,21:17:10 03-May-2015,0,3,47.6760,-122.1400,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,,Mk10,,,21:18:10 03-May-2015,,3,47.6760,-122.1400,,1,0,,198,3.376,,,22.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,,Mk10,,21:19:10 03-May-2015,21:19:10 03-May-2015,0,3,47.6760,-122.1400,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,,Mk10,,21:20:10 03-May-2015,21:20:10 03-May-2015,0,3,47.6760,-122.1400,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,,Mk10,,21:21:10 03-May-2015,21:21:10 03-May-2015,0,3,47.6760,-122.1400,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,,Mk10,,22:24:10 03-May-2015,22:24:10 03-May-2015,0,0,47.6770,-122.1340,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,,Mk10,,22:25:10 03-May-2015,22:25:10 03-May-2015,0,0,47.6770,-122.1340,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,,Mk10,,,22:26:10 03-May-2015,,0,47.6770,-122.1340,,1,0,,266,3.312,,,22.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,,Mk10,,22:27:10 03-May-2015,22:27:10 03-May-2015,0,0,47.6770,-122.1340,CRC,1,0,,,,1.080,0.156,,0.5,0.0,0,,,,,,,,,,,,26,26,80,,,,,,,,,,,
149130,149130,,Mk10,,22:48:10 03-May-2015,22:48:10 03-May-2015,0,1,47.6770,-122.1340,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,,Mk10,,22:49:10 03-May-2015,22:49:10 03-May-2015,0,1,47.6770,-122.1340,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,,Mk10,,,22:50:10 03-May-2015,,1,47.6770,-122.1340,,1,0,,290,3.376,,,22.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,,Mk10,,22:51:10 03-May-2015,22:51:10 03-May-2015,0,1,47.6770,-122.1340,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,,Mk10,,22:52:10 03-May-2015,22:52:10 03-May-2015,0,1,47.6770,-122.1340,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,,Mk10,,22:53:10 03-May-2015,22:53:10 03-May-2015,0,1,47.6770,-122.1340,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,,Mk10,,22:56:10 03-May-2015,22:56:10 03-May-2015,0,3,47.6760,-122.1380,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,,Mk10,,22:57:10 03-May-2015,22:57:10 03-May-2015,0,3,47.6760,-122.1380,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,,Mk10,,,22:58:10 03-May-2015,,3,47.6760,-122.1380,,1,0,,298,3.312,,,22.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,,Mk10,,22:59:10 03-May-2015,22:59:10 03-May-2015,0,3,47.6760,-122.1380,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,,Mk10,,23:00:10 03-May-2015,23:00:10 03-May-2015,0,3,47.6760,-122.1380,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,,Mk10,,23:01:10 03-May-2015,23:01:10 03-May-2015,0,3,47.6760,-122.1380,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,,Mk10,,,23:02:10 03-May-2015,,3,47.6760,-122.1380,,1,0,,302,3.248,,,22.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,,Mk10,,00:00:10 04-May-2015,00:00:10 04-May-2015,0,3,47.6770,-122.1370,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,,Mk10,,00:01:10 04-May-2015,00:01:10 04-May-2015,0,3,47.6770,-122.1370,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,,Mk10,,,00:02:10 04-May-2015,,3,47.6770,-122.1370,,1,0,,362,3.312,,,22.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,,Mk10,,00:03:10 04-May-2015,00:03:10 04-May-2015,0,3,47.6770,-122.1370,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,,Mk10,,00:04:10 04-May-2015,00:04:10 04-May-2015,0,3,47.6770,-122.1370,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,,Mk10,,00:05:10 04-May-2015,00:05:10 04-May-2015,0,3,47.6770,-122.1370,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,,Mk10,,,00:06:10 04-May-2015,,3,47.6770,-122.1370,,1,0,,366,3.312,,,22.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,,Mk10,,00:07:10 04-May-2015,00:07:10 04-May-2015,0,3,47.6770,-122.1370,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,,Mk10,,00:09:10 04-May-2015,00:09:10 04-May-2015,0,3,47.6770,-122.1370,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,,Mk10,,,00:10:11 04-May-2015,,3,47.6770,-122.1370,,1,0,,370,3.248,,,22.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,,Mk10,,19:47:50 14-May-2015,19:47:51 14-May-2015,1,3,21.3660,-157.9650,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,,Mk10,,19:49:30 14-May-2015,19:49:31 14-May-2015,1,3,21.3660,-157.9650,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,,Mk10,,08:00:20 04-Jun-2016,08:00:49 04-Jun-2016,29,,,,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,,Mk10,,10:07:47 15-Jun-2016,10:08:17 15-Jun-2016,30,,,,CRC,0,0,,,,1.072,0.212,,0.0,32.0,0,,,,,,,,,,,,12,179,50,16,,,,,,,,,,
149130,149130,,Mk10,,00:12:41 26-Jun-2016,00:13:11 26-Jun-2016,30,,,,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,,Mk10,,09:14:41 23-Jul-2016,09:15:12 23-Jul-2016,31,B,13.4420,144.7680,CRC,0,0,,,,1.080,0.172,,0.0,40.0,0,,,,,,,,,,,,12,150,50,16,,,,,,,,,,
