DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
149130,149130,Mk10,18:28:10 03-May-2015,,,B,47.6740,-122.1380,Too short,16:00:00 03-May-2015,Status,0,5,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,Mk10,19:39:10 03-May-2015,,,2,47.6740,-122.1330,CRC 14496.63669,23:39:10 03-May-2015,Status,2,5,71,121,202,56,160,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,Mk10,07:21:51 14-May-2015,,,,,,CRC 57933.8984,04:00:00 14-May-2015,Percent,110,36,221,92,67,0,0,97,24,192,0,,,,,,,,,,,,,,,,,,,,,
149130,149130,Mk10,15:40:11 14-May-2015,,,,,,CRC 33108.51540,04:00:00 15-May-2015,DiveDuration,72,21,77,94,65,128,64,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,Mk10,19:46:11 14-May-2015,,,3,21.3660,-157.9650,CRC 38649.22224,19:46:11 14-May-2015,Status,2,5,93,187,138,150,249,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,Mk10,19:52:51 14-May-2015,,,3,21.3660,-157.9650,CRC 15224.64256,19:52:50 15-May-2015,Status,2,5,95,61,50,59,120,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,Mk10,11:00:33 03-Jun-2016,,,,,,Too short,11:00:33 03-Jun-2016,Status,0,173,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,Mk10,20:16:36 03-Jun-2016,,,,,,CRC 34369.5670,,DiveDuration,72,100,19,135,142,142,36,249,110,162,171,129,48,194,94,,,,,,,,,,,,,,,,,
149130,149130,Mk10,20:25:29 03-Jun-2016,,,,,,CRC 14974.63871,12:00:00 28-May-2016,TAD,19,167,225,120,195,2,133,127,128,0,4,,,,,,,,,,,,,,,,,,,,,
149130,149130,Mk10,20:27:22 03-Jun-2016,,,,,,CRC 24924.24922,20:26:54 03-Jun-2016,Status,0,1,135,70,182,97,92,,,,,,,,,,,,,,,,,,,,,,,,,
149130,149130,Mk10,08:05:07 04-Jun-2016,,,,,,CRC 61860.2658,18:00:00 02-Jun-2016,DiveDuration,79,26,65,133,46,128,0,4,0,0,0,0,129,2,0,176,130,97,251,,,,,,,,,,,,,
149130,149130,Mk10,11:29:37 04-Jun-2016,,,,,,CRC 25204.207,02:00:00 02-Feb-2013,DiveDuration,70,39,68,132,41,90,148,169,82,132,41,,,,,,,,,,,,,,,,,,,,,
149130,149130,Mk10,17:10:32 04-Jun-2016,,,,,,CRC 24295.31296,20:00:00 02-Dec-2013,TAT,37,238,119,5,68,27,126,185,128,0,0,,,,,,,,,,,,,,,,,,,,,
149130,149130,Mk10,17:00:19 05-Jun-2016,,,,,,CRC 8525.12252,14:05:44 05-Jun-2016,Fast-GPS,114,20,209,138,228,91,18,52,72,125,130,40,252,7,211,158,253,167,66,240,109,187,91,,,,,,,,,
149130,149130,Mk10,06:57:47 07-Jun-2016,,,,,,CRC 13824.20074,12:29:42 01-Jun-2016,Fast-GPS,115,96,1,130,197,218,180,190,59,209,111,32,128,117,31,220,183,9,144,231,179,134,142,246,20,0,2,,,,,
149130,149130,Mk10,18:19:28 07-Jun-2016,,,,,,CRC 29582.38586,00:00:00 05-Jun-2014,DiveDepth,55,56,233,138,15,85,119,174,237,141,76,142,94,215,8,,,,,,,,,,,,,,,,,
149130,149130,Mk10,03:59:48 08-Jun-2016,,,,,,CRC 30790.48135,08:00:00 02-Jun-2016,TAT,39,132,97,132,128,155,118,129,152,196,128,,,,,,,,,,,,,,,,,,,,,
149130,149130,Mk10,01:04:21 09-Jun-2016,,,,,,CRC 23559.59424,18:00:00 06-Jun-2016,DiveDuration,69,192,113,141,32,126,129,0,8,32,16,73,166,193,234,,,,,,,,,,,,,,,,,
