DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
149130,149130,Mk10,DS,1,0,1,,,18:28:10 03-May-2015,A,B,47.6740,-122.1380,,,,,401677472,-134
149130,149130,Mk10,DS,3,0,0,90,60,19:18:30 03-May-2015,B,A,47.6760,-122.1370,,,,,401677471,-127
149130,149130,Mk10,DS,6,0,1,60,60,19:35:40 03-May-2015,P,2,47.6740,-122.1330,,,,,401677475,-126
149130,149130,Mk10,DS,7,0,0,60,60,20:06:10 03-May-2015,A,3,47.6730,-122.1360,,,,,401677475,-118
149130,149130,Mk10,DS,10,0,0,66,60,21:16:34 03-May-2015,P,3,47.6760,-122.1400,,,,,401677484,-120
149130,149130,Mk10,DS,4,0,0,60,60,22:25:10 03-May-2015,N,0,47.6770,-122.1340,,,,,401677490,-125
149130,149130,Mk10,DS,6,0,0,60,60,22:51:40 03-May-2015,K,1,47.6770,-122.1340,,,,,401677492,-128
149130,149130,Mk10,DS,7,0,0,60,60,22:57:40 03-May-2015,P,3,47.6760,-122.1380,,,,,401677492,-126
149130,149130,Mk10,DS,10,0,0,66,60,00:03:40 04-May-2015,N,3,47.6770,-122.1370,,,,,401677494,-121
149130,149130,Mk10,DS,1,0,1,,,07:21:51 14-May-2015,A,,,,,,,,,
149130,149130,Mk10,DS,1,0,0,,,08:13:31 14-May-2015,B,,,,,,,,,
149130,149130,Mk10,DS,1,0,1,,,15:40:11 14-May-2015,N,,,,,,,,,
149130,149130,Mk10,DS,2,0,0,100,100,16:51:01 14-May-2015,R,B,18.1820,-172.7070,,,,,401677494,-132
149130,149130,Mk10,DS,4,0,2,133,100,19:49:06 14-May-2015,A,3,21.3660,-157.9650,,,,,401677476,-123
149130,149130,Mk10,DS,2,0,0,103,103,00:26:53 01-Jun-2016,A,,,,,,,,,
149130,149130,Mk10,DS,1,0,0,,,22:26:26 01-Jun-2016,A,,,,,,,,,
149130,149130,Mk10,DS,1,0,0,,,00:08:20 02-Jun-2016,A,,,,,,,,,
149130,149130,Mk10,DS,1,0,0,,,04:59:23 02-Jun-2016,P,,,,,,,,,
149130,149130,Mk10,DS,2,0,0,47,47,06:36:01 02-Jun-2016,K,,,,,,,,,
149130,149130,Mk10,DS,1,0,0,,,11:17:50 02-Jun-2016,A,,,,,,,,,
149130,149130,Mk10,DS,1,0,0,,,12:54:51 02-Jun-2016,A,,,,,,,,,
149130,149130,Mk10,DS,1,0,0,,,16:01:29 02-Jun-2016,P,,,,,,,,,
149130,149130,Mk10,DS,1,0,0,,,20:46:15 02-Jun-2016,K,,,,,,,,,
