DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
176773,176773,Mk10,DS,12,0,1,60,60,22:41:12 06-Aug-2018,NP,3,47.6744,-122.1418,47.6744,-122.1418,50,,401677472,-120
176773,176773,Mk10,DS,4,0,0,60,60,00:12:12 07-Aug-2018,NK,1,47.6756,-122.1561,47.6756,-122.1561,56,,401677534,-127
176773,176773,Mk10,DS,12,0,0,70,60,00:22:12 07-Aug-2018,NP,2,47.6860,-122.1305,47.6860,-122.1305,56,,401677550,-120
176773,176773,Mk10,DS,7,0,1,60,60,01:15:12 07-Aug-2018,NN,2,47.6694,-122.1434,47.6694,-122.1434,56,,401677586,-127
176773,176773,Mk10,DS,10,0,3,73,60,01:47:04 07-Aug-2018,SR,3,47.6734,-122.1389,47.6734,-122.1389,56,,401677612,-124
176773,176773,Mk10,DS,12,0,0,65,60,01:46:52 07-Aug-2018,NK,2,47.6809,-122.1337,47.6809,-122.1337,56,,401677614,-119
176773,176773,Mk10,DS,2,0,2,60,60,02:06:12 07-Aug-2018,NP,B,47.6757,-122.1364,47.6757,-122.1364,6,,401677627,-137
176773,176773,Mk10,DS,2,0,1,54,54,05:48:46 04-Jun-2019,NP,,,,,,,,401650000,-133
176773,176773,Mk10,DS,2,0,2,53,53,07:05:55 04-Jun-2019,SR,,,,,,,,401650000,-133
176773,176773,Mk10,DS,2,0,1,92,92,07:29:04 04-Jun-2019,NP,,,,,,,,401650000,-123
176773,176773,Mk10,DS,4,0,3,99,40,08:45:58 04-Jun-2019,SR,1,15.4978,135.3219,15.4978,135.3219,40,,401677700,-122
176773,176773,Mk10,DS,2,0,0,22,22,09:16:29 04-Jun-2019,NK,Z,13.5449,135.4404,13.5449,135.4404,31,,401675309,-125
176773,176773,Mk10,DS,2,0,0,15,15,09:33:10 04-Jun-2019,NN,B,15.5321,135.3349,15.5321,135.3349,3,,401678091,-133
176773,176773,Mk10,DS,1,0,1,,,10:00:24 04-Jun-2019,MC,Z,15.1943,135.7566,15.1943,135.7566,1,,401675703,-132
176773,176773,Mk10,DS,3,0,0,19,15,11:19:18 04-Jun-2019,NN,A,10.4478,131.7417,13.4257,144.5660,68,,401677700,-123
176773,176773,Mk10,DS,2,0,1,15,15,11:33:09 04-Jun-2019,MC,B,13.4250,144.5659,13.4250,144.5659,6,,401677681,-126
176773,176773,Mk10,DS,1,0,1,,,18:21:40 04-Jun-2019,NP,B,13.4312,144.5644,13.4312,144.5644,8,,401677678,-133
176773,176773,Mk10,DS,1,0,1,,,21:48:29 04-Jun-2019,NK,B,13.4336,144.5661,13.4336,144.5661,8,,401677685,-130
176773,176773,Mk10,DS,4,0,1,17,15,22:29:12 04-Jun-2019,MC,0,13.4464,144.6389,13.4464,144.6389,58,,401677680,-128
176773,176773,Mk10,DS,1,0,1,,,23:34:11 04-Jun-2019,MA,B,13.4534,144.6739,13.4534,144.6739,8,,401677681,-130
176773,176773,Mk10,DS,2,0,0,30,30,00:46:35 05-Jun-2019,MB,B,13.4346,144.7085,13.4346,144.7085,8,,401677664,-126
176773,176773,Mk10,DS,1,0,1,,,01:06:33 05-Jun-2019,MA,B,13.4321,144.6682,13.4321,144.6682,6,,401677682,-129
176773,176773,Mk10,DS,2,0,1,45,45,05:37:13 05-Jun-2019,NP,B,13.4429,144.7824,13.4429,144.7824,8,,401677711,-137
176773,176773,Mk10,DS,1,0,0,,,07:17:27 05-Jun-2019,NP,B,13.4415,144.7822,13.4415,144.7822,8,,401677677,-126
176773,176773,Mk10,DS,1,0,0,,,08:43:39 05-Jun-2019,NK,B,13.4471,144.7780,13.4471,144.7780,8,,401677668,-133
176773,176773,Mk10,DS,3,0,2,16,15,11:21:27 05-Jun-2019,MC,A,13.4670,144.6686,13.4670,144.6686,8,,401677684,-124
176773,176773,Mk10,DS,3,0,0,21,20,11:46:48 05-Jun-2019,MB,A,13.4649,144.6733,13.4649,144.6733,6,,401677682,-130
