Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5861,166331,27,A, ,3,07-Oct-2016,18:08:29,,,,,,,0,07-Oct-2016,18:08:29,,,,,,,,,,4,2,143,34,28,232,208,48,0,0,0,5,0,80,128,129,64,0,2,128,20,128,3,255,192,0,0,,,,,
5861,166331,27,B, ,4,07-Oct-2016,18:59:29,,,,,,,0,07-Oct-2016,18:59:29,,,,,,,,,,6,180,225,47,222,0,199,50,175,213,224,5,0,80,128,129,60,1,3,240,50,128,52,144,3,255,192,,,,,
5861,166331,27,A,3,5,07-Oct-2016,19:42:58,47.6780,-122.1350,Speed to avg loc 24 x median,401677208,-119,,0,07-Oct-2016,19:41:29,,,360,,,,,,,6,180,239,58,92,0,113,50,167,212,208,5,0,80,128,129,64,0,3,0,99,128,20,128,3,255,192,,,,,
5861,166331,27,A,3,5,07-Oct-2016,19:42:58,47.6780,-122.1350,Speed to avg loc 24 x median,401677208,-119,,0,07-Oct-2016,19:42:29,,,360,,,,,,,6,2,143,58,156,14,104,50,151,212,208,5,0,80,128,129,64,0,2,128,20,128,3,255,192,0,0,,,,,
5861,166331,27,A,3,5,07-Oct-2016,19:42:58,47.6780,-122.1350,Speed to avg loc 24 x median,401677208,-119,,0,07-Oct-2016,19:43:29,,,360,,,,,,,6,180,239,58,220,0,115,50,151,212,208,5,0,80,128,129,64,0,3,128,103,128,20,128,3,255,192,,,,,
5861,166331,27,A,3,5,07-Oct-2016,19:42:58,47.6780,-122.1350,Speed to avg loc 24 x median,401677208,-119,,0,07-Oct-2016,19:44:29,,,360,,,,,,,6,2,143,59,28,253,93,50,151,212,208,5,0,80,128,129,64,0,2,128,20,128,3,255,192,0,0,,,,,
5861,166331,27,A,3,5,07-Oct-2016,19:42:58,47.6780,-122.1350,Speed to avg loc 24 x median,401677208,-119,,0,07-Oct-2016,19:45:29,,,360,,,,,,,6,180,237,59,92,0,117,50,151,212,208,5,0,80,128,129,68,0,3,151,138,128,20,128,3,255,192,,,,,
5861,166331,27,A,3,5,07-Oct-2016,19:42:58,47.6780,-122.1350,Speed to avg loc 24 x median,401677208,-119,,0,07-Oct-2016,19:46:29,,,360,,,,,,,6,2,143,59,156,155,53,50,183,212,208,5,0,80,128,129,64,0,2,128,20,128,3,255,192,0,0,,,,,
5861,166331,27,A,3,5,07-Oct-2016,19:42:58,47.6780,-122.1350,Speed to avg loc 24 x median,401677208,-119,,0,07-Oct-2016,19:47:29,,,360,,,,,,,6,172,239,59,220,0,119,50,151,212,208,5,0,80,128,129,60,0,3,128,180,128,20,128,3,255,192,,,,,
5861,166331,27,P,2,6,07-Oct-2016,19:56:08,47.6780,-122.1350,Speed to avg loc 24 x median,401677207,-131,,0,07-Oct-2016,19:54:29,,,300,,,,,,,6,2,143,61,156,32,177,50,167,212,208,5,0,80,128,129,64,0,2,128,20,128,3,255,192,0,0,,,,,
