DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
166331,166331,Mk10,18:59:29 07-Oct-2016,,,,,,RTC minutes: 63,18:59:29 07-Oct-2016,Status,6,180,225,47,222,0,199,50,175,213,224,5,0,80,128,129,60,1,3,240,50,128,52,144,3,255,192,,,,,
166331,166331,Mk10,19:46:29 07-Oct-2016,,,3,47.6780,-122.1350,CRC 39733.23742,19:46:28 07-Oct-2016,Status,6,2,143,59,156,155,53,50,183,212,208,5,0,80,128,129,64,0,2,128,20,128,3,255,192,0,0,,,,,
166331,166331,Mk10,19:59:29 07-Oct-2016,,,2,47.6780,-122.1350,CRC 64751.18320,19:59:29 07-Oct-2016,Status,6,180,241,62,220,0,131,50,149,180,216,5,0,80,128,129,64,0,3,252,239,128,20,128,3,255,194,,,,,
166331,166331,Mk10,23:16:29 07-Oct-2016,,,3,47.6780,-122.1360,CRC 54303.43706,23:16:28 07-Oct-2016,Status,6,2,143,116,28,212,31,50,147,196,97,196,0,80,128,133,68,4,6,128,60,1,254,0,25,224,0,,,,,
166331,166331,Mk10,23:17:29 07-Oct-2016,,,3,47.6780,-122.1360,value: 6,23:17:29 07-Oct-2016,Status,6,52,243,116,92,1,73,50,167,212,224,5,0,80,128,129,68,0,3,48,187,128,20,128,3,255,192,,,,,
166331,166331,Mk10,23:22:29 07-Oct-2016,,,3,47.6780,-122.1360,CRC 26632.15408,,TAT,38,128,143,117,220,118,244,50,167,196,224,5,0,80,136,128,56,0,2,128,20,128,35,255,192,0,4,,,,,
166331,166331,Mk10,06:53:26 16-May-2017,,,,,,CRC 46082.38199,03:00:00 16-May-2017,TAD,27,64,37,96,58,66,91,131,29,198,130,174,67,144,1,12,114,253,156,,,,,,,,,,,,,
166331,166331,Mk10,08:16:48 16-May-2017,,,,,,CRC 20284.39877,02:00:00 16-May-2017,TAT,36,243,197,96,32,158,14,54,169,199,195,159,14,28,48,,,,,,,,,,,,,,,,,
166331,166331,Mk10,16:52:16 16-May-2017,,,,,,CRC 4599.56736,14:58:12 16-May-2017,Fast-GPS,113,31,117,96,231,163,24,192,53,125,214,246,113,114,4,211,225,187,27,202,98,21,137,91,45,194,11,,,,,
166331,166331,Mk10,20:52:37 16-May-2017,,,,,,CRC 46082.46171,,TAD,27,64,39,216,105,182,130,14,163,173,31,232,40,129,12,210,53,229,126,,,,,,,,,,,,,
