DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt
152569,152569,,Mk10,,,19:09:06 25-Aug-2015,,B,47.6740,-122.1380,,0,0,,40,3.568,,,21.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,152569,,Mk10,,19:09:57 25-Aug-2015,19:10:06 25-Aug-2015,9,B,47.6740,-122.1380,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,152569,,Mk10,,19:59:57 25-Aug-2015,20:00:06 25-Aug-2015,9,3,47.6770,-122.1350,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,152569,,Mk10,,,20:01:06 25-Aug-2015,,3,47.6770,-122.1350,,1,0,,92,3.504,,,23.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,152569,,Mk10,,20:02:57 25-Aug-2015,20:03:06 25-Aug-2015,9,3,47.6770,-122.1350,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,152569,,Mk10,,20:03:57 25-Aug-2015,20:04:06 25-Aug-2015,9,3,47.6770,-122.1350,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,152569,,Mk10,,20:06:57 25-Aug-2015,20:07:06 25-Aug-2015,9,3,47.6770,-122.1350,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,152569,,Mk10,,20:07:57 25-Aug-2015,20:08:06 25-Aug-2015,9,3,47.6770,-122.1350,CRC,1,0,,,,0.856,0.240,,1.0,0.0,0,,,,,,,,,,,,40,40,80,,,,,,,,,,,
152569,152569,,Mk10,,20:45:57 25-Aug-2015,20:46:06 25-Aug-2015,9,A,47.6770,-122.1310,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,152569,,Mk10,,20:46:57 25-Aug-2015,20:47:06 25-Aug-2015,9,A,47.6770,-122.1310,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,152569,,Mk10,,20:47:57 25-Aug-2015,20:48:06 25-Aug-2015,9,A,47.6770,-122.1310,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,152569,,Mk10,,,21:37:06 25-Aug-2015,,1,47.6750,-122.1430,,1,0,,188,3.376,,,30.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,152569,,Mk10,,21:38:57 25-Aug-2015,21:39:06 25-Aug-2015,9,1,47.6750,-122.1430,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,152569,,Mk10,,,21:41:06 25-Aug-2015,,1,47.6750,-122.1430,,1,0,,192,3.440,0.832,0.236,24.20,0.5,0.0,0,,,,,,,,,,,,40,40,80,,,,,,,,,,,
152569,152569,,Mk10,,21:41:57 25-Aug-2015,21:42:06 25-Aug-2015,9,1,47.6750,-122.1430,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,152569,,Mk10,,21:42:57 25-Aug-2015,21:43:06 25-Aug-2015,9,1,47.6750,-122.1430,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,152569,,Mk10,,21:43:57 25-Aug-2015,21:44:06 25-Aug-2015,9,1,47.6750,-122.1430,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,152569,,Mk10,,,21:45:06 25-Aug-2015,,1,47.6750,-122.1430,,1,0,,196,3.440,,,24.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,152569,,Mk10,,21:45:57 25-Aug-2015,21:46:06 25-Aug-2015,9,1,47.6750,-122.1430,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,152569,,Mk10,,21:46:57 25-Aug-2015,21:47:06 25-Aug-2015,9,1,47.6750,-122.1430,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,152569,,Mk10,,21:47:57 25-Aug-2015,21:48:06 25-Aug-2015,9,1,47.6750,-122.1430,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,152569,,Mk10,,22:18:57 25-Aug-2015,22:19:06 25-Aug-2015,9,2,47.6790,-122.1340,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,152569,,Mk10,,22:19:57 25-Aug-2015,22:20:06 25-Aug-2015,9,2,47.6790,-122.1340,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,152569,,Mk10,,,22:21:06 25-Aug-2015,,2,47.6790,-122.1340,,1,0,,232,3.440,,,24.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,152569,,Mk10,,22:21:57 25-Aug-2015,22:22:06 25-Aug-2015,9,2,47.6790,-122.1340,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,152569,,Mk10,,22:22:57 25-Aug-2015,22:23:06 25-Aug-2015,9,2,47.6790,-122.1340,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,152569,,Mk10,,23:26:57 25-Aug-2015,23:27:06 25-Aug-2015,9,B,47.6780,-122.1290,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,152569,,Mk10,,23:27:57 25-Aug-2015,23:28:06 25-Aug-2015,9,B,47.6780,-122.1290,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,152569,,Mk10,,23:55:57 25-Aug-2015,23:56:06 25-Aug-2015,9,3,47.6770,-122.1370,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,152569,,Mk10,,,23:57:06 25-Aug-2015,,3,47.6770,-122.1370,,1,0,,328,3.376,,,24.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,152569,,Mk10,,23:57:57 25-Aug-2015,23:58:06 25-Aug-2015,9,3,47.6770,-122.1370,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,152569,,Mk10,,23:58:57 25-Aug-2015,23:59:06 25-Aug-2015,9,3,47.6770,-122.1370,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,152569,,Mk10,,23:59:57 25-Aug-2015,00:00:06 26-Aug-2015,9,3,47.6770,-122.1370,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,152569,,Mk10,,,00:01:06 26-Aug-2015,,3,47.6770,-122.1370,,1,0,,332,3.376,,,24.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,
