,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
152569,12-Nov-2015,01:41:00,8,12.000000,73,14,0,5,,,,,,,,,,,,,,15,23,10256,,,,9,2279,,,,19,21092,,,,3,20962,,,,17,18186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,15-Nov-2015,02:54:10,1,12.000000,80,129,0,5,,,,,,,,,,,,,,15,17,12532,,,,23,31192,,,,9,15092,,,,6,5584,,,,2,23302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,15-Nov-2015,20:13:51,2,12.000000,81,168,0,5,,,,,,,,,,,,,,15,7,32638,,,,11,5806,,,,27,13894,,,,30,21874,,,,1,2867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,17-Nov-2015,02:59:49,1,12.000000,84,212,0,4,,,,,,,,,,,,,,15,5,1920,,,,9,15277,,,,17,25050,,,,6,28624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,17-Nov-2015,20:08:15,1,12.000000,85,249,0,5,,,,,,,,,,,,,,15,11,7772,,,,23,1221,,,,8,29384,,,,27,8560,,,,1,7506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,18-Nov-2015,11:13:17,1,12.000000,87,,0,9,,,,,,,,,,,,,,15,25,8347,,,,18,23455,,,,12,22131,,,,15,21097,,,,31,23522,,,,10,28324,,,,21,27842,,,,20,23128,,,,24,13320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,21-Nov-2015,03:13:58,1,12.000000,95,308,0,4,,,,,,,,,,,,,,15,2,31546,,,,5,21802,,,,6,751,,,,17,4108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,21-Nov-2015,16:28:14,1,12.000000,97,311,0,5,,,,,,,,,,,,,,15,31,10850,,,,21,19704,,,,27,4187,,,,8,22384,,,,14,12406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,22-Nov-2015,06:40:28,1,12.000000,99,319,0,5,,,,,,,,,,,,,,15,15,24633,,,,2,7206,,,,13,8622,,,,24,10252,,,,5,18246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,22-Nov-2015,13:14:10,1,12.000000,100,319,0,6,,,,,,,,,,,,,,15,26,2018,,,,14,13287,,,,22,2362,,,,18,32433,,,,12,16072,,,,29,13608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,23-Nov-2015,22:22:54,1,12.000000,105,,0,9,,,,,,,,,,,,,,15,3,22118,,,,28,5970,,,,30,13352,,,,32,18526,,,,8,6146,,,,23,17701,,,,1,30758,,,,19,3980,,,,7,24485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,26-Nov-2015,04:09:10,1,12.000000,110,414,0,7,,,,,,,,,,,,,,15,13,26502,,,,17,8826,,,,2,8358,,,,6,31637,,,,5,22012,,,,30,19014,,,,15,23336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,27-Nov-2015,02:23:09,1,12.000000,112,,0,9,,,,,,,,,,,,,,15,9,1171,,,,17,12709,,,,28,28185,,,,30,27893,,,,6,1388,,,,5,3447,,,,7,5384,,,,13,70,,,,2,32119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,28-Nov-2015,02:37:29,1,12.000000,114,482,0,5,,,,,,,,,,,,,,15,6,18413,,,,5,10523,,,,9,30215,,,,17,21865,,,,2,4779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,29-Nov-2015,22:24:26,1,12.000000,119,,0,9,,,,,,,,,,,,,,15,3,20446,,,,7,3766,,,,28,2020,,,,23,15116,,,,9,5319,,,,17,1945,,,,32,11068,,,,30,15737,,,,1,17080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,30-Nov-2015,20:38:00,1,12.000000,122,532,0,7,,,,,,,,,,,,,,15,7,10886,,,,11,19941,,,,1,1011,,,,30,7516,,,,3,24472,,,,23,23298,,,,19,21528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,01-Dec-2015,20:17:15,1,12.000000,124,568,0,5,,,,,,,,,,,,,,15,11,12790,,,,32,14846,,,,1,25237,,,,8,25082,,,,23,983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,02-Dec-2015,20:22:45,2,12.000000,126,610,0,4,,,,,,,,,,,,,,15,32,2328,,,,8,28987,,,,1,26480,,,,11,12683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,04-Dec-2015,03:22:55,1,12.000000,129,653,0,6,,,,,,,,,,,,,,15,2,3315,,,,5,12762,,,,15,5212,,,,6,1274,,,,30,4057,,,,17,1480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,04-Dec-2015,20:26:08,1,12.000000,130,696,0,5,,,,,,,,,,,,,,15,32,26883,,,,7,6162,,,,3,6226,,,,11,15779,,,,1,29351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
