Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,R95,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
152569,12-Nov-2015,01:41:00,8,12.000000,73,14,0,5,14.95200,145.62801,04:47:30 12-Nov-2015,P,14.92794,145.63028,54,,,2.4,-3.0,,,,15,23,10256,,,,9,2279,,,,19,21092,,,,3,20962,,,,17,18186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,15-Nov-2015,02:54:10,1,12.000000,80,129,0,5,14.93500,145.61301,00:19:47 16-Nov-2015,A,14.93253,145.62975,54,,,2.3,-2.5,,,,15,17,12532,,,,23,31192,,,,9,15092,,,,6,5584,,,,2,23302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,15-Nov-2015,20:13:51,2,12.000000,81,168,0,5,14.93253,145.62975,02:54:19.544219 15-Nov-2015,FastGPS,14.92995,145.63078,54,1,,2.5,-3.9,,,,15,7,32638,,,,11,5806,,,,27,13894,,,,30,21874,,,,1,2867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,17-Nov-2015,02:59:49,1,12.000000,84,212,0,4,14.92911,145.63094,20:08:24.790313 17-Nov-2015,FastGPS,14.92803,145.63011,54,,,1.9,-2.4,,,,15,5,1920,,,,9,15277,,,,17,25050,,,,6,28624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,17-Nov-2015,20:08:15,1,12.000000,85,249,0,5,14.95110,145.63017,11:13:26.285625 18-Nov-2015,FastGPS,14.92911,145.63094,54,,,6.1,-2.2,,,,15,11,7772,,,,23,1221,,,,8,29384,,,,27,8560,,,,1,7506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,18-Nov-2015,11:13:17,1,12.000000,87,,0,9,14.91300,145.62199,05:11:10 19-Nov-2015,P,14.95110,145.63017,54,1,,13.0,-2.7,,,,15,25,8347,,,,18,23455,,,,12,22131,,,,15,21097,,,,31,23522,,,,10,28324,,,,21,27842,,,,20,23128,,,,24,13320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,21-Nov-2015,03:13:58,1,12.000000,95,308,0,4,14.94919,145.63043,16:28:23.410625 21-Nov-2015,FastGPS,14.95329,145.62961,54,,,0.8,-2.9,,,,15,2,31546,,,,5,21802,,,,6,751,,,,17,4108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,21-Nov-2015,16:28:14,1,12.000000,97,311,0,5,14.94800,145.61600,11:01:56 22-Nov-2015,A,14.94919,145.63043,54,,,3.5,-2.6,,,,15,31,10850,,,,21,19704,,,,27,4187,,,,8,22384,,,,14,12406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,22-Nov-2015,06:40:28,1,12.000000,99,319,0,5,14.94919,145.63043,16:28:23.410625 21-Nov-2015,FastGPS,14.95135,145.63072,54,,,4.1,-2.0,,,,15,15,24633,,,,2,7206,,,,13,8622,,,,24,10252,,,,5,18246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,22-Nov-2015,13:14:10,1,12.000000,100,319,0,6,14.94919,145.63043,16:28:23.410625 21-Nov-2015,FastGPS,14.95118,145.63019,54,,,13.2,-2.0,,,,15,26,2018,,,,14,13287,,,,22,2362,,,,18,32433,,,,12,16072,,,,29,13608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,23-Nov-2015,22:22:54,1,12.000000,105,,0,9,14.92500,145.63400,20:13:26 24-Nov-2015,R,14.92772,145.63074,54,,,4.5,-2.4,,,,15,3,22118,,,,28,5970,,,,30,13352,,,,32,18526,,,,8,6146,,,,23,17701,,,,1,30758,,,,19,3980,,,,7,24485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,26-Nov-2015,04:09:10,1,12.000000,110,414,0,7,14.93123,145.63010,02:23:18.762031 27-Nov-2015,FastGPS,14.92829,145.63065,54,,,5.8,-2.2,,,,15,13,26502,,,,17,8826,,,,2,8358,,,,6,31637,,,,5,22012,,,,30,19014,,,,15,23336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,27-Nov-2015,02:23:09,1,12.000000,112,,0,9,14.93000,145.62601,01:14:48 28-Nov-2015,A,14.93123,145.63010,54,,,24.3,-2.2,,,,15,9,1171,,,,17,12709,,,,28,28185,,,,30,27893,,,,6,1388,,,,5,3447,,,,7,5384,,,,13,70,,,,2,32119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,28-Nov-2015,02:37:29,1,12.000000,114,482,0,5,14.93000,145.62900,17:45:27 28-Nov-2015,P,14.92774,145.63062,54,,,7.3,-1.6,,,,15,6,18413,,,,5,10523,,,,9,30215,,,,17,21865,,,,2,4779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,29-Nov-2015,22:24:26,1,12.000000,119,,0,9,14.94000,145.64400,00:40:11 30-Nov-2015,A,14.93222,145.62952,54,,,20.6,-1.5,,,,15,3,20446,,,,7,3766,,,,28,2020,,,,23,15116,,,,9,5319,,,,17,1945,,,,32,11068,,,,30,15737,,,,1,17080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152569,30-Nov-2015,20:38:00,1,12.000000,122,532,0,7,14.93300,145.64200,08:06:03 01-Dec-2015,N,14.92712,145.63072,54,,,6.1,-1.9,,,,15,7,10886,,,,11,19941,,,,1,1011,,,,30,7516,,,,3,24472,,,,23,23298,,,,19,21528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
