DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
152571,152571,Mk10,DS,7,0,0,90,60,20:04:41 25-Aug-2015,P,3,47.6780,-122.1350,,,,,401677456,-124
152571,152571,Mk10,DS,4,0,0,60,60,20:44:07 25-Aug-2015,A,0,47.6810,-122.1270,,,,,401677457,-126
152571,152571,Mk10,DS,10,0,0,66,60,21:44:25 25-Aug-2015,P,1,47.6780,-122.1300,,,,,401677453,-116
152571,152571,Mk10,DS,2,0,0,60,60,22:20:37 25-Aug-2015,K,B,47.6740,-122.1390,,,,,401677453,-132
152571,152571,Mk10,DS,5,0,0,60,60,22:21:07 25-Aug-2015,N,2,47.6760,-122.1380,,,,,401677452,-127
152571,152571,Mk10,DS,6,0,0,72,60,23:23:07 25-Aug-2015,P,3,47.6760,-122.1370,,,,,401677452,-128
152571,152571,Mk10,DS,8,0,0,68,60,23:59:59 25-Aug-2015,K,3,47.6770,-122.1350,,,,,401677451,-123
152571,152571,Mk10,DS,5,0,0,60,60,00:03:07 26-Aug-2015,N,3,47.6770,-122.1350,,,,,401677451,-117
152571,152571,Mk10,DS,1,0,1,,,03:12:12 30-Sep-2015,N,,,,,,,,,
152571,152571,Mk10,DS,1,0,0,,,21:37:48 15-Oct-2015,A,,,,,,,,,
152571,152571,Mk10,DS,2,0,1,180,180,03:31:48 16-Oct-2015,N,,,,,,,,,
152571,152571,Mk10,DS,2,0,2,270,270,03:42:18 16-Oct-2015,K,,,,,,,,,
152571,152571,Mk10,DS,1,0,1,,,07:10:47 16-Oct-2015,A,,,,,,,,,
152571,152571,Mk10,DS,1,0,1,,,12:53:26 25-Oct-2015,R,,,,,,,,,
152571,152571,Mk10,DS,6,5,0,,,04:37:36 13-Nov-2015,P,,,,,,,,,
152571,152571,Mk10,DS,2,0,0,60,60,06:32:56 13-Nov-2015,N,,,,,,,,,
152571,152571,Mk10,DS,1,0,0,,,07:13:11 13-Nov-2015,K,,,,,,,,,
152571,152571,Mk10,DS,2,0,0,57,57,08:19:29 13-Nov-2015,R,,,,,,,,,
152571,152571,Mk10,DS,1,0,1,,,08:19:29 13-Nov-2015,N,,,,,,,,,
152571,152571,Mk10,DS,1,0,0,,,12:32:14 13-Nov-2015,A,,,,,,,,,
152571,152571,Mk10,DS,1,0,1,,,17:13:54 13-Nov-2015,P,,,,,,,,,
152571,152571,Mk10,DS,1,0,0,,,19:12:45 13-Nov-2015,N,B,15.1550,145.7270,,,,,401677423,-124
152571,152571,Mk10,DS,3,0,0,230,45,19:37:42 13-Nov-2015,K,,,,,,,,,-123
