"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",152571,5947,47.678,-122.135,3,08/25/2015 20:04:41,Argos,,540,P,,401677456,08/25/2015 19:59:08,1,7,,-124,401677456,-122.135,47.678,,,,,,,,,,2,6,51,62,199,183,128,,,,,,,,,,,,,,,,,,,,,,,,,
"",152571,5947,47.678,-122.135,3,08/25/2015 20:04:41,Argos,,540,P,,401677456,08/25/2015 20:03:08,1,7,,-124,401677456,-122.135,47.678,,,,,,,,,,2,6,51,64,199,159,152,,,,,,,,,,,,,,,,,,,,,,,,,
"",152571,5947,47.678,-122.135,3,08/25/2015 20:04:41,Argos,,540,P,,401677456,08/25/2015 20:04:08,1,7,,-124,401677456,-122.135,47.678,,,,,,,,,,2,6,51,65,7,95,153,,,,,,,,,,,,,,,,,,,,,,,,,
"",152571,5947,47.678,-122.135,3,08/25/2015 20:04:41,Argos,,540,P,,401677456,08/25/2015 20:05:08,1,7,,-124,401677456,-122.135,47.678,,,,,,,,,,2,180,245,65,71,0,83,,,,,,,,,,,,,,,,,,,,,,,,,
"",152571,5947,47.678,-122.135,3,08/25/2015 20:04:41,Argos,,540,P,,401677456,08/25/2015 20:06:08,1,7,,-124,401677456,-122.135,47.678,,,,,,,,,,2,6,51,65,135,183,152,,,,,,,,,,,,,,,,,,,,,,,,,
"",152571,5947,47.678,-122.135,3,08/25/2015 20:04:41,Argos,,540,P,,401677456,08/25/2015 20:07:08,1,7,,-124,401677456,-122.135,47.678,,,,,,,,,,2,6,51,65,199,99,153,,,,,,,,,,,,,,,,,,,,,,,,,
"",152571,5947,47.678,-122.135,3,08/25/2015 20:04:41,Argos,,540,P,,401677456,08/25/2015 20:08:08,1,7,,-124,401677456,-122.135,47.678,,,,,,,,,,6,6,51,66,7,76,160,50,152,115,144,5,0,80,92,93,60,0,0,,,,,,,,,,,,,
"",152571,5947,47.681,-122.127,0,08/25/2015 20:44:07,Argos,,180,A,,401677457,08/25/2015 20:44:08,1,4,,-126,401677457,-122.127,47.681,,,,,,,,,,2,6,51,75,7,135,154,,,,,,,,,,,,,,,,,,,,,,,,,
"",152571,5947,47.681,-122.127,0,08/25/2015 20:44:07,Argos,,180,A,,401677457,08/25/2015 20:45:08,1,4,,-126,401677457,-122.127,47.681,,,,,,,,,,6,173,3,75,70,0,123,,,,,,,,,,,,,,,,,,,,,,,,,
"",152571,5947,47.681,-122.127,0,08/25/2015 20:44:07,Argos,,180,A,,401677457,08/25/2015 20:46:08,1,4,,-126,401677457,-122.127,47.681,,,,,,,,,,2,6,51,75,135,111,155,,,,,,,,,,,,,,,,,,,,,,,,,
"",152571,5947,47.681,-122.127,0,08/25/2015 20:44:07,Argos,,180,A,,401677457,08/25/2015 20:47:08,1,4,,-126,401677457,-122.127,47.681,,,,,,,,,,2,6,51,75,199,187,154,,,,,,,,,,,,,,,,,,,,,,,,,
"",152571,5947,47.678,-122.13,1,08/25/2015 21:44:25,Argos,,600,P,,401677453,08/25/2015 21:39:08,1,10,,-116,401677453,-122.13,47.678,,,,,,,,,,2,6,51,89,199,195,159,,,,,,,,,,,,,,,,,,,,,,,,,
"",152571,5947,47.678,-122.13,1,08/25/2015 21:44:25,Argos,,600,P,,401677453,08/25/2015 21:40:08,1,10,,-116,401677453,-122.13,47.678,,,,,,,,,,2,6,51,90,7,187,159,,,,,,,,,,,,,,,,,,,,,,,,,
"",152571,5947,47.678,-122.13,1,08/25/2015 21:44:25,Argos,,600,P,,401677453,08/25/2015 21:42:08,1,10,,-116,401677453,-122.13,47.678,,,,,,,,,,2,6,51,90,135,83,158,,,,,,,,,,,,,,,,,,,,,,,,,
"",152571,5947,47.678,-122.13,1,08/25/2015 21:44:25,Argos,,600,P,,401677453,08/25/2015 21:43:08,1,10,,-116,401677453,-122.13,47.678,,,,,,,,,,2,6,51,90,199,135,159,,,,,,,,,,,,,,,,,,,,,,,,,
"",152571,5947,47.678,-122.13,1,08/25/2015 21:44:25,Argos,,600,P,,401677453,08/25/2015 21:44:08,1,10,,-116,401677453,-122.13,47.678,,,,,,,,,,2,6,51,91,7,71,158,,,,,,,,,,,,,,,,,,,,,,,,,
"",152571,5947,47.678,-122.13,1,08/25/2015 21:44:25,Argos,,600,P,,401677453,08/25/2015 21:45:08,1,10,,-116,401677453,-122.13,47.678,,,,,,,,,,2,173,15,91,71,0,183,,,,,,,,,,,,,,,,,,,,,,,,,
"",152571,5947,47.678,-122.13,1,08/25/2015 21:44:25,Argos,,600,P,,401677453,08/25/2015 21:46:08,1,10,,-116,401677453,-122.13,47.678,,,,,,,,,,2,6,51,91,135,175,159,,,,,,,,,,,,,,,,,,,,,,,,,
"",152571,5947,47.678,-122.13,1,08/25/2015 21:44:25,Argos,,600,P,,401677453,08/25/2015 21:47:08,1,10,,-116,401677453,-122.13,47.678,,,,,,,,,,2,6,51,91,199,123,158,,,,,,,,,,,,,,,,,,,,,,,,,
"",152571,5947,47.678,-122.13,1,08/25/2015 21:44:25,Argos,,600,P,,401677453,08/25/2015 21:48:08,1,10,,-116,401677453,-122.13,47.678,,,,,,,,,,2,6,51,92,7,51,159,,,,,,,,,,,,,,,,,,,,,,,,,
"",152571,5947,47.678,-122.13,1,08/25/2015 21:44:25,Argos,,600,P,,401677453,08/25/2015 21:49:08,1,10,,-116,401677453,-122.13,47.678,,,,,,,,,,2,173,15,92,71,0,187,,,,,,,,,,,,,,,,,,,,,,,,,
"",152571,5947,47.674,-122.139,B,08/25/2015 22:20:37,Argos,,60,K,,401677453,08/25/2015 22:20:08,1,2,,-132,401677453,-122.139,47.674,,,,,,,,,,2,6,51,101,7,175,147,,,,,,,,,,,,,,,,,,,,,,,,,
"",152571,5947,47.676,-122.138,2,08/25/2015 22:21:07,Argos,,240,N,,401677452,08/25/2015 22:20:08,1,5,,-127,401677452,-122.138,47.676,,,,,,,,,,2,6,51,101,7,175,147,,,,,,,,,,,,,,,,,,,,,,,,,
"",152571,5947,47.674,-122.139,B,08/25/2015 22:20:37,Argos,,60,K,,401677453,08/25/2015 22:21:08,1,2,,-132,401677453,-122.139,47.674,,,,,,,,,,2,173,19,101,71,0,219,,,,,,,,,,,,,,,,,,,,,,,,,
"",152571,5947,47.676,-122.138,2,08/25/2015 22:21:07,Argos,,240,N,,401677452,08/25/2015 22:21:08,1,5,,-127,401677452,-122.138,47.676,,,,,,,,,,2,173,19,101,71,0,219,,,,,,,,,,,,,,,,,,,,,,,,,
"",152571,5947,47.676,-122.138,2,08/25/2015 22:21:07,Argos,,240,N,,401677452,08/25/2015 22:22:08,1,5,,-127,401677452,-122.138,47.676,,,,,,,,,,2,6,51,101,135,71,146,,,,,,,,,,,,,,,,,,,,,,,,,
