DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
152571,152571,Mk10,03:12:12 30-Sep-2015,,,,,,CRC 10822.49735,03:14:10 30-Sep-2015,Status,2,6,124,51,138,42,70,,,,,,,,,,,,,,,,,,,,,,,,,
152571,152571,Mk10,03:34:48 16-Oct-2015,,,,,,CRC 30684.22027,10:13:00 30-Sep-2015,Fast-GPS,119,125,206,124,164,208,19,99,237,196,204,250,138,77,33,219,131,149,11,9,128,0,0,,,,,,,,,
152571,152571,Mk10,03:42:18 16-Oct-2015,,,,,,CRC 35893.13394,06:00:00 14-Sep-2013,TAD,24,195,86,92,97,115,144,69,57,192,0,,,,,,,,,,,,,,,,,,,,,
152571,152571,Mk10,03:46:48 16-Oct-2015,,,,,,CRC 30684.34708,10:13:08 30-Aug-2015,Fast-GPS,119,125,206,60,164,210,19,98,201,157,147,100,77,28,202,28,197,28,14,96,141,29,215,,,,,,,,,
152571,152571,Mk10,07:10:47 16-Oct-2015,,,,,,CRC 35893.10804,06:00:00 26-Sep-2015,TAD,24,195,94,116,97,115,144,77,57,192,0,,,,,,,,,,,,,,,,,,,,,
152571,152571,Mk10,12:53:26 25-Oct-2015,,,,,,CRC 5392.64365,01:00:00 11-Jul-2014,DivePDT,145,81,9,214,18,133,105,,,,,,,,,,,,,,,,,,,,,,,,,
152571,152571,Mk10,17:13:54 13-Nov-2015,,,,,,CRC 34357.18068,06:00:00 13-Nov-2015,DiveDuration,72,99,94,218,96,92,130,8,40,8,0,64,66,0,0,,,,,,,,,,,,,,,,,
152571,152571,Mk10,01:10:06 14-Nov-2015,,,B,15.1520,145.7350,CRC 15771.23391,09:00:00 02-Sep-2013,DiveDepth,51,217,182,68,146,45,147,101,155,54,73,,,,,,,,,,,,,,,,,,,,,
152571,152571,Mk10,08:07:33 14-Nov-2015,,,B,15.1570,145.7400,CRC 7653.32559,04:00:00 14-Nov-2015,TAD,17,222,94,220,69,68,163,65,228,132,22,71,198,196,101,,,,,,,,,,,,,,,,,
152571,152571,Mk10,09:30:05 14-Nov-2015,,,B,15.2050,145.8000,CRC 54211.6516,06:00:00 16-Jun-2014,DiveDuration,77,60,57,160,105,185,124,130,16,129,0,32,1,1,0,,,,,,,,,,,,,,,,,
