DeployID,Ptt,Instr,SW,PercentDecoded,Passes,PercentArgosLoc,MsgPerPass,DS,DI,MinPower,AvgPower,MaxPower,MinInterval,EarliestXmitTime,LatestXmitTime,XmitDays,EarliestDataTime,LatestDataTime,DataDays,ReleaseDate,ReleaseType,DeployDate
171221,171221,Mk10,,69,1986,99,1,2922,,,,,43,14:35:35 09-May-2017,22:35:18 10-Mar-2018,305,14:38:36 09-May-2017,12:00:00 08-Mar-2018,303,,,
