,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
171221,17-May-2017,02:55:00,2,1.000000,33,5,0,8,,,,,,,,,,,,,,15,21,32554,,,,27,14021,,,,31,1767,,,,14,32056,,,,32,30569,,,,10,31381,,,,26,18922,,,,8,12533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,17-May-2017,22:37:50,1,1.000000,36,,0,9,,,,,,,,,,,,,,15,29,7290,,,,15,15802,,,,10,8668,,,,12,7802,,,,25,19231,,,,18,2635,,,,32,6138,,,,31,24826,,,,20,19922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,18-May-2017,17:04:29,1,1.000000,39,8,0,8,,,,,,,,,,,,,,15,2,17824,,,,15,610,,,,13,28191,,,,30,31992,,,,6,13374,,,,29,18547,,,,20,28744,,,,5,1301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,19-May-2017,00:01:00,1,1.000000,40,,0,9,,,,,,,,,,,,,,15,29,32299,,,,32,18741,,,,26,23686,,,,10,2178,,,,18,20458,,,,25,18830,,,,15,28393,,,,31,17065,,,,12,30840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,19-May-2017,19:30:15,1,1.000000,43,13,0,6,,,,,,,,,,,,,,15,12,17007,,,,5,21259,,,,24,12909,,,,21,14357,,,,13,26953,,,,20,24139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,20-May-2017,21:31:01,1,1.000000,47,20,0,7,,,,,,,,,,,,,,15,12,14264,,,,18,19270,,,,20,1126,,,,15,13849,,,,10,4658,,,,25,32354,,,,24,21682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,21-May-2017,03:59:00,1,1.000000,48,,0,9,,,,,,,,,,,,,,15,27,32379,,,,4,24040,,,,26,26692,,,,16,28275,,,,31,22087,,,,14,30410,,,,21,9067,,,,23,24678,,,,8,20676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,22-May-2017,12:30:38,1,1.000000,53,,0,9,,,,,,,,,,,,,,15,17,12324,,,,6,21902,,,,9,17956,,,,23,27216,,,,28,12721,,,,19,11980,,,,7,8312,,,,30,6067,,,,3,15255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,23-May-2017,01:33:59,1,1.000000,55,25,0,7,,,,,,,,,,,,,,15,29,29953,,,,32,5764,,,,31,6414,,,,14,258,,,,4,26798,,,,16,18642,,,,26,21877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,23-May-2017,13:58:18,1,1.000000,57,27,0,8,,,,,,,,,,,,,,15,17,14611,,,,7,16698,,,,6,26343,,,,5,5550,,,,30,28065,,,,9,25619,,,,19,32342,,,,2,29470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,24-May-2017,02:22:10,1,1.000000,59,28,0,4,,,,,,,,,,,,,,15,31,12174,,,,27,18540,,,,32,29886,,,,16,6324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,24-May-2017,09:09:33,1,1.000000,60,,0,9,,,,,,,,,,,,,,15,7,15037,,,,28,9975,,,,23,26176,,,,3,26570,,,,8,2385,,,,30,15461,,,,1,25228,,,,22,14790,,,,17,1002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,25-May-2017,03:54:18,1,1.000000,63,30,0,7,,,,,,,,,,,,,,15,31,30748,,,,27,22270,,,,16,32703,,,,26,26650,,,,4,30096,,,,8,3437,,,,21,4351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,27-May-2017,05:58:34,1,1.000000,71,32,0,8,,,,,,,,,,,,,,15,8,20867,,,,7,16900,,,,1,15278,,,,11,5304,,,,27,22135,,,,16,3002,,,,26,19572,,,,10,11562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,28-May-2017,01:32:17,1,1.000000,74,35,0,7,,,,,,,,,,,,,,15,29,9810,,,,32,9829,,,,14,11365,,,,31,26404,,,,26,5926,,,,16,20136,,,,21,32350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,31-May-2017,06:17:48,2,1.000000,86,45,0,7,,,,,,,,,,,,,,15,7,26682,,,,8,2254,,,,11,28302,,,,1,14372,,,,27,1678,,,,16,28462,,,,3,8107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,01-Jun-2017,07:14:33,1,1.000000,90,45,0,8,,,,,,,,,,,,,,15,1,3338,,,,7,30719,,,,11,29806,,,,22,32622,,,,30,18180,,,,3,29397,,,,27,21940,,,,23,18857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,02-Jun-2017,07:56:28,1,1.000000,94,,0,9,,,,,,,,,,,,,,15,1,32261,,,,7,26693,,,,3,22368,,,,22,8336,,,,8,15818,,,,11,20591,,,,28,5119,,,,23,16316,,,,30,8216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,03-Jun-2017,02:48:13,1,1.000000,97,48,0,7,,,,,,,,,,,,,,15,21,26088,,,,31,17232,,,,16,22708,,,,26,27868,,,,4,4107,,,,14,502,,,,32,28736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,04-Jun-2017,17:09:00,1,1.000000,103,54,0,6,,,,,,,,,,,,,,15,5,25754,,,,15,9194,,,,20,19670,,,,2,10308,,,,24,13242,,,,13,20146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,04-Jun-2017,23:10:18,1,1.000000,104,54,0,6,,,,,,,,,,,,,,15,29,9962,,,,32,26082,,,,31,10940,,,,10,26203,,,,14,22865,,,,25,20998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,11-Jun-2017,03:42:00,1,1.000000,127,,0,9,,,,,,,,,,,,,,15,31,25511,,,,27,9440,,,,4,8214,,,,11,3658,,,,26,29210,,,,16,8087,,,,10,26725,,,,23,1105,,,,1,10327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,11-Jun-2017,10:13:34,1,1.000000,128,,0,9,,,,,,,,,,,,,,15,28,17598,,,,6,19631,,,,9,32678,,,,19,12190,,,,17,30414,,,,7,10103,,,,3,8177,,,,23,20694,,,,30,19832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,11-Jun-2017,22:33:42,1,1.000000,130,73,0,8,,,,,,,,,,,,,,15,29,16225,,,,10,21728,,,,31,7236,,,,32,17884,,,,26,21230,,,,14,3916,,,,18,910,,,,21,22178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,12-Jun-2017,11:18:34,1,1.000000,132,73,0,5,,,,,,,,,,,,,,15,17,29618,,,,23,2018,,,,7,6108,,,,9,15494,,,,19,13538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,15-Jun-2017,22:45:27,1,1.000000,145,82,0,8,,,,,,,,,,,,,,15,32,18141,,,,29,30039,,,,26,20186,,,,31,5538,,,,14,19468,,,,25,13730,,,,18,6778,,,,21,15571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,16-Jun-2017,04:54:04,1,1.000000,146,82,0,6,,,,,,,,,,,,,,15,7,24152,,,,8,13071,,,,27,30098,,,,16,24746,,,,11,21114,,,,1,21735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,23-Jun-2017,09:03:52,1,1.000000,173,108,0,5,,,,,,,,,,,,,,15,17,7179,,,,28,26285,,,,23,586,,,,3,25165,,,,9,25974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,24-Jun-2017,04:25:57,1,1.000000,176,110,0,7,,,,,,,,,,,,,,15,22,25210,,,,7,21980,,,,8,645,,,,1,19712,,,,16,10554,,,,11,13198,,,,26,27083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,27-Jun-2017,14:20:00,1,1.000000,188,130,0,5,,,,,,,,,,,,,,15,5,10952,,,,2,32035,,,,15,6164,,,,13,8884,,,,6,31849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,27-Jun-2017,22:01:13,1,1.000000,189,136,0,8,,,,,,,,,,,,,,15,32,16743,,,,29,18576,,,,26,19231,,,,14,28885,,,,10,19507,,,,31,7394,,,,4,4947,,,,25,21542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,28-Jun-2017,05:00:47,1,1.000000,190,138,0,6,,,,,,,,,,,,,,15,7,20544,,,,1,849,,,,22,7545,,,,11,25410,,,,16,22436,,,,27,28280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,29-Jun-2017,04:05:14,1,1.000000,193,150,0,4,,,,,,,,,,,,,,15,7,8228,,,,26,17210,,,,1,7122,,,,16,32426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,29-Jun-2017,10:05:31,1,1.000000,194,150,0,6,,,,,,,,,,,,,,15,17,24013,,,,23,10689,,,,19,3742,,,,9,12442,,,,6,13386,,,,28,19583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,29-Jun-2017,16:21:00,1,1.000000,195,151,0,8,,,,,,,,,,,,,,15,15,19818,,,,5,21884,,,,24,26324,,,,13,2900,,,,12,4446,,,,20,11596,,,,21,18015,,,,2,362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,30-Jun-2017,11:15:00,1,1.000000,198,154,0,8,,,,,,,,,,,,,,15,5,6282,,,,17,22487,,,,19,1714,,,,2,405,,,,7,178,,,,6,32018,,,,30,28530,,,,13,19548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,02-Jul-2017,11:13:22,1,1.000000,205,172,0,6,,,,,,,,,,,,,,15,17,20323,,,,7,23211,,,,19,7439,,,,5,31106,,,,9,24566,,,,13,32352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,03-Jul-2017,06:15:12,1,1.000000,208,172,0,8,,,,,,,,,,,,,,15,1,5806,,,,22,5349,,,,8,28905,,,,11,18676,,,,28,30779,,,,30,16284,,,,23,24352,,,,3,12460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,05-Jul-2017,21:26:05,1,1.000000,218,183,0,8,,,,,,,,,,,,,,15,29,18978,,,,32,12616,,,,10,24886,,,,26,13980,,,,31,939,,,,14,20917,,,,25,25252,,,,18,23338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,06-Jul-2017,18:48:32,1,1.000000,221,,0,9,,,,,,,,,,,,,,15,12,22121,,,,29,15306,,,,10,18416,,,,15,11848,,,,25,3064,,,,20,7936,,,,32,19380,,,,21,7192,,,,24,22082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,12-Jul-2017,17:25:31,1,1.000000,242,,0,9,,,,,,,,,,,,,,15,12,23324,,,,24,69,,,,25,14448,,,,18,3654,,,,15,5835,,,,10,13850,,,,29,13674,,,,20,15813,,,,5,2463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,19-Jul-2017,06:49:51,1,,265,,0,9,,,,,,,,,,,,,,15,17,16443,,,,28,19560,,,,3,26587,,,,9,19557,,,,22,25994,,,,11,27362,,,,19,8201,,,,7,24928,,,,1,14709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,20-Jul-2017,09:20:35,1,,269,265,0,5,,,,,,,,,,,,,,15,17,8757,,,,9,7390,,,,6,10402,,,,19,11700,,,,23,18040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,22-Jul-2017,11:45:27,2,,276,281,0,8,,,,,,,,,,,,,,15,13,20822,,,,30,25906,,,,15,18234,,,,7,14974,,,,5,5284,,,,2,28933,,,,6,4668,,,,29,14318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,22-Jul-2017,17:46:05,1,,277,,0,9,,,,,,,,,,,,,,15,29,27456,,,,12,19556,,,,15,3256,,,,10,27168,,,,25,5897,,,,18,23194,,,,20,31028,,,,32,26343,,,,24,18276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,23-Jul-2017,00:13:03,2,,278,282,0,6,,,,,,,,,,,,,,15,31,516,,,,8,3037,,,,27,11017,,,,23,13396,,,,26,10655,,,,11,24044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,23-Jul-2017,12:53:43,1,,280,,0,9,,,,,,,,,,,,,,15,5,12231,,,,15,13378,,,,2,20934,,,,13,29974,,,,30,19493,,,,29,16124,,,,20,7715,,,,24,6102,,,,6,29795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,25-Jul-2017,09:44:03,1,,287,283,0,7,,,,,,,,,,,,,,15,17,29400,,,,7,20202,,,,5,21441,,,,6,27733,,,,9,23573,,,,2,22446,,,,30,32644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,28-Jul-2017,06:44:30,1,,298,,0,9,,,,,,,,,,,,,,15,17,21138,,,,23,3330,,,,9,7310,,,,28,21471,,,,11,4834,,,,19,23832,,,,1,1949,,,,3,15772,,,,6,31639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,29-Jul-2017,15:00:50,1,,303,293,0,8,,,,,,,,,,,,,,15,12,25079,,,,15,5314,,,,5,9261,,,,21,228,,,,13,24920,,,,25,30047,,,,24,16180,,,,20,20104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,30-Jul-2017,10:20:46,1,,306,,0,9,,,,,,,,,,,,,,15,5,30529,,,,7,19560,,,,30,17010,,,,13,25818,,,,19,29512,,,,6,24224,,,,2,12910,,,,17,21751,,,,15,12755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,31-Jul-2017,17:41:53,1,,311,,0,9,,,,,,,,,,,,,,15,29,30042,,,,12,14954,,,,15,2755,,,,10,7532,,,,18,12874,,,,25,21052,,,,31,9854,,,,24,27404,,,,32,9950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,02-Aug-2017,15:42:34,1,,318,301,0,8,,,,,,,,,,,,,,15,15,24849,,,,12,1762,,,,25,17959,,,,20,20299,,,,24,24948,,,,13,4911,,,,5,8187,,,,21,18884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,03-Aug-2017,10:37:22,1,,321,302,0,8,,,,,,,,,,,,,,15,5,17670,,,,7,8489,,,,13,7928,,,,15,10308,,,,19,20127,,,,6,14762,,,,2,28729,,,,17,2796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,05-Aug-2017,07:09:10,1,,328,312,0,6,,,,,,,,,,,,,,15,17,13016,,,,23,24414,,,,19,28699,,,,9,31819,,,,6,6146,,,,7,6264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,05-Aug-2017,19:17:52,1,,330,312,0,5,,,,,,,,,,,,,,15,29,12280,,,,32,5665,,,,26,4334,,,,31,23668,,,,14,14701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,07-Aug-2017,16:00:24,1,,337,,0,9,,,,,,,,,,,,,,15,12,9583,,,,15,17887,,,,18,20022,,,,20,5296,,,,24,12561,,,,10,22275,,,,13,22052,,,,29,24742,,,,25,1140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,09-Aug-2017,00:13:38,1,,342,320,0,6,,,,,,,,,,,,,,15,8,5697,,,,11,4353,,,,16,5170,,,,26,28452,,,,31,16392,,,,10,25492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,09-Aug-2017,18:52:30,1,,345,321,0,8,,,,,,,,,,,,,,15,31,3480,,,,29,14762,,,,26,19370,,,,18,7282,,,,32,21608,,,,10,13620,,,,14,15688,,,,16,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,12-Aug-2017,00:38:12,1,,353,,0,9,,,,,,,,,,,,,,15,7,10829,,,,16,14110,,,,27,32541,,,,1,29133,,,,11,20086,,,,4,3730,,,,8,24072,,,,26,16020,,,,10,18664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,12-Aug-2017,07:19:40,1,,354,326,0,6,,,,,,,,,,,,,,15,9,8707,,,,17,15297,,,,19,14448,,,,23,28656,,,,6,30214,,,,5,12459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,12-Aug-2017,19:34:53,1,,356,326,0,7,,,,,,,,,,,,,,15,26,16922,,,,31,22156,,,,32,20856,,,,29,26368,,,,21,30510,,,,14,24064,,,,16,10430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,13-Aug-2017,08:06:04,1,,358,326,0,8,,,,,,,,,,,,,,15,17,30090,,,,6,30482,,,,19,201,,,,2,32357,,,,9,30154,,,,5,27296,,,,13,26324,,,,30,24314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,13-Aug-2017,14:07:52,1,,359,,0,9,,,,,,,,,,,,,,15,24,23668,,,,15,24626,,,,13,1242,,,,5,9036,,,,12,1017,,,,21,26470,,,,18,1491,,,,25,16196,,,,20,3636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,14-Aug-2017,05:21:32,1,,361,331,0,7,,,,,,,,,,,,,,15,17,24758,,,,28,20506,,,,9,22987,,,,23,14832,,,,6,26224,,,,3,13172,,,,1,2220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,14-Aug-2017,11:40:28,1,,362,,0,9,,,,,,,,,,,,,,15,5,20950,,,,15,19940,,,,13,30114,,,,29,32308,,,,20,13212,,,,30,8198,,,,2,6398,,,,28,8236,,,,6,17906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171221,15-Aug-2017,18:41:16,1,,367,332,0,7,,,,,,,,,,,,,,15,32,6914,,,,31,27039,,,,26,5199,,,,29,2827,,,,14,24634,,,,10,13719,,,,25,3411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
