DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
171221,171221,Mk10,DS,1,0,1,,,14:35:35 09-May-2017,P,B,47.6770,-122.1400,,,,,401677423,-138
171221,171221,Mk10,DS,4,0,2,100,60,14:41:05 09-May-2017,N,3,47.6760,-122.1410,,,,,401677425,-128
171221,171221,Mk10,DS,6,0,1,72,60,14:42:55 09-May-2017,R,3,47.6760,-122.1350,,,,,401677426,-124
171221,171221,Mk10,DS,7,0,1,60,60,15:24:35 09-May-2017,K,3,47.6780,-122.1340,,,,,401677428,-117
171221,171221,Mk10,DS,1,0,1,,,15:56:35 09-May-2017,A,B,47.6780,-122.1340,,,,,401677428,-135
171221,171221,Mk10,DS,7,0,2,70,60,16:21:27 09-May-2017,N,3,47.6770,-122.1340,,,,,401677428,-119
171221,171221,Mk10,DS,2,0,1,60,60,16:47:05 09-May-2017,B,B,47.6810,-122.1350,,,,,401677427,-133
171221,171221,Mk10,DS,3,0,0,90,60,17:05:15 09-May-2017,K,A,47.6780,-122.1360,,,,,401677426,-132
171221,171221,Mk10,DS,6,0,2,72,60,17:39:35 09-May-2017,A,3,47.6790,-122.1350,,,,,401677426,-124
171221,171221,Mk10,DS,2,0,0,60,60,18:04:05 09-May-2017,N,B,47.6780,-122.1400,,,,,401677424,-135
171221,171221,Mk10,DS,4,0,1,60,60,18:30:05 09-May-2017,B,2,47.6780,-122.1380,,,,,401677423,-123
171221,171221,Mk10,DS,6,0,1,72,60,19:14:05 09-May-2017,A,3,47.6780,-122.1350,,,,,401677422,-124
171221,171221,Mk10,DS,1,0,0,,,04:00:41 17-May-2017,P,,,,,,,,,
171221,171221,Mk10,DS,1,0,0,,,09:21:37 17-May-2017,R,,,,,,,,,
171221,171221,Mk10,DS,1,0,0,,,11:44:05 17-May-2017,B,,,,,,,,,
171221,171221,Mk10,DS,2,0,1,45,45,23:29:26 17-May-2017,A,B,9.9740,160.0150,,,,,401677422,-122
171221,171221,Mk10,DS,1,0,0,,,07:43:26 18-May-2017,K,B,13.3660,144.8010,,,,,401677419,-124
171221,171221,Mk10,DS,1,0,0,,,10:31:31 18-May-2017,A,B,13.3640,144.8010,,,,,401677418,-126
171221,171221,Mk10,DS,2,0,0,58,58,11:28:51 18-May-2017,B,B,13.4530,144.7130,,,,,401677411,-131
171221,171221,Mk10,DS,1,0,0,,,00:00:48 19-May-2017,B,B,13.4490,144.7150,,,,,401677412,-133
171221,171221,Mk10,DS,2,0,1,44,44,00:40:30 19-May-2017,A,B,13.4570,144.6400,,,,,401677391,-129
171221,171221,Mk10,DS,1,0,1,,,07:23:18 19-May-2017,K,B,13.4560,144.4250,,,,,401677325,-137
171221,171221,Mk10,DS,1,0,0,,,19:20:43 19-May-2017,R,B,13.6490,143.8690,,,,,401677333,-132
171221,171221,Mk10,DS,1,0,0,,,19:48:50 19-May-2017,K,B,13.3560,144.4590,,,,,401677388,-131
171221,171221,Mk10,DS,1,0,1,,,21:20:55 19-May-2017,N,B,13.4770,144.6090,,,,,401677399,-125
171221,171221,Mk10,DS,1,0,0,,,05:05:11 20-May-2017,P,B,13.5870,144.2470,,,,,401677407,-129
171221,171221,Mk10,DS,1,0,0,,,06:54:39 20-May-2017,K,B,13.4500,144.6170,,,,,401677388,-131
171221,171221,Mk10,DS,2,0,0,52,52,09:26:45 20-May-2017,R,B,13.4420,144.6320,,,,,401677387,-127
171221,171221,Mk10,DS,1,0,0,,,11:28:52 20-May-2017,A,B,13.4390,144.6350,,,,,401677393,-120
171221,171221,Mk10,DS,2,0,0,57,57,17:48:46 20-May-2017,P,B,13.4430,144.6370,,,,,401677391,-127
171221,171221,Mk10,DS,1,0,0,,,20:28:02 20-May-2017,R,B,13.4380,144.6350,,,,,401677391,-126
171221,171221,Mk10,DS,1,0,0,,,21:00:45 20-May-2017,K,B,13.4400,144.6350,,,,,401677390,-128
171221,171221,Mk10,DS,1,0,1,,,22:21:56 20-May-2017,A,B,13.4410,144.6350,,,,,401677390,-131
171221,171221,Mk10,DS,1,0,0,,,00:00:51 21-May-2017,A,B,13.4370,144.6330,,,,,401677389,-126
171221,171221,Mk10,DS,2,0,1,55,55,04:53:13 21-May-2017,P,B,13.4350,144.6340,,,,,401677394,-129
171221,171221,Mk10,DS,1,0,0,,,08:05:59 21-May-2017,K,B,13.4300,144.6330,,,,,401677393,-130
171221,171221,Mk10,DS,1,0,0,,,09:02:51 21-May-2017,R,B,13.4320,144.6320,,,,,401677391,-132
171221,171221,Mk10,DS,2,0,0,44,44,17:32:29 21-May-2017,P,B,13.4430,144.6330,,,,,401677391,-126
171221,171221,Mk10,DS,1,0,0,,,20:42:50 21-May-2017,K,B,13.4430,144.6300,,,,,401677389,-125
171221,171221,Mk10,DS,1,0,0,,,21:02:39 21-May-2017,N,B,13.4430,144.6350,,,,,401677388,-125
171221,171221,Mk10,DS,1,0,0,,,23:42:06 21-May-2017,A,B,13.4410,144.6380,,,,,401677389,-125
171221,171221,Mk10,DS,1,0,1,,,07:48:14 22-May-2017,K,B,13.4420,144.6360,,,,,401677390,-128
171221,171221,Mk10,DS,1,0,0,,,09:22:35 22-May-2017,K,B,13.4400,144.6340,,,,,401677390,-128
171221,171221,Mk10,DS,1,0,0,,,09:48:10 22-May-2017,N,B,13.4410,144.6340,,,,,401677389,-129
171221,171221,Mk10,DS,2,0,0,46,46,10:53:57 22-May-2017,A,B,13.4430,144.6330,,,,,401677388,-122
171221,171221,Mk10,DS,2,0,0,52,52,11:41:28 22-May-2017,B,B,13.4340,144.6300,,,,,401677393,-130
171221,171221,Mk10,DS,2,0,0,48,48,12:31:07 22-May-2017,A,B,13.4360,144.6440,,,,,401677396,-121
171221,171221,Mk10,DS,1,0,0,,,17:21:37 22-May-2017,P,B,13.4420,144.6610,,,,,401677389,-130
171221,171221,Mk10,DS,1,0,1,,,18:58:33 22-May-2017,P,B,13.4440,144.6500,,,,,401677394,-136
171221,171221,Mk10,DS,2,0,1,228,228,20:46:45 22-May-2017,N,B,13.4410,144.6500,,,,,401677391,-129
171221,171221,Mk10,DS,2,0,1,96,96,21:54:36 22-May-2017,K,B,13.4480,144.6360,,,,,401677392,-129
171221,171221,Mk10,DS,1,0,0,,,22:29:37 22-May-2017,N,B,13.4490,144.6350,,,,,401677393,-130
171221,171221,Mk10,DS,1,0,0,,,23:17:23 22-May-2017,A,B,13.4490,144.6340,,,,,401677392,-130
171221,171221,Mk10,DS,2,0,0,47,47,04:36:07 23-May-2017,P,B,13.4550,144.6390,,,,,401677384,-127
171221,171221,Mk10,DS,1,0,1,,,07:18:22 23-May-2017,K,B,13.4570,144.6400,,,,,401677386,-128
171221,171221,Mk10,DS,1,0,1,,,07:58:10 23-May-2017,R,B,13.4530,144.6380,,,,,401677391,-128
171221,171221,Mk10,DS,1,0,1,,,07:58:10 23-May-2017,N,B,13.4500,144.6380,,,,,401677387,-128
171221,171221,Mk10,DS,1,0,0,,,09:36:39 23-May-2017,N,B,13.4570,144.6370,,,,,401677388,-133
171221,171221,Mk10,DS,1,0,0,,,09:36:39 23-May-2017,R,B,13.4500,144.6430,,,,,401677393,-133
171221,171221,Mk10,DS,3,0,1,189,64,20:32:10 23-May-2017,R,A,13.4420,144.6420,,,,,401677392,-129
171221,171221,Mk10,DS,3,0,0,189,64,20:36:01 23-May-2017,N,A,13.4440,144.6420,,,,,401677393,-127
171221,171221,Mk10,DS,1,0,0,,,21:28:26 23-May-2017,K,B,13.4460,144.6400,,,,,401677392,-125
171221,171221,Mk10,DS,2,0,0,44,44,22:16:22 23-May-2017,N,B,13.4410,144.6430,,,,,401677388,-128
171221,171221,Mk10,DS,2,0,0,47,47,00:00:07 24-May-2017,B,B,13.4470,144.6490,,,,,401677392,-130
171221,171221,Mk10,DS,1,0,0,,,07:21:54 24-May-2017,R,B,13.4500,144.6550,,,,,401677392,-134
171221,171221,Mk10,DS,1,0,0,,,07:45:56 24-May-2017,N,B,13.4470,144.6520,,,,,401677390,-135
171221,171221,Mk10,DS,2,0,1,341,341,09:06:44 24-May-2017,R,B,13.4420,144.6440,,,,,401677390,-125
171221,171221,Mk10,DS,1,0,0,,,11:47:00 24-May-2017,A,B,13.4420,144.6390,,,,,401677392,-121
171221,171221,Mk10,DS,2,0,1,50,50,18:45:05 24-May-2017,P,B,13.4400,144.6330,,,,,401677392,-130
171221,171221,Mk10,DS,1,0,0,,,20:06:11 24-May-2017,R,B,13.4400,144.6330,,,,,401677393,-127
171221,171221,Mk10,DS,2,0,1,277,277,20:23:51 24-May-2017,N,B,13.4430,144.6440,,,,,401677392,-133
171221,171221,Mk10,DS,3,0,2,295,120,21:00:59 24-May-2017,K,A,13.4450,144.6440,,,,,401677392,-128
171221,171221,Mk10,DS,1,0,1,,,22:03:01 24-May-2017,N,B,13.4470,144.6430,,,,,401677392,-131
171221,171221,Mk10,DS,2,0,2,44,44,22:44:35 24-May-2017,A,B,13.4330,144.6450,,,,,401677388,-127
171221,171221,Mk10,DS,2,0,1,57,57,00:16:52 25-May-2017,A,B,13.4340,144.6600,,,,,401677394,-126
171221,171221,Mk10,DS,1,0,0,,,07:35:01 25-May-2017,N,B,13.4210,144.6800,,,,,401677399,-137
171221,171221,Mk10,DS,1,0,0,,,08:07:58 25-May-2017,K,B,13.4260,144.6710,,,,,401677396,-125
171221,171221,Mk10,DS,2,0,1,53,53,11:29:24 25-May-2017,A,B,13.4420,144.6540,,,,,401677397,-129
171221,171221,Mk10,DS,2,0,0,553,553,19:35:53 25-May-2017,R,B,13.4340,144.6520,,,,,401677393,-129
171221,171221,Mk10,DS,1,0,0,,,20:40:22 25-May-2017,K,B,13.4420,144.6480,,,,,401677391,-126
171221,171221,Mk10,DS,1,0,1,,,21:11:50 25-May-2017,R,B,13.4430,144.6480,,,,,401677393,-130
171221,171221,Mk10,DS,1,0,0,,,23:55:36 25-May-2017,A,B,13.4460,144.6450,,,,,401677392,-125
171221,171221,Mk10,DS,2,0,1,53,53,05:45:54 26-May-2017,P,B,13.4600,144.6430,,,,,401677391,-125
171221,171221,Mk10,DS,1,0,0,,,09:25:58 26-May-2017,K,B,13.4550,144.6480,,,,,401677385,-128
171221,171221,Mk10,DS,2,0,2,53,53,11:13:14 26-May-2017,A,B,13.4440,144.6640,,,,,401677396,-130
171221,171221,Mk10,DS,1,0,0,,,11:56:44 26-May-2017,B,B,13.4430,144.6650,,,,,401677394,-131
171221,171221,Mk10,DS,1,0,0,,,16:39:10 26-May-2017,P,B,13.4410,144.6630,,,,,401677395,-132
171221,171221,Mk10,DS,2,0,0,220,220,18:15:03 26-May-2017,P,B,13.4520,144.6580,,,,,401677400,-125
171221,171221,Mk10,DS,3,0,1,133,53,07:30:14 27-May-2017,R,A,13.4440,144.6440,,,,,401677393,-129
171221,171221,Mk10,DS,1,0,1,,,17:59:44 27-May-2017,P,B,13.4550,144.6380,,,,,401677394,-135
171221,171221,Mk10,DS,1,0,0,,,21:30:14 27-May-2017,K,B,13.4460,144.6400,,,,,401677394,-128
171221,171221,Mk10,DS,1,0,1,,,23:13:51 27-May-2017,A,B,13.4470,144.6370,,,,,401677394,-128
171221,171221,Mk10,DS,1,0,1,,,01:01:56 28-May-2017,A,B,13.4480,144.6360,,,,,401677393,-126
171221,171221,Mk10,DS,1,0,0,,,05:24:21 28-May-2017,P,B,13.4500,144.6340,,,,,401677392,-135
171221,171221,Mk10,DS,2,0,1,51,51,06:54:05 28-May-2017,K,B,13.4440,144.6580,,,,,401677394,-135
171221,171221,Mk10,DS,1,0,0,,,12:07:51 28-May-2017,A,B,13.4390,144.6780,,,,,401677393,-118
171221,171221,Mk10,DS,3,0,1,48,44,16:14:01 28-May-2017,P,A,13.4430,144.6410,,,,,401677393,-133
171221,171221,Mk10,DS,2,0,0,107,107,19:40:57 28-May-2017,R,B,13.4430,144.6450,,,,,401677394,-122
171221,171221,Mk10,DS,1,0,1,,,21:05:11 28-May-2017,K,B,13.4430,144.6460,,,,,401677393,-125
171221,171221,Mk10,DS,2,0,1,302,302,21:17:30 28-May-2017,N,B,13.4430,144.6460,,,,,401677393,-130
171221,171221,Mk10,DS,1,0,1,,,08:13:20 29-May-2017,K,B,13.4440,144.6540,,,,,401677394,-130
171221,171221,Mk10,DS,2,0,0,45,45,17:45:18 29-May-2017,P,B,13.4420,144.6590,,,,,401677395,-128
171221,171221,Mk10,DS,1,0,0,,,20:43:43 29-May-2017,K,B,13.4420,144.6580,,,,,401677395,-125
171221,171221,Mk10,DS,1,0,0,,,21:06:57 29-May-2017,N,B,13.4430,144.6560,,,,,401677394,-129
171221,171221,Mk10,DS,1,0,1,,,06:33:45 30-May-2017,P,B,13.4450,144.6540,,,,,401677396,-132
171221,171221,Mk10,DS,1,0,0,,,07:47:04 30-May-2017,K,B,13.4460,144.6550,,,,,401677397,-128
171221,171221,Mk10,DS,1,0,1,,,08:19:16 30-May-2017,N,B,13.4430,144.6490,,,,,401677395,-131
171221,171221,Mk10,DS,1,0,0,,,09:13:19 30-May-2017,R,B,13.4410,144.6470,,,,,401677395,-127
171221,171221,Mk10,DS,2,0,0,63,63,09:57:28 30-May-2017,N,B,13.4430,144.6440,,,,,401677394,-132
171221,171221,Mk10,DS,1,0,0,,,18:40:07 30-May-2017,R,B,13.4380,144.6150,,,,,401677394,-133
171221,171221,Mk10,DS,1,0,1,,,20:18:10 30-May-2017,R,B,13.4380,144.6260,,,,,401677394,-121
