Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,R95,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
85494,19-Aug-2013,04:04:00,11,-286.000000,60,6,0,4,15.20500,145.69600,07:25:27 19-Aug-2013,R,15.20263,145.71603,54,,,0.5,-0.4,,,,14,11,12963,,,,23,15329,,,,3,680,,,,1,748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85494,20-Aug-2013,00:19:08,4,-286.000000,61,,0,9,15.20601,145.70297,06:22:09.100000 20-Aug-2013,FastGPS,15.20376,145.70280,54,,,15.4,-0.9,,,,14,31,6658,,,,27,15111,,,,6,13045,,,,3,13295,,,,19,8777,,,,16,1183,,,,21,4320,,,,14,7606,,,,29,3500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85494,20-Aug-2013,06:26:56,4,-286.000000,62,16,0,7,15.20706,145.70413,19:18:07.373437 20-Aug-2013,FastGPS,15.20601,145.70297,54,,,6.2,-0.9,,,,14,1,15062,,,,19,10403,,,,20,14138,,,,11,11961,,,,3,9686,,,,23,13150,,,,7,8214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85494,20-Aug-2013,19:22:54,1,-287.000000,63,29,0,6,15.20600,145.69901,11:31:55 21-Aug-2013,A,15.20706,145.70413,54,,,6.0,0.4,,,,14,22,3648,,,,12,13829,,,,25,988,,,,15,1619,,,,18,11346,,,,24,7689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85494,21-Aug-2013,04:03:36,2,-287.000000,64,,0,9,15.20706,145.70413,19:18:07.373437 20-Aug-2013,FastGPS,15.20696,145.70282,54,,,9.1,-0.2,,,,14,16,10690,,,,11,14918,,,,1,8269,,,,7,9943,,,,22,11427,,,,19,14931,,,,3,10110,,,,23,6110,,,,27,8461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85494,21-Aug-2013,11:30:04,2,-287.000000,65,40,0,7,15.20696,145.70282,03:58:48.768438 21-Aug-2013,FastGPS,15.20729,145.70456,54,,,3.7,-1.3,,,,14,2,1017,,,,17,9813,,,,4,5438,,,,10,13164,,,,13,6342,,,,9,1544,,,,26,1392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85494,22-Aug-2013,12:58:18,3,-287.000000,66,80,0,8,15.20737,145.70378,22:43:36.562891 22-Aug-2013,FastGPS,15.20708,145.70422,54,,,6.2,-1.2,,,,14,2,13789,,,,26,4054,,,,4,1562,,,,9,1789,,,,7,6062,,,,8,650,,,,5,10035,,,,10,14428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85494,22-Aug-2013,22:48:25,1,-288.000000,67,83,0,4,15.20722,145.70401,16:45:44.847891 23-Aug-2013,FastGPS,15.20737,145.70378,54,,,2.2,-0.4,,,,14,31,5064,,,,14,1561,,,,16,14314,,,,21,13514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85494,23-Aug-2013,16:50:33,2,-288.000000,68,112,0,6,15.20500,145.69501,12:08:58 24-Aug-2013,A,15.20722,145.70401,54,,,3.5,-0.2,,,,14,24,8894,,,,15,12980,,,,5,8683,,,,12,7322,,,,26,5440,,,,18,11455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85494,24-Aug-2013,03:02:40,6,-288.000000,69,125,0,4,15.20722,145.70401,16:45:44.847891 23-Aug-2013,FastGPS,15.20363,145.70297,54,,,2.2,-0.8,,,,14,11,4055,,,,16,2973,,,,23,3187,,,,19,10480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85494,24-Aug-2013,11:34:36,1,-288.000000,70,130,0,6,15.20722,145.70401,16:45:44.847891 23-Aug-2013,FastGPS,15.20737,145.70424,54,2,,1.0,-1.0,,,,14,17,11938,,,,30,852,,,,5,2279,,,,7,6090,,,,13,4462,,,,26,1350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85494,24-Aug-2013,18:07:41,1,-288.000000,71,130,0,5,15.20363,145.70297,02:57:51.217891 24-Aug-2013,FastGPS,15.20713,145.70442,54,,,24.4,-1.0,,,,14,12,10675,,,,15,14124,,,,25,1909,,,,18,7086,,,,24,8874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85494,25-Aug-2013,04:13:03,1,-289.000000,72,145,0,5,15.20713,145.70442,18:02:52.028516 24-Aug-2013,FastGPS,15.20732,145.70207,54,,,5.5,-0.0,,,,14,1,11460,,,,3,5230,,,,11,16213,,,,19,9225,,,,6,2450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85494,25-Aug-2013,11:33:57,1,-289.000000,,,0,10,15.20732,145.70207,04:08:13.996328 25-Aug-2013,FastGPS,15.20712,145.70415,54,1,,11.4,-0.2,,,,14,4,2127,,,,10,2943,,,,2,2262,,,,17,11485,,,,5,9324,,,,13,3372,,,,30,11708,,,,7,13225,,,,26,14153,,,,9,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,
