DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt
85494,85494,,Mk10,,02:57:57 26-Aug-2013,02:53:08 26-Aug-2013,-288,B,15.2040,145.7130,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85494,85494,,Mk10,,16:24:59 26-Aug-2013,16:20:09 26-Aug-2013,-289,B,15.2060,145.7110,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85494,85494,,Mk10,,05:40:48 03-Sep-2013,05:35:56 03-Sep-2013,-291,B,15.2090,145.7030,CRC,0,0,,,,0.976,0.216,,9.5,20.0,-1,,,,,,,,,,,,13,117,50,,,,,,,,,,,
85494,85494,,Mk10,,,11:02:45 11-Sep-2013,,B,15.2060,145.6940,,0,0,,1660,3.504,,,29.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85494,85494,,Mk10,,,15:07:42 16-Sep-2013,,B,15.2010,145.6920,,0,0,,2172,3.504,,,30.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85494,85494,,Mk10,,16:38:05 17-Sep-2013,16:33:08 17-Sep-2013,-296,B,15.2110,145.7100,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85494,85494,,Mk10,,11:49:29 22-Sep-2013,11:44:30 22-Sep-2013,-298,B,15.2050,145.6870,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85494,85494,,Mk10,,18:55:57 02-Oct-2013,18:50:54 02-Oct-2013,-302,B,15.2050,145.7110,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85494,85494,,Mk10,,01:15:30 11-Oct-2013,01:10:25 11-Oct-2013,-304,B,15.1990,145.7020,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85494,85494,,Mk10,,,19:08:37 13-Oct-2013,,B,15.2110,145.7080,,0,0,,3708,3.504,,,28.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85494,85494,,Mk10,,,12:29:31 21-Oct-2013,,B,15.2050,145.7170,,0,0,,4220,3.504,,,28.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85494,85494,,Mk10,,04:38:36 30-Oct-2013,04:33:24 30-Oct-2013,-311,B,15.1960,145.7320,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85494,85494,,Mk10,,07:39:09 03-Nov-2013,07:33:56 03-Nov-2013,-312,B,15.2040,145.7080,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85494,85494,,Mk10,,,00:06:42 14-Dec-2013,,,,,,0,0,,5116,3.568,,,27.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85494,85494,,Mk10,,,09:43:07 23-Dec-2013,,B,15.2130,145.6920,,0,0,,5372,3.504,,,27.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85494,85494,,Mk10,,,09:59:09 30-Dec-2013,,,,,,0,0,,5500,3.504,,,28.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85494,85494,,Mk10,,11:07:23 31-Dec-2013,11:01:48 31-Dec-2013,-334,B,15.2010,145.7190,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85494,85494,,Mk10,,04:57:47 01-Jan-2014,04:52:12 01-Jan-2014,-334,B,15.1970,145.6870,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85494,85494,,Mk10,,19:38:21 07-Jan-2014,19:32:44 07-Jan-2014,-336,B,15.2140,145.6940,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
