"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",157643,4257,21.365,-157.981,2,11/26/2015 00:23:16,Argos,,509,P,,401677386,11/26/2015 00:23:40,1,8,,-126,401677386,-157.981,21.365,,,,,,,,,,76,80,90,11,232,148,174,243,109,1,123,213,20,1,115,18,1,255,255,228,80,0,0,,,,,,,,,
"",157643,4257,21.365,-157.981,2,11/26/2015 00:23:16,Argos,,509,P,,401677386,11/26/2015 00:25:12,1,8,,-126,401677386,-157.981,21.365,,,,,,,,,,40,187,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",157643,4257,21.365,-157.981,2,11/26/2015 00:23:16,Argos,,509,P,,401677386,11/26/2015 00:25:59,1,8,,-126,401677386,-157.981,21.365,,,,,,,,,,70,64,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",157643,4257,21.365,-157.981,2,11/26/2015 00:23:16,Argos,,509,P,,401677386,11/26/2015 00:27:31,1,8,,-126,401677386,-157.981,21.365,,,,,,,,,,75,176,90,11,232,148,174,243,109,1,185,149,20,1,125,18,1,255,255,227,144,0,0,,,,,,,,,
"",157643,4257,21.365,-157.981,2,11/26/2015 00:23:16,Argos,,509,P,,401677386,11/26/2015 00:29:50,1,8,,-126,401677386,-157.981,21.365,,,,,,,,,,79,50,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",157643,4257,21.365,-157.981,2,11/26/2015 00:23:16,Argos,,509,P,,401677386,11/26/2015 00:30:36,3,8,,-126,401677386,-157.981,21.365,,,,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",157643,4257,21.365,-157.981,2,11/26/2015 00:23:16,Argos,,509,P,,401677386,11/26/2015 00:31:22,1,8,,-126,401677386,-157.981,21.365,,,,,,,,,,70,112,90,11,232,148,174,243,109,1,247,85,20,1,135,18,1,255,255,227,128,0,0,,,,,,,,,
"",157643,4257,21.365,-157.981,2,11/26/2015 00:23:16,Argos,,509,P,,401677386,11/26/2015 00:32:09,2,8,,-126,401677386,-157.981,21.365,,,,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",157643,4257,13.447,144.801,2,05/22/2017 09:50:49,Argos,,229,N,,401677348,05/22/2017 09:49:46,1,4,,-131,401677348,144.801,13.447,,,,,,,,,,77,135,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",157643,4257,13.447,144.801,2,05/22/2017 09:50:49,Argos,,229,N,,401677348,05/22/2017 09:50:31,1,4,,-131,401677348,144.801,13.447,,,,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",157643,4257,13.447,144.801,2,05/22/2017 09:50:49,Argos,,229,N,,401677348,05/22/2017 09:52:03,2,4,,-131,401677348,144.801,13.447,,,,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",157643,4257,13.447,144.801,2,05/22/2017 09:50:49,Argos,,229,N,,401677348,05/22/2017 09:53:35,1,4,,-131,401677348,144.801,13.447,,,,,,,,,,78,136,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",157643,4257,13.412,144.657,1,05/22/2017 10:50:40,Argos,,458,A,,401677356,05/22/2017 10:47:05,1,9,,-121,401677356,144.657,13.412,,,,,,,,,,74,109,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",157643,4257,13.412,144.657,1,05/22/2017 10:50:40,Argos,,458,A,,401677356,05/22/2017 10:48:36,1,9,,-121,401677356,144.657,13.412,,,,,,,,,,80,112,90,11,232,148,165,108,155,43,59,21,86,2,201,22,1,255,255,214,192,0,0,,,,,,,,,
