DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
157643,157643,UT,DS,11,3,1,,,00:23:16 26-Nov-2015,P,2,21.3650,-157.9810,,,,,401677386,-126
157643,157643,UT,DS,5,1,0,,,09:50:49 22-May-2017,N,2,13.4470,144.8010,,,,,401677348,-131
157643,157643,UT,DS,10,1,0,,,10:50:40 22-May-2017,A,1,13.4120,144.6570,,,,,401677356,-121
157643,157643,UT,DS,1,0,0,,,11:43:36 22-May-2017,B,B,13.4120,144.6170,,,,,401677377,-130
157643,157643,UT,DS,5,0,1,80,45,12:32:29 22-May-2017,A,3,13.4480,144.6280,,,,,401677346,-123
157643,157643,UT,DS,3,1,1,,,08:56:52 23-May-2017,K,A,13.5050,144.7830,,,,,401677353,-127
157643,157643,UT,DS,3,0,0,69,46,09:38:56 23-May-2017,N,A,13.5070,144.7820,,,,,401677350,-128
157643,157643,UT,DS,5,2,0,,,10:31:17 23-May-2017,A,3,13.5060,144.7880,,,,,401677351,-129
157643,157643,UT,DS,3,0,2,92,92,11:28:23 23-May-2017,B,A,13.4890,144.8250,,,,,401677355,-133
157643,157643,UT,DS,3,0,0,46,46,12:06:38 23-May-2017,A,A,13.4160,144.8650,,,,,401677361,-129
157643,157643,UT,DS,2,0,1,91,91,04:22:11 24-May-2017,P,B,13.4180,144.6710,,,,,401677358,-137
157643,157643,UT,DS,1,0,0,,,06:07:00 24-May-2017,P,B,13.3660,144.6900,,,,,401677373,-122
157643,157643,UT,DS,1,0,0,,,05:16:29 28-May-2017,P,,,,,,,,,
157643,157643,UT,DS,1,0,0,,,05:04:22 29-May-2017,P,,,,,,,,,
157643,157643,UT,DS,2,0,1,91,91,04:54:08 30-May-2017,P,B,13.4230,144.6560,,,,,401677365,-136
157643,157643,UT,DS,3,0,0,91,46,06:01:01 02-Jun-2017,P,A,13.4280,144.6600,,,,,401677364,-133
157643,157643,UT,DS,4,0,1,60,45,05:48:13 03-Jun-2017,P,3,13.4270,144.6590,,,,,401677365,-132
157643,157643,UT,DS,5,0,1,68,46,05:35:22 04-Jun-2017,P,3,13.4270,144.6580,,,,,401677366,-129
157643,157643,UT,DS,3,0,0,45,45,05:26:13 05-Jun-2017,P,A,13.4320,144.6740,,,,,401677364,-132
157643,157643,UT,DS,2,0,0,91,91,05:14:38 06-Jun-2017,P,B,13.4320,144.6650,,,,,401677363,-133
157643,157643,UT,DS,3,0,0,45,45,05:03:40 07-Jun-2017,P,A,13.4170,144.6530,,,,,401677375,-133
157643,157643,UT,DS,1,0,0,,,05:34:34 13-Jun-2017,P,,,,,,,,,
157643,157643,UT,DS,2,0,0,45,45,05:22:43 14-Jun-2017,P,B,13.4140,144.6010,,,,,401677372,-136
157643,157643,UT,DS,2,0,0,46,46,05:12:03 15-Jun-2017,P,B,13.4250,144.6580,,,,,401677368,-131
157643,157643,UT,DS,5,0,1,46,46,04:59:47 16-Jun-2017,P,3,13.4380,144.6760,,,,,401677321,-127
157643,157643,UT,DS,3,0,0,69,46,08:58:28 16-Jun-2017,K,A,13.3990,144.8400,,,,,401677351,-127
157643,157643,UT,DS,5,0,1,103,46,10:00:27 16-Jun-2017,N,1,13.3670,144.6510,,,,,401677388,-127
157643,157643,UT,DS,4,0,1,91,46,10:34:42 16-Jun-2017,A,0,13.5070,144.7620,,,,,401677368,-129
157643,157643,UT,DS,2,0,1,505,505,11:31:04 16-Jun-2017,B,B,13.5520,144.9750,,,,,401677364,-133
157643,157643,UT,DS,3,0,1,160,91,08:54:43 19-Jun-2017,R,A,13.3510,144.7740,,,,,401677367,-126
157643,157643,UT,DS,2,0,0,184,184,09:22:59 19-Jun-2017,K,B,13.3540,144.7740,,,,,401677367,-133
157643,157643,UT,DS,7,1,1,,,09:25:17 19-Jun-2017,N,3,13.3540,144.7710,,,,,401677366,-126
157643,157643,UT,DS,5,0,2,114,46,08:23:32 20-Jun-2017,R,3,13.3530,144.7760,,,,,401677364,-127
157643,157643,UT,DS,5,0,0,103,45,08:57:01 20-Jun-2017,K,3,13.3540,144.7720,,,,,401677364,-126
157643,157643,UT,DS,4,0,0,46,46,09:13:27 20-Jun-2017,N,1,13.3550,144.7710,,,,,401677363,-128
157643,157643,UT,DS,9,1,0,,,08:31:23 21-Jun-2017,K,0,13.5060,144.9080,,,,,401677359,-124
157643,157643,UT,DS,5,0,1,45,45,09:30:28 21-Jun-2017,R,0,13.4810,144.8050,,,,,401677359,-126
157643,157643,UT,DS,5,0,1,46,46,08:08:51 22-Jun-2017,K,,,,,,,,,-133
157643,157643,UT,DS,2,0,0,46,46,08:52:26 22-Jun-2017,N,,,,,,,,,-133
157643,157643,UT,DS,1,0,0,,,09:00:04 22-Jun-2017,R,B,15.0430,144.4350,,,,,401677204,-132
157643,157643,UT,DS,1,0,1,,,10:39:26 22-Jun-2017,N,B,15.3260,144.2770,,,,,401677548,-131
157643,157643,UT,DS,2,0,0,91,91,08:24:51 23-Jun-2017,R,B,15.4860,144.3530,,,,,401677373,-133
157643,157643,UT,DS,4,0,1,76,46,08:42:59 23-Jun-2017,N,0,15.2090,145.7670,,,,,401677373,-133
157643,157643,UT,DS,1,0,0,,,07:58:08 24-Jun-2017,R,B,15.2660,145.7950,,,,,401677367,-137
157643,157643,UT,DS,3,1,0,,,08:32:49 24-Jun-2017,N,A,15.2510,145.7840,,,,,401677350,-133
157643,157643,UT,DS,1,0,0,,,09:03:08 24-Jun-2017,K,B,15.2550,145.7770,,,,,401677349,-130
157643,157643,UT,DS,3,0,0,68,45,11:04:44 24-Jun-2017,A,A,15.2470,145.7770,,,,,401677354,-125
157643,157643,UT,DS,2,0,0,91,91,08:17:59 25-Jun-2017,N,B,15.2450,145.7830,,,,,401677357,-137
157643,157643,UT,DS,3,0,0,91,91,08:34:02 25-Jun-2017,K,A,15.2480,145.7820,,,,,401677355,-133
157643,157643,UT,DS,1,0,0,,,09:02:18 25-Jun-2017,R,B,15.2480,145.7830,,,,,401677354,-134
157643,157643,UT,DS,1,0,0,,,10:47:00 25-Jun-2017,A,B,15.2510,145.7670,,,,,401677352,-133
157643,157643,UT,DS,3,1,0,,,08:07:33 26-Jun-2017,N,A,15.2480,145.7860,,,,,401677353,-130
157643,157643,UT,DS,5,0,0,68,45,08:09:54 26-Jun-2017,K,3,15.2490,145.7880,,,,,401677352,-124
