DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,MinDepth,MinAccuracy,MinSource,MaxDepth,MaxAccuracy,MaxSource
157643,157643,0.500000,UT,00:00:00 26-Nov-2015,,,,0.000000,0.000000,Status,,,
157643,157643,0.500000,UT,00:00:00 22-May-2017,,,,0.000000,0.000000,Status,,,
157643,157643,0.500000,UT,00:00:00 23-May-2017,,,,0.000000,0.000000,Status,,,
157643,157643,0.500000,UT,00:00:00 02-Jun-2017,,,,0.000000,0.000000,Status,,,
157643,157643,0.500000,UT,00:00:00 16-Jun-2017,,,,0.000000,0.000000,Status,,,
157643,157643,0.500000,UT,00:00:00 19-Jun-2017,,,,0.000000,0.000000,Status,,,
157643,157643,0.500000,UT,00:00:00 20-Jun-2017,,,,0.000000,0.000000,Status,,,
157643,157643,0.500000,UT,00:00:00 21-Jun-2017,,,,0.000000,0.000000,Status,,,
157643,157643,0.500000,UT,00:00:00 22-Jun-2017,,,,0.000000,0.000000,Status,,,
157643,157643,0.500000,UT,00:00:00 24-Jun-2017,,,,0.000000,0.000000,Status,,,
157643,157643,0.500000,UT,00:00:00 25-Jun-2017,,,,0.000000,0.000000,Status,,,
157643,157643,0.500000,UT,00:00:00 26-Jun-2017,,,,0.000000,0.000000,Status,,,
157643,157643,0.500000,UT,00:00:00 27-Jun-2017,,,,0.000000,0.000000,Status,,,
157643,157643,0.500000,UT,00:00:00 28-Jun-2017,,,,0.000000,0.000000,Status,,,
157643,157643,0.500000,UT,00:00:00 29-Jun-2017,,,,0.000000,0.000000,Status,,,
157643,157643,0.500000,UT,00:00:00 07-Jul-2017,,,,0.000000,0.000000,Status,,,
157643,157643,0.500000,UT,00:00:00 09-Jul-2017,,,,0.000000,0.000000,Status,,,
157643,157643,0.500000,UT,00:00:00 10-Jul-2017,,,,0.000000,0.000000,Status,,,
157643,157643,0.500000,UT,00:00:00 12-Jul-2017,,,,0.000000,0.000000,Status,,,
157643,157643,0.500000,UT,00:00:00 16-Jul-2017,,,,0.000000,0.000000,Status,,,
157643,157643,0.500000,UT,00:00:00 17-Jul-2017,,,,0.000000,0.000000,Status,,,
157643,157643,0.500000,UT,00:00:00 19-Jul-2017,,,,0.000000,0.000000,Status,,,
157643,157643,0.500000,UT,00:00:00 20-Jul-2017,,,,0.000000,0.000000,Status,,,
157643,157643,0.500000,UT,00:00:00 24-Jul-2017,,,,0.000000,0.000000,Status,,,
157643,157643,0.500000,UT,00:00:00 25-Jul-2017,,,,0.000000,0.000000,Status,,,
157643,157643,0.500000,UT,00:00:00 26-Jul-2017,,,,0.000000,0.000000,Status,,,
157643,157643,0.500000,UT,00:00:00 27-Jul-2017,,,,0.000000,0.000000,Status,,,
157643,157643,0.500000,UT,00:00:00 28-Jul-2017,,,,0.000000,0.000000,Status,,,
157643,157643,0.500000,UT,00:00:00 29-Jul-2017,,,,0.000000,0.000000,Status,,,
157643,157643,0.500000,UT,00:00:00 01-Aug-2017,,,,0.000000,0.000000,Status,,,
157643,157643,0.500000,UT,00:00:00 02-Aug-2017,,,,0.000000,0.000000,Status,,,
