DeployID,Ptt,Instr,SW,PercentDecoded,Passes,PercentArgosLoc,MsgPerPass,DS,DI,MinPower,AvgPower,MaxPower,MinInterval,EarliestXmitTime,LatestXmitTime,XmitDays,EarliestDataTime,LatestDataTime,DataDays,ReleaseDate,ReleaseType,DeployDate
157643,157643,UT,1.00a,81,1577,98,2,2818,,,,,45,00:23:16 26-Nov-2015,18:17:19 02-Mar-2018,828,00:23:47 26-Nov-2015,18:25:59 02-Mar-2018,828,,,11:00:00 31-Aug-2013
