"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",166350,5947,,,,,,,0,P,,,05/17/2017 04:04:36,1,1,,,,,,,,,,,,,,,65,240,90,12,40,134,165,98,57,144,81,194,84,0,165,10,1,251,255,222,24,36,4,,,,,,,,,
"",166350,5947,11.584,136.559,1,05/17/2017 05:41:58,Argos,,96,P,,401677504,05/17/2017 05:42:43,1,3,,-124,401677504,136.559,11.584,,,,,,,,,,85,112,90,12,40,130,165,98,56,150,179,129,150,1,159,12,1,119,255,216,210,56,179,,,,,,,,,
"",166350,5947,11.584,136.559,1,05/17/2017 05:41:58,Argos,,96,P,,401677504,05/17/2017 05:43:29,2,3,,-124,401677504,136.559,11.584,,,,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",166350,5947,11.584,136.559,1,05/17/2017 05:41:58,Argos,,96,P,,401677504,05/17/2017 05:44:19,1,3,,-124,401677504,136.559,11.584,,,,,,,,,,41,209,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",166350,5947,13.456,144.634,B,05/17/2017 07:42:40,Argos,,142,R,,401677504,05/17/2017 07:41:29,1,2,,-130,401677504,144.634,13.456,,,,,,,,,,46,234,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",166350,5947,13.456,144.634,B,05/17/2017 07:42:40,Argos,,142,R,,401677504,05/17/2017 07:43:51,1,2,,-130,401677504,144.634,13.456,,,,,,,,,,66,117,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",166350,5947,13.454,144.634,B,05/17/2017 09:12:16,Argos,,0,N,,401677494,05/17/2017 09:12:17,1,1,,-128,401677494,144.634,13.454,,,,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",166350,5947,13.439,144.629,B,05/18/2017 00:17:44,Argos,,0,B,,401677497,05/18/2017 00:17:44,1,1,,-132,401677497,144.629,13.439,,,,,,,,,,34,87,39,0,0,6,4,65,72,0,48,247,129,1,28,15,55,252,239,233,114,239,255,207,255,207,255,254,29,255,251,
"",166350,5947,13.431,144.627,B,05/18/2017 05:28:41,Argos,,0,P,,401677493,05/18/2017 05:28:41,1,1,,-139,401677493,144.627,13.431,,,,,,,,,,43,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",166350,5947,13.442,144.637,A,05/18/2017 07:47:06,Argos,,343,K,,401677495,05/18/2017 07:44:22,1,3,,-133,401677495,144.637,13.442,,,,,,,,,,75,137,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",166350,5947,13.442,144.637,A,05/18/2017 07:47:06,Argos,,343,K,,401677495,05/18/2017 07:46:52,1,3,,-133,401677495,144.637,13.442,,,,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",166350,5947,13.442,144.637,A,05/18/2017 07:47:06,Argos,,343,K,,401677495,05/18/2017 07:50:05,1,3,,-133,401677495,144.637,13.442,,,,,,,,,,81,208,90,12,40,130,165,98,57,31,41,2,20,74,202,14,0,252,242,49,134,212,36,,,,,,,,,
"",166350,5947,13.443,144.638,B,05/18/2017 08:48:25,Argos,,0,R,,401677495,05/18/2017 08:48:25,1,1,,-135,401677495,144.638,13.443,,,,,,,,,,42,127,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
