DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt
166350,166350,0.500000,UT,,,05:43:29 17-May-2017,,1,11.5840,136.5590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,UT,,,05:44:19 17-May-2017,,1,11.5840,136.5590,,,,,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,UT,,,07:41:29 17-May-2017,,B,13.4560,144.6340,,,,,234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,UT,,,07:43:51 17-May-2017,,B,13.4560,144.6340,,,,,,,,,29.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,UT,1.00a,,09:12:17 17-May-2017,,B,13.4540,144.6340,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,UT,,,05:28:41 18-May-2017,,B,13.4310,144.6270,,,,,309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,UT,,,07:44:22 18-May-2017,,A,13.4420,144.6370,,,,,,,,,30.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,UT,,,07:46:52 18-May-2017,,A,13.4420,144.6370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,UT,,,08:48:25 18-May-2017,,B,13.4430,144.6380,,,,,383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,UT,,,08:56:05 18-May-2017,,B,13.4430,144.6380,,,,,,,,,29.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,UT,,,09:24:10 18-May-2017,,B,13.4430,144.6320,,,,,388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,UT,,,10:34:43 18-May-2017,,B,13.4420,144.6320,,,,,398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,UT,,,16:24:52 18-May-2017,,B,13.4030,144.5900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,UT,,16:26:07 18-May-2017,16:25:36 18-May-2017,-30,B,13.4030,144.5900,CRC,,,,447,3.400,,,29.15,,,,,,,,,,,,,,255,17,,,,,,,,,0,,,,11
166350,166350,0.500000,UT,,,19:52:44 18-May-2017,,B,13.4330,144.5690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,UT,1.00a,,20:11:16 18-May-2017,,A,13.4370,144.6240,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,UT,,,20:13:20 18-May-2017,,A,13.4370,144.6240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,UT,,,20:20:21 18-May-2017,,A,13.4370,144.6240,,,,,483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,UT,1.00a,,21:33:01 18-May-2017,,B,13.4120,144.5850,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,UT,,,05:14:59 19-May-2017,,A,13.4450,144.6370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,UT,,05:18:26 19-May-2017,05:17:55 19-May-2017,-30,A,13.4450,144.6370,CRC,,,,547,3.400,,,30.50,,,,,,,,,,,,,,78,17,,,,,,,,,5,,,,10
166350,166350,0.500000,UT,,,05:20:47 19-May-2017,,A,13.4450,144.6370,,,,,,,,,30.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,UT,,,08:15:06 19-May-2017,,B,13.4430,144.6410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,UT,,08:19:26 19-May-2017,08:18:55 19-May-2017,-30,B,13.4430,144.6410,CRC,,,,597,3.375,,,30.95,,,,,,,,,,,,,,88,17,,,,,,,,,0,,,,8
166350,166350,0.500000,UT,,,08:47:08 19-May-2017,,B,13.4450,144.6360,,,,,,,,,29.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,UT,,,08:57:32 19-May-2017,,B,13.4450,144.6350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,UT,1.00a,,10:14:10 19-May-2017,,B,13.4470,144.6340,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,UT,1.00a,,19:23:47 19-May-2017,,B,13.4400,144.6230,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,UT,,,19:24:31 19-May-2017,,B,13.4400,144.6230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,UT,,,19:46:15 19-May-2017,,B,13.4420,144.6350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,UT,,,19:50:21 19-May-2017,,B,13.4420,144.6350,,,,,686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,UT,,05:06:09 20-May-2017,05:05:37 20-May-2017,-31,B,13.4440,144.6260,CRC,,,,802,3.400,,,30.60,,,,,,,,,,,,,,169,17,,,,,,,,,7,,,,7
166350,166350,0.500000,UT,,06:48:23 20-May-2017,06:47:52 20-May-2017,-30,B,13.4400,144.6310,CRC,,,,837,3.400,,,30.95,,,,,,,,,,,,,,112,17,,,,,,,,,3,,,,4
166350,166350,0.500000,UT,,,06:54:09 20-May-2017,,B,13.4400,144.6330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,UT,1.00a,,08:38:24 20-May-2017,,B,13.4480,144.6320,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,UT,,,09:31:56 20-May-2017,,B,13.4490,144.6350,,,,,883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,UT,,,17:39:24 20-May-2017,,B,13.4600,144.6400,,,,,918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,UT,,,20:33:54 20-May-2017,,B,13.4560,144.6370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,UT,1.00a,,21:02:09 20-May-2017,,B,13.4500,144.6300,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,UT,,,04:52:41 21-May-2017,,3,13.4420,144.6380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,UT,,,04:55:16 21-May-2017,,3,13.4420,144.6380,,,,,1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,UT,,,04:56:44 21-May-2017,,3,13.4420,144.6380,,,,,,,,,31.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,UT,1.00a,,05:00:16 21-May-2017,,3,13.4420,144.6380,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,UT,,,12:49:17 21-May-2017,,A,13.4550,144.6230,,,,,,,,,29.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,UT,,12:50:32 21-May-2017,12:50:01 21-May-2017,-30,A,13.4550,144.6230,CRC,,,,1122,3.425,,,29.60,,,,,,,,,,,,,,255,16,,,,,,,,,0,,,,16
166350,166350,0.500000,UT,1.00a,,12:52:05 21-May-2017,,A,13.4550,144.6230,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,UT,,,19:55:04 21-May-2017,,B,13.4720,144.6080,,,,,,,,,29.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,UT,,,20:35:32 21-May-2017,,A,13.4520,144.6550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,UT,,,20:37:18 21-May-2017,,A,13.4520,144.6550,,,,,1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,UT,,,20:43:38 21-May-2017,,A,13.4520,144.6550,,,,,,,,,29.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
