DeployID,Ptt,DepthSensor,Source,Instr,HistType,Date,Time Offset,Count,BadTherm,LocationQuality,Latitude,Longitude,NumBins,Sum,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,Bin24,Bin25,Bin26,Bin27,Bin28,Bin29,Bin30,Bin31,Bin32,Bin33,Bin34,Bin35,Bin36,Bin37,Bin38,Bin39,Bin40,Bin41,Bin42,Bin43,Bin44,Bin45,Bin46,Bin47,Bin48,Bin49,Bin50,Bin51,Bin52,Bin53,Bin54,Bin55,Bin56,Bin57,Bin58,Bin59,Bin60,Bin61,Bin62,Bin63,Bin64,Bin65,Bin66,Bin67,Bin68,Bin69,Bin70,Bin71,Bin72
166350,166350,0.500000,Transmission,UT,TATLIMITS,,,,,,,,,,20.000000,22.000000,24.000000,25.000000,26.000000,27.000000,28.000000,29.000000,30.000000,31.000000,33.000000,60.000000,>60.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,Transmission,UT,TAT,00:00:00 22-May-2017,-31.000000,1,,,,,12,100,0,0,0,0,0,0,0,0,1.1,27.3,71.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,Transmission,UT,TAT,00:00:00 23-May-2017,-31.000000,1,,,,,12,100.000000,0,0,0,0,0,0,0,0,80.1,16.1,3.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,Transmission,UT,TAT,00:00:00 01-Jun-2017,-31.000000,1,,,,,12,100,0,0,0,0,0,0,0,0,58.3,13.5,28.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,Transmission,UT,TAT,00:00:00 03-Jun-2017,-31.000000,1,,,,,12,100,0,0,0,0,0,0,0,0,35.4,31.4,33.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,Transmission,UT,TAT,00:00:00 11-Jun-2017,-31.000000,1,,,,,12,100.000000,0,0,0,0,0,0,0,0,1.4,0.7,84.2,13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,Transmission,UT,TAT,00:00:00 15-Jun-2017,-31.000000,1,,,,,12,100.000000,0,0,0,0,0,0,0,0,2.2,71.3,26.1,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,Transmission,UT,TAT,00:00:00 02-Jul-2017,-31.000000,1,,,,,12,100,0,0,0,0,0,0,0,0,52.3,40.4,7.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,Transmission,UT,TAT,00:00:00 21-Jul-2017,-31.000000,1,,,,,12,100,0,0,0,0,0,0,0,0,55.6,29.5,14.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,Transmission,UT,Percent,00:00:00 19-May-2017,-31.000000,1,,,,,24,,3,3,3,3,3,3,3,3,3,10,3,3,3,3,3,3,3,10,10,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,Transmission,UT,Percent,00:00:00 22-May-2017,-31.000000,1,,,,,24,,3,3,3,3,3,3,3,3,3,10,10,3,3,10,10,3,3,10,3,10,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,Transmission,UT,Percent,00:00:00 24-May-2017,-31.000000,1,,,,,24,,3,3,3,3,3,3,3,3,3,3,10,10,10,10,10,10,10,10,10,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,Transmission,UT,Percent,00:00:00 01-Jun-2017,-31.000000,1,,,,,24,,3,3,3,3,3,3,0,3,3,3,3,3,10,3,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,Transmission,UT,Percent,00:00:00 03-Jun-2017,-31.000000,1,,,,,24,,3,3,3,3,3,3,3,3,3,3,3,3,3,10,3,3,3,3,3,3,3,3,3,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,Transmission,UT,Percent,00:00:00 05-Jun-2017,-31.000000,1,,,,,24,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,Transmission,UT,Percent,00:00:00 11-Jun-2017,-31.000000,1,,,,,24,,3,0,3,3,3,3,3,3,3,10,3,10,10,3,10,3,10,10,10,10,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,Transmission,UT,Percent,00:00:00 15-Jun-2017,-31.000000,1,,,,,24,,3,3,3,3,0,3,3,3,3,3,10,10,3,10,3,10,3,10,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,Transmission,UT,Percent,00:00:00 25-Jun-2017,-31.000000,1,,,,,24,,3,3,3,10,3,3,3,0,3,3,3,3,10,10,10,10,3,3,10,10,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,Transmission,UT,Percent,00:00:00 02-Jul-2017,-31.000000,1,,,,,24,,3,3,10,3,3,3,3,3,3,3,3,3,10,10,3,3,3,3,10,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,Transmission,UT,Percent,00:00:00 21-Jul-2017,-31.000000,1,,,,,24,,3,10,3,10,3,0,0,3,3,3,3,10,10,3,10,10,10,10,10,10,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166350,166350,0.500000,Transmission,UT,Percent,00:00:00 27-Jul-2017,-31.000000,1,,,,,24,,3,10,10,10,10,0,3,3,0,3,10,3,3,3,3,3,3,3,3,3,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
