Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5947,152579,7,A,B,2,25-Aug-2015,19:09:07,47.6760,-122.1430,,401677468,-129,,0,25-Aug-2015,19:08:38,,,60,,,,,,,0,6,51,50,37,17,0,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152579,7,A,B,2,25-Aug-2015,19:09:07,47.6760,-122.1430,,401677468,-129,,0,25-Aug-2015,19:09:38,,,60,,,,,,,1,188,203,50,101,64,24,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152579,7,B,B,3,25-Aug-2015,19:59:37,47.6770,-122.1430,,401677470,-132,,0,25-Aug-2015,19:59:38,,,,,,,,,,2,6,51,62,229,189,96,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152579,7,P,3,4,25-Aug-2015,20:02:17,47.6770,-122.1350,,401677472,-132,,0,25-Aug-2015,20:00:38,,,420,,,,,,,0,6,51,64,37,169,56,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152579,7,P,3,4,25-Aug-2015,20:02:17,47.6770,-122.1350,,401677472,-132,,0,25-Aug-2015,20:02:38,,,420,,,,,,,6,6,51,64,165,65,57,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152579,7,P,3,4,25-Aug-2015,20:02:17,47.6770,-122.1350,,401677472,-132,,0,25-Aug-2015,20:03:38,,,420,,,,,,,2,6,51,64,229,149,56,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152579,7,P,3,4,25-Aug-2015,20:02:17,47.6770,-122.1350,,401677472,-132,,0,25-Aug-2015,20:04:38,,,420,,,,,,,2,6,51,65,37,85,57,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152579,7,P,3,4,25-Aug-2015,20:02:17,47.6770,-122.1350,,401677472,-132,,0,25-Aug-2015,20:05:38,,,420,,,,,,,2,180,229,65,101,0,80,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152579,7,P,3,4,25-Aug-2015,20:02:17,47.6770,-122.1350,,401677472,-132,,0,25-Aug-2015,20:06:38,,,420,,,,,,,2,6,51,65,165,189,56,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152579,7,P,3,4,25-Aug-2015,20:02:17,47.6770,-122.1350,,401677472,-132,,0,25-Aug-2015,20:07:38,,,420,,,,,,,2,6,51,65,231,105,57,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152579,7,A,A,5,25-Aug-2015,20:43:37,47.6830,-122.1330,,401677473,-133,,0,25-Aug-2015,20:43:38,,,240,,,,,,,2,6,50,74,229,77,59,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152579,7,A,A,5,25-Aug-2015,20:43:37,47.6830,-122.1330,,401677473,-133,,0,25-Aug-2015,20:46:38,,,240,,,,,,,2,6,51,75,165,101,59,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152579,7,A,A,5,25-Aug-2015,20:43:37,47.6830,-122.1330,,401677473,-133,,0,25-Aug-2015,20:47:38,,,240,,,,,,,2,6,51,75,229,177,58,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152579,7,P,1,6,25-Aug-2015,21:43:45,47.6770,-122.1360,,401677469,-121,,0,25-Aug-2015,21:38:38,,,540,,,,,,,2,6,51,89,165,29,62,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152579,7,P,1,6,25-Aug-2015,21:43:45,47.6770,-122.1360,,401677469,-121,,0,25-Aug-2015,21:40:38,,,540,,,,,,,2,6,51,90,37,177,63,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152579,7,P,1,6,25-Aug-2015,21:43:45,47.6770,-122.1360,,401677469,-121,,0,25-Aug-2015,21:42:38,,,540,,,,,,,2,6,51,90,165,89,62,,,,,,,,,,,,,,,,,,,,,,,,,
