DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt
152579,152579,,Mk10,,19:08:37 25-Aug-2015,19:08:38 25-Aug-2015,1,B,47.6760,-122.1430,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152579,152579,,Mk10,,,19:09:38 25-Aug-2015,,B,47.6760,-122.1430,,0,1,,16408,3.568,,,21.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152579,152579,,Mk10,,20:03:37 25-Aug-2015,20:03:38 25-Aug-2015,1,3,47.6770,-122.1350,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152579,152579,,Mk10,,20:04:37 25-Aug-2015,20:04:38 25-Aug-2015,1,3,47.6770,-122.1350,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152579,152579,,Mk10,,,20:05:38 25-Aug-2015,,3,47.6770,-122.1350,,1,0,,80,3.504,,,22.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152579,152579,,Mk10,,20:06:37 25-Aug-2015,20:06:38 25-Aug-2015,1,3,47.6770,-122.1350,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152579,152579,,Mk10,,20:46:37 25-Aug-2015,20:46:38 25-Aug-2015,1,A,47.6830,-122.1330,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152579,152579,,Mk10,,20:47:37 25-Aug-2015,20:47:38 25-Aug-2015,1,A,47.6830,-122.1330,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152579,152579,,Mk10,,21:38:37 25-Aug-2015,21:38:38 25-Aug-2015,1,1,47.6770,-122.1360,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152579,152579,,Mk10,,21:40:37 25-Aug-2015,21:40:38 25-Aug-2015,1,1,47.6770,-122.1360,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152579,152579,,Mk10,,21:42:37 25-Aug-2015,21:42:38 25-Aug-2015,1,1,47.6770,-122.1360,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152579,152579,,Mk10,,21:43:37 25-Aug-2015,21:43:38 25-Aug-2015,1,1,47.6770,-122.1360,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152579,152579,,Mk10,,21:44:37 25-Aug-2015,21:44:38 25-Aug-2015,1,1,47.6770,-122.1360,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152579,152579,,Mk10,,,21:45:38 25-Aug-2015,,1,47.6770,-122.1360,,1,0,,180,3.504,,,23.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,
