DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error Radius,Error Semi-Major Axis,Error Semi-Minor Axis,Error Ellipse Orientation,Offset,Offset Orientation,GPE MSD,GPE U,Count,Comment
152579,152579,Mk10,02:05:08.320000 13-Nov-2015,FastGPS,4,15.1607,145.7657,,,,,,,,,,
152579,152579,Mk10,06:32:39 13-Nov-2015,Argos,B,21.5120,173.9260,,,,,,,,,,
152579,152579,Mk10,07:03:42 13-Nov-2015,Argos,B,15.0890,145.5850,,,,,,,,,,
152579,152579,Mk10,08:52:54 13-Nov-2015,Argos,B,15.0910,145.5880,,,,,,,,,,
152579,152579,Mk10,11:47:41 13-Nov-2015,Argos,B,15.0640,145.6120,,,,,,,,,,
152579,152579,Mk10,14:16:56.184062 13-Nov-2015,FastGPS,6,15.1607,145.7624,,,,,,,,,,
152579,152579,Mk10,15:35:50 13-Nov-2015,Argos,B,15.1260,145.6610,,,,,,,,,,
152579,152579,Mk10,19:11:35 13-Nov-2015,Argos,B,15.1430,145.6780,,,,,,,,,,
152579,152579,Mk10,19:42:46 13-Nov-2015,Argos,A,15.1710,145.7610,,,,,,,,,,
152579,152579,Mk10,20:49:23.199062 13-Nov-2015,FastGPS,9,15.1604,145.7628,,,,,,,,,,
152579,152579,Mk10,20:50:12 13-Nov-2015,Argos,B,15.1920,145.8110,,,,,,,,,,
152579,152579,Mk10,06:25:59 14-Nov-2015,Argos,A,15.1620,145.7730,,,,,,,,,,
152579,152579,Mk10,07:58:55 14-Nov-2015,Argos,B,15.1660,145.7630,,,,,,,,,,
152579,152579,Mk10,10:31:34 14-Nov-2015,Argos,B,15.1870,145.8440,,,,,,,,,,
152579,152579,Mk10,12:09:22 14-Nov-2015,Argos,B,15.1830,145.8030,,,,,,,,,,
152579,152579,Mk10,18:59:04 14-Nov-2015,Argos,B,15.1890,145.9400,,,,,,,,,,
152579,152579,Mk10,19:16:50 14-Nov-2015,Argos,B,15.1800,145.8190,,,,,,,,,,
152579,152579,Mk10,20:31:26 14-Nov-2015,Argos,B,15.1670,145.7890,,,,,,,,,,
152579,152579,Mk10,23:04:04 14-Nov-2015,Argos,B,15.1600,145.8000,,,,,,,,,,
152579,152579,Mk10,23:29:57.295312 14-Nov-2015,FastGPS,7,15.1601,145.7645,,,,,,,,,,
152579,152579,Mk10,04:17:33 15-Nov-2015,Argos,B,15.1650,145.8340,,,,,,,,,,
152579,152579,Mk10,05:55:52 15-Nov-2015,Argos,B,15.1570,145.8210,,,,,,,,,,
152579,152579,Mk10,07:54:15 15-Nov-2015,Argos,B,15.1500,145.8120,,,,,,,,,,
152579,152579,Mk10,10:11:36 15-Nov-2015,Argos,B,15.1560,145.7590,,,,,,,,,,
152579,152579,Mk10,11:52:51 15-Nov-2015,Argos,B,15.1620,145.7530,,,,,,,,,,
152579,152579,Mk10,16:48:52 15-Nov-2015,Argos,B,15.1690,145.7370,,,,,,,,,,
152579,152579,Mk10,20:33:58 15-Nov-2015,Argos,B,15.1700,145.7340,,,,,,,,,,
152579,152579,Mk10,20:33:58 15-Nov-2015,Argos,B,15.1700,145.7330,,,,,,,,,,
152579,152579,Mk10,23:43:36 15-Nov-2015,Argos,B,15.1700,145.7380,,,,,,,,,,
152579,152579,Mk10,00:26:06 16-Nov-2015,Argos,B,15.1540,145.7570,,,,,,,,,,
152579,152579,Mk10,04:03:35 16-Nov-2015,Argos,B,15.1380,145.7700,,,,,,,,,,
152579,152579,Mk10,07:29:50 16-Nov-2015,Argos,B,15.1230,145.7780,,,,,,,,,,
152579,152579,Mk10,07:42:20 16-Nov-2015,Argos,B,15.1370,145.7930,,,,,,,,,,
152579,152579,Mk10,08:26:18 16-Nov-2015,Argos,B,15.1490,145.7910,,,,,,,,,,
152579,152579,Mk10,11:29:31 16-Nov-2015,Argos,B,15.1540,145.8060,,,,,,,,,,
152579,152579,Mk10,16:41:38 16-Nov-2015,Argos,B,15.1560,145.7980,,,,,,,,,,
152579,152579,Mk10,18:35:58 16-Nov-2015,Argos,B,15.1650,145.7880,,,,,,,,,,
152579,152579,Mk10,20:18:45 16-Nov-2015,Argos,B,15.1660,145.7890,,,,,,,,,,
152579,152579,Mk10,21:06:02 16-Nov-2015,Argos,B,15.1650,145.7890,,,,,,,,,,
152579,152579,Mk10,23:58:26 16-Nov-2015,Argos,B,15.1690,145.7910,,,,,,,,,,
152579,152579,Mk10,01:55:53.876250 17-Nov-2015,FastGPS,5,15.1503,145.7756,,,,,,,,,,Solution error 3.9 sec
152579,152579,Mk10,07:09:26 17-Nov-2015,Argos,B,15.1660,145.7900,,,,,,,,,,
152579,152579,Mk10,07:25:20 17-Nov-2015,Argos,B,15.1780,145.7970,,,,,,,,,,
152579,152579,Mk10,07:57:08 17-Nov-2015,Argos,B,15.1280,145.7390,,,,,,,,,,
152579,152579,Mk10,11:07:32 17-Nov-2015,Argos,B,15.1730,145.7230,,,,,,,,,,
152579,152579,Mk10,12:53:35 17-Nov-2015,Argos,0,15.1630,145.7700,,,,,,,,,,
152579,152579,Mk10,16:23:33 17-Nov-2015,Argos,B,15.1250,145.7340,,,,,,,,,,
152579,152579,Mk10,20:08:38 17-Nov-2015,Argos,B,15.1140,145.7140,,,,,,,,,,
152579,152579,Mk10,20:34:27 17-Nov-2015,Argos,B,15.1570,145.7470,,,,,,,,,,
152579,152579,Mk10,23:38:22 17-Nov-2015,Argos,B,15.1370,145.7450,,,,,,,,,,
152579,152579,Mk10,07:18:53 18-Nov-2015,Argos,B,15.0760,145.6860,,,,,,,,,,
152579,152579,Mk10,07:18:53 18-Nov-2015,Argos,B,15.0910,145.7160,,,,,,,,,,
152579,152579,Mk10,19:14:26 18-Nov-2015,Argos,B,15.1050,145.7370,,,,,,,,,,
152579,152579,Mk10,19:49:09 18-Nov-2015,Argos,B,14.9830,145.6240,,,,,,,,,,Lat > 4 deviations from mean
152579,152579,Mk10,05:06:22 19-Nov-2015,Argos,B,15.0620,145.6990,,,,,,,,,,
152579,152579,Mk10,05:40:25.493125 19-Nov-2015,FastGPS,4,15.1066,145.7540,,,,,,,,,,Solution error 3.5 sec
152579,152579,Mk10,08:30:26 19-Nov-2015,Argos,B,15.1010,145.7580,,,,,,,,,,
152579,152579,Mk10,12:04:04 19-Nov-2015,Argos,B,15.1010,145.7710,,,,,,,,,,
152579,152579,Mk10,19:44:46 19-Nov-2015,Argos,B,15.0950,145.7880,,,,,,,,,,
152579,152579,Mk10,22:59:29 19-Nov-2015,Argos,B,15.1070,145.7520,,,,,,,,,,
152579,152579,Mk10,03:20:34 20-Nov-2015,Argos,B,15.1150,145.7580,,,,,,,,,,
152579,152579,Mk10,07:36:58 20-Nov-2015,Argos,B,15.1180,145.7600,,,,,,,,,,
152579,152579,Mk10,10:08:12 20-Nov-2015,Argos,B,15.1210,145.7430,,,,,,,,,,
152579,152579,Mk10,17:37:23 20-Nov-2015,Argos,B,15.1090,145.7300,,,,,,,,,,
152579,152579,Mk10,20:40:55 20-Nov-2015,Argos,B,15.1070,145.7360,,,,,,,,,,
152579,152579,Mk10,23:39:36 20-Nov-2015,Argos,B,15.1110,145.7340,,,,,,,,,,
152579,152579,Mk10,06:47:26 21-Nov-2015,Argos,B,15.1310,145.7120,,,,,,,,,,
152579,152579,Mk10,07:31:06 21-Nov-2015,Argos,B,15.1080,145.6770,,,,,,,,,,
152579,152579,Mk10,09:09:14 21-Nov-2015,Argos,B,15.0980,145.6640,,,,,,,,,,
152579,152579,Mk10,22:20:40 21-Nov-2015,Argos,B,15.1120,145.5370,,,,,,,,,,
152579,152579,Mk10,00:01:47 22-Nov-2015,Argos,B,15.1190,145.5760,,,,,,,,,,
152579,152579,Mk10,00:52:15 22-Nov-2015,Argos,B,15.1450,145.7470,,,,,,,,,,
152579,152579,Mk10,04:32:41 22-Nov-2015,Argos,B,15.1550,145.7570,,,,,,,,,,
152579,152579,Mk10,06:45:26 22-Nov-2015,Argos,B,15.1740,145.9310,,,,,,,,,,
152579,152579,Mk10,08:22:57 22-Nov-2015,Argos,B,15.1680,145.7870,,,,,,,,,,
152579,152579,Mk10,11:12:40 22-Nov-2015,Argos,B,15.1560,145.7840,,,,,,,,,,
152579,152579,Mk10,19:03:43 22-Nov-2015,Argos,B,15.1770,145.8330,,,,,,,,,,
152579,152579,Mk10,19:39:34 22-Nov-2015,Argos,B,15.1770,145.7890,,,,,,,,,,
152579,152579,Mk10,02:38:47.188125 23-Nov-2015,FastGPS,6,15.1600,145.7641,,,,,,,,,,
152579,152579,Mk10,07:54:30 23-Nov-2015,Argos,B,15.2450,145.7530,,,,,,,,,,
152579,152579,Mk10,07:54:30 23-Nov-2015,Argos,B,15.2160,145.7690,,,,,,,,,,
152579,152579,Mk10,15:30:32.139687 23-Nov-2015,FastGPS,5,15.1622,145.7615,,,,,,,,,,
152579,152579,Mk10,19:09:26 23-Nov-2015,Argos,B,15.2010,145.7800,,,,,,,,,,
152579,152579,Mk10,04:07:55 24-Nov-2015,Argos,B,15.2330,145.6380,,,,,,,,,,
152579,152579,Mk10,06:09:09 24-Nov-2015,Argos,B,15.2640,145.6290,,,,,,,,,,
152579,152579,Mk10,07:38:04 24-Nov-2015,Argos,B,15.2730,145.6420,,,,,,,,,,
152579,152579,Mk10,12:00:31 24-Nov-2015,Argos,B,15.2120,145.5750,,,,,,,,,,
152579,152579,Mk10,16:44:19 24-Nov-2015,Argos,B,15.2070,145.5880,,,,,,,,,,
152579,152579,Mk10,18:49:44 24-Nov-2015,Argos,B,15.2470,145.6540,,,,,,,,,,
152579,152579,Mk10,20:07:41 24-Nov-2015,Argos,B,15.2110,145.6980,,,,,,,,,,
152579,152579,Mk10,20:17:06 24-Nov-2015,Argos,A,15.1810,145.8250,,,,,,,,,,
152579,152579,Mk10,20:24:18 24-Nov-2015,Argos,A,15.1620,145.7740,,,,,,,,,,
152579,152579,Mk10,00:44:39.173125 25-Nov-2015,FastGPS,5,15.1601,145.7652,,,,,,,,,,
152579,152579,Mk10,07:18:58.213125 25-Nov-2015,FastGPS,5,15.1607,145.7632,,,,,,,,,,
152579,152579,Mk10,08:50:43 25-Nov-2015,Argos,B,15.1750,145.9340,,,,,,,,,,
152579,152579,Mk10,18:32:21 25-Nov-2015,Argos,B,15.1640,145.7690,,,,,,,,,,
152579,152579,Mk10,20:03:39.208125 25-Nov-2015,FastGPS,6,15.1611,145.7598,,,,,,,,,,
152579,152579,Mk10,20:12:22 25-Nov-2015,Argos,B,15.1340,145.7790,,,,,,,,,,
152579,152579,Mk10,22:36:53 25-Nov-2015,Argos,B,15.1350,145.7890,,,,,,,,,,
152579,152579,Mk10,07:22:35 26-Nov-2015,Argos,B,15.1540,145.7770,,,,,,,,,,
152579,152579,Mk10,11:28:35 26-Nov-2015,Argos,B,15.1310,145.8090,,,,,,,,,,
152579,152579,Mk10,16:25:42 26-Nov-2015,Argos,A,15.1630,145.7620,,,,,,,,,,
152579,152579,Mk10,19:58:37 26-Nov-2015,Argos,A,15.1630,145.7510,,,,,,,,,,
152579,152579,Mk10,20:58:55 26-Nov-2015,Argos,B,15.1620,145.7510,,,,,,,,,,
152579,152579,Mk10,21:52:08.835156 26-Nov-2015,FastGPS,6,15.1610,145.7625,,,,,,,,,,
152579,152579,Mk10,04:29:36.797500 27-Nov-2015,FastGPS,5,15.1602,145.7647,,,,,,,,,,
152579,152579,Mk10,07:07:58 27-Nov-2015,Argos,B,15.1590,145.7480,,,,,,,,,,
152579,152579,Mk10,08:03:55 27-Nov-2015,Argos,B,15.1590,145.7490,,,,,,,,,,
152579,152579,Mk10,16:13:14 27-Nov-2015,Argos,B,15.1520,145.7460,,,,,,,,,,
152579,152579,Mk10,19:46:50 27-Nov-2015,Argos,B,15.1590,145.7540,,,,,,,,,,
152579,152579,Mk10,20:19:10 27-Nov-2015,Argos,A,15.1670,145.7650,,,,,,,,,,
152579,152579,Mk10,07:00:49 28-Nov-2015,Argos,B,15.1740,145.8220,,,,,,,,,,
152579,152579,Mk10,07:29:55 28-Nov-2015,Argos,B,15.1670,145.7920,,,,,,,,,,
152579,152579,Mk10,08:51:02 28-Nov-2015,Argos,B,15.1700,145.8010,,,,,,,,,,
152579,152579,Mk10,09:17:31 28-Nov-2015,Argos,B,15.1770,145.8060,,,,,,,,,,
152579,152579,Mk10,11:32:39 28-Nov-2015,Argos,B,15.1770,145.8080,,,,,,,,,,
152579,152579,Mk10,16:03:59 28-Nov-2015,Argos,B,15.1610,145.8010,,,,,,,,,,
152579,152579,Mk10,19:34:38 28-Nov-2015,Argos,1,15.1690,145.7530,,,,,,,,,,
152579,152579,Mk10,19:43:37 28-Nov-2015,Argos,B,15.1690,145.7530,,,,,,,,,,
152579,152579,Mk10,20:07:19 28-Nov-2015,Argos,B,15.1630,145.7510,,,,,,,,,,
152579,152579,Mk10,23:11:02 28-Nov-2015,Argos,B,15.1670,145.7480,,,,,,,,,,
152579,152579,Mk10,00:10:53 29-Nov-2015,Argos,B,15.1690,145.7480,,,,,,,,,,
152579,152579,Mk10,03:20:19 29-Nov-2015,Argos,B,15.1630,145.7550,,,,,,,,,,
152579,152579,Mk10,04:51:25 29-Nov-2015,Argos,B,15.1620,145.7560,,,,,,,,,,
152579,152579,Mk10,07:11:30 29-Nov-2015,Argos,B,15.1640,145.7730,,,,,,,,,,
152579,152579,Mk10,08:30:09 29-Nov-2015,Argos,B,15.1810,145.7790,,,,,,,,,,
152579,152579,Mk10,09:07:44.959999 29-Nov-2015,FastGPS,4,15.1847,145.7633,,,,,,,,,,High Residual
152579,152579,Mk10,11:16:57 29-Nov-2015,Argos,B,15.1730,145.7780,,,,,,,,,,
152579,152579,Mk10,15:10:25.913125 29-Nov-2015,FastGPS,4,15.1622,145.7616,,,,,,,,,,
152579,152579,Mk10,15:53:57 29-Nov-2015,Argos,B,15.1620,145.7890,,,,,,,,,,
152579,152579,Mk10,19:13:54 29-Nov-2015,Argos,B,15.1590,145.7870,,,,,,,,,,
152579,152579,Mk10,19:27:51 29-Nov-2015,Argos,B,15.1570,145.7840,,,,,,,,,,
152579,152579,Mk10,19:43:35 29-Nov-2015,Argos,B,15.1580,145.7740,,,,,,,,,,
152579,152579,Mk10,21:05:55 29-Nov-2015,Argos,B,15.1590,145.7770,,,,,,,,,,
152579,152579,Mk10,04:05:32.503124 30-Nov-2015,FastGPS,4,15.1607,145.7646,,,,,,,,,,Solution error 3.5 sec
152579,152579,Mk10,06:38:26 30-Nov-2015,Argos,B,15.1560,145.7760,,,,,,,,,,
152579,152579,Mk10,07:45:41 30-Nov-2015,Argos,B,15.1550,145.7850,,,,,,,,,,
152579,152579,Mk10,10:27:20.983750 30-Nov-2015,FastGPS,7,15.1615,145.7612,,,,,,,,,,
152579,152579,Mk10,10:53:14 30-Nov-2015,Argos,B,15.1430,145.7940,,,,,,,,,,
152579,152579,Mk10,11:43:52 30-Nov-2015,Argos,B,15.1450,145.7850,,,,,,,,,,
152579,152579,Mk10,15:42:06 30-Nov-2015,Argos,B,15.1580,145.7840,,,,,,,,,,
152579,152579,Mk10,16:36:10.538125 30-Nov-2015,FastGPS,6,15.1623,145.7618,,,,,,,,,,
152579,152579,Mk10,21:01:37 30-Nov-2015,Argos,B,15.1610,145.7740,,,,,,,,,,
152579,152579,Mk10,21:01:37 30-Nov-2015,Argos,B,15.1630,145.7730,,,,,,,,,,
152579,152579,Mk10,22:30:36 30-Nov-2015,Argos,B,15.1570,145.7720,,,,,,,,,,
152579,152579,Mk10,01:09:34 01-Dec-2015,Argos,B,15.1590,145.7720,,,,,,,,,,
152579,152579,Mk10,04:32:33 01-Dec-2015,Argos,B,15.1600,145.7700,,,,,,,,,,
152579,152579,Mk10,06:26:09 01-Dec-2015,Argos,B,15.1440,145.8130,,,,,,,,,,
152579,152579,Mk10,11:23:32 01-Dec-2015,Argos,B,15.1400,145.8080,,,,,,,,,,
152579,152579,Mk10,12:12:58 01-Dec-2015,Argos,B,15.1440,145.8050,,,,,,,,,,
152579,152579,Mk10,17:18:39 01-Dec-2015,Argos,B,15.1460,145.8070,,,,,,,,,,
152579,152579,Mk10,18:51:53 01-Dec-2015,Argos,B,15.1620,145.7580,,,,,,,,,,
152579,152579,Mk10,19:00:37 01-Dec-2015,Argos,B,15.1640,145.7570,,,,,,,,,,
152579,152579,Mk10,20:04:26.558749 01-Dec-2015,FastGPS,6,15.1617,145.7611,,,,,,,,,,Solution error 3.6 sec
152579,152579,Mk10,20:28:45 01-Dec-2015,Argos,B,15.1720,145.7540,,,,,,,,,,
152579,152579,Mk10,20:43:30 01-Dec-2015,Argos,B,15.1490,145.7650,,,,,,,,,,
152579,152579,Mk10,23:56:49 01-Dec-2015,Argos,B,15.1580,145.7490,,,,,,,,,,
152579,152579,Mk10,07:40:25 02-Dec-2015,Argos,B,15.1530,145.7340,,,,,,,,,,
152579,152579,Mk10,08:01:28 02-Dec-2015,Argos,B,15.1620,145.7500,,,,,,,,,,
152579,152579,Mk10,08:17:55 02-Dec-2015,Argos,B,15.1750,145.7690,,,,,,,,,,
152579,152579,Mk10,08:18:19.070000 02-Dec-2015,FastGPS,4,15.1608,145.7629,,,,,,,,,,
152579,152579,Mk10,10:00:59 02-Dec-2015,Argos,B,15.1790,145.7630,,,,,,,,,,
152579,152579,Mk10,10:58:24 02-Dec-2015,Argos,B,15.1730,145.7590,,,,,,,,,,
152579,152579,Mk10,12:38:26 02-Dec-2015,Argos,B,15.1720,145.7520,,,,,,,,,,
