DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,Depth,Temperature,Source
171234,171234,,Mk10,21:00:00 12-Aug-2018,,,,0.0,29.5,Status
171234,171234,,Mk10,08:00:00 17-Aug-2018,,,,0.0,28.8,Status
171234,171234,,Mk10,19:00:00 19-Aug-2018,,,,0.0,28.7,Status
171234,171234,,Mk10,10:00:00 20-Aug-2018,,,,0.0,28.6,Status
171234,171234,,Mk10,19:00:00 25-Aug-2018,,,,0.0,28.8,Status
171234,171234,,Mk10,09:00:00 26-Aug-2018,,,,0.0,29.1,Status
171234,171234,,Mk10,19:00:00 30-Aug-2018,,,,0.0,28.9,Status
171234,171234,,Mk10,08:00:00 03-Sep-2018,,,,0.0,29.9,Status
171234,171234,,Mk10,19:00:00 06-Sep-2018,,,,0.0,29.3,Status
171234,171234,,Mk10,23:00:00 13-Sep-2018,,,,0.0,28.5,Status
171234,171234,,Mk10,22:00:00 06-Oct-2018,,,,0.0,28.9,Status
