Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,R95,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
176771,04-Jun-2019,04:47:00,1,3.000000,35,2,0,6,13.44638,144.62888,17:32:12.351563 04-Jun-2019,FastGPS,13.46322,144.66031,54,,,3.1,5.1,,,,15,22,21574,,,,8,15102,,,,3,24068,,,,27,4893,,,,18,5894,,,,16,29667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176771,04-Jun-2019,05:07:00,1,3.000000,36,2,1,6,13.44638,144.62888,17:32:12.351563 04-Jun-2019,FastGPS,13.46348,144.66026,54,1,,4.1,4.9,,,,15,8,19092,,,,18,32611,,,,1,10584,,,,22,25913,,,,3,31383,,,,28,31275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176771,04-Jun-2019,07:39:18,2,3.000000,43,27,0,4,13.44638,144.62888,17:32:12.351563 04-Jun-2019,FastGPS,13.44753,144.62880,54,,,1.1,4.8,,,,15,17,351,,,,22,16920,,,,11,638,,,,1,13403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176771,04-Jun-2019,08:05:02,1,3.000000,44,29,0,7,13.44638,144.62888,17:32:12.351563 04-Jun-2019,FastGPS,13.44658,144.62910,54,,,18.2,4.9,,,,15,17,11083,,,,3,9587,,,,11,20511,,,,9,22584,,,,28,6055,,,,6,18586,,,,19,23629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176771,04-Jun-2019,09:05:15,2,3.000000,48,35,0,7,13.44638,144.62888,17:32:12.351563 04-Jun-2019,FastGPS,13.44656,144.62920,54,1,,1.2,5.4,,,,15,17,12737,,,,9,10898,,,,19,26095,,,,4,17509,,,,23,30963,,,,6,10250,,,,28,5318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176771,04-Jun-2019,09:12:39,2,3.000000,49,35,0,7,13.44638,144.62888,17:32:12.351563 04-Jun-2019,FastGPS,13.44697,144.62964,54,1,,6.6,4.5,,,,15,17,27243,,,,6,18870,,,,4,1027,,,,19,13911,,,,9,16417,,,,23,14527,,,,3,26537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176771,04-Jun-2019,09:21:00,2,3.000000,50,37,0,7,13.44638,144.62888,17:32:12.351563 04-Jun-2019,FastGPS,13.44654,144.62920,54,1,,8.1,3.9,,,,15,17,3399,,,,19,30112,,,,9,14494,,,,28,21393,,,,6,23935,,,,4,11869,,,,23,21128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176771,04-Jun-2019,09:25:50,2,3.000000,51,37,0,6,13.44638,144.62888,17:32:12.351563 04-Jun-2019,FastGPS,13.44660,144.62910,54,1,,1.0,3.9,,,,15,17,20663,,,,9,25202,,,,4,30249,,,,28,17174,,,,23,18155,,,,6,7697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176771,04-Jun-2019,09:49:00,2,3.000000,52,40,0,7,13.44638,144.62888,17:32:12.351563 04-Jun-2019,FastGPS,13.44673,144.62923,54,1,,6.3,3.9,,,,15,17,27463,,,,9,31333,,,,28,28920,,,,4,9607,,,,19,16584,,,,30,6504,,,,23,29258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176771,04-Jun-2019,10:03:00,2,3.000000,53,41,0,7,13.44638,144.62888,17:32:12.351563 04-Jun-2019,FastGPS,13.44640,144.62889,54,1,,9.4,4.8,,,,15,17,1994,,,,6,22328,,,,23,17156,,,,7,8776,,,,19,6496,,,,9,17842,,,,4,20080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
