DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
178579,178579,Mk10,19:52:27 30-Jun-2023,Argos,3,13.6049,144.9192,194,220,169,162,,,,,,
178579,178579,Mk10,01:11:54 01-Jul-2023,Argos,0,13.6082,144.9331,2057,30263,139,94,,,,,,
178579,178579,Mk10,01:15:21 01-Jul-2023,Argos,B,13.6082,144.9324,1905,7757,467,95,,,,,,
178579,178579,Mk10,09:56:27 01-Jul-2023,Argos,A,13.6006,144.9009,2524,3482,1829,2,,,,,,
178579,178579,Mk10,20:24:54 01-Jul-2023,Argos,B,13.6028,144.8942,3816,6205,2346,88,,,,,,
178579,178579,Mk10,22:09:39 01-Jul-2023,Argos,B,13.5978,144.8934,4676,5302,4122,69,,,,,,
178579,178579,Mk10,00:55:51 02-Jul-2023,Argos,B,13.6028,144.8975,3858,5157,2885,102,,,,,,
178579,178579,Mk10,08:40:33 02-Jul-2023,Argos,2,13.6030,144.9202,370,1560,87,137,,,,,,
178579,178579,Mk10,11:31:04 02-Jul-2023,Argos,B,13.6062,144.9229,1060,10548,106,127,,,,,,
178579,178579,Mk10,19:12:44 02-Jul-2023,Argos,3,13.6019,144.9199,165,543,50,32,,,,,,
178579,178579,Mk10,20:50:11 02-Jul-2023,Argos,A,13.6012,144.9223,1013,3795,270,90,,,,,,
178579,178579,Mk10,00:04:52 03-Jul-2023,Argos,B,13.6006,144.9227,2304,3278,1619,119,,,,,,
178579,178579,Mk10,00:40:32 03-Jul-2023,Argos,A,13.6048,144.9194,2595,4798,1403,80,,,,,,
178579,178579,Mk10,08:33:24 03-Jul-2023,Argos,B,13.6020,144.9185,4460,17075,1164,72,,,,,,
178579,178579,Mk10,10:20:32 03-Jul-2023,Argos,B,13.6036,144.9158,3600,7320,1770,64,,,,,,
178579,178579,Mk10,23:29:49 03-Jul-2023,Argos,1,13.6041,144.9196,1348,14670,123,104,,,,,,
178579,178579,Mk10,00:26:56 04-Jul-2023,Argos,B,13.6054,144.9177,1457,2537,836,103,,,,,,
178579,178579,Mk10,07:41:19 04-Jul-2023,Argos,0,13.6123,144.9114,1542,16656,142,111,,,,,,
178579,178579,Mk10,08:18:09 04-Jul-2023,Argos,A,13.6036,144.9317,960,1101,837,87,,,,,,
178579,178579,Mk10,09:28:32 04-Jul-2023,Argos,1,13.6145,144.9151,984,3495,276,166,,,,,,
178579,178579,Mk10,20:08:06 04-Jul-2023,Argos,1,13.6054,144.9220,544,2325,127,84,,,,,,
178579,178579,Mk10,22:08:58 04-Jul-2023,Argos,B,13.6061,144.9217,10426,11121,9773,125,,,,,,
178579,178579,Mk10,00:17:11 05-Jul-2023,Argos,3,13.6026,144.9207,207,454,94,92,,,,,,
