DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,MinDepth,MinAccuracy,MinSource,MaxDepth,MaxAccuracy,MaxSource
166333,166333,,Mk10,18:00:00 07-Oct-2016,,,,0.000000,0.000000,Status,,,
166333,166333,,Mk10,00:00:00 08-Oct-2016,,,,0.000000,0.000000,Status,,,
166333,166333,,Mk10,00:00:00 16-May-2017,,,,0.000000,0.000000,Fast-GPS,,,
166333,166333,,Mk10,18:00:00 18-May-2017,,,,0.000000,0.000000,Fast-GPS,,,
166333,166333,,Mk10,06:00:00 20-May-2017,,,,0.000000,0.000000,Fast-GPS,,,
166333,166333,,Mk10,18:00:00 24-May-2017,,,,0.000000,0.000000,Fast-GPS,,,
166333,166333,,Mk10,00:00:00 25-May-2017,,,,0.000000,0.000000,Status,,,
166333,166333,,Mk10,18:00:00 26-May-2017,,,,0.000000,0.000000,Fast-GPS,,,
166333,166333,,Mk10,12:00:00 28-May-2017,,,,0.000000,0.000000,Fast-GPS,,,
166333,166333,,Mk10,06:00:00 29-May-2017,,,,0.000000,0.000000,Fast-GPS,,,
166333,166333,,Mk10,18:00:00 29-May-2017,,,,0.000000,0.000000,Status,,,
166333,166333,,Mk10,12:00:00 30-May-2017,,,,0.000000,0.000000,Fast-GPS,,,
166333,166333,,Mk10,18:00:00 01-Jun-2017,,,,0.000000,0.000000,Fast-GPS,,,
166333,166333,,Mk10,12:00:00 02-Jun-2017,,,,0.000000,0.000000,Fast-GPS,,,
166333,166333,,Mk10,18:00:00 02-Jun-2017,,,,0.000000,0.000000,Fast-GPS,,,
166333,166333,,Mk10,06:00:00 03-Jun-2017,,,,0.000000,0.000000,Fast-GPS,,,
166333,166333,,Mk10,00:00:00 04-Jun-2017,,,,0.000000,0.000000,Status,,,
166333,166333,,Mk10,12:00:00 06-Jun-2017,,,,0.000000,0.000000,Fast-GPS,,,
166333,166333,,Mk10,00:00:00 07-Jun-2017,,,,0.000000,0.000000,Fast-GPS,,,
166333,166333,,Mk10,06:00:00 08-Jun-2017,,,,0.000000,0.000000,Fast-GPS,,,
166333,166333,,Mk10,18:00:00 10-Jun-2017,,,,0.000000,0.000000,Status,,,
166333,166333,,Mk10,00:00:00 11-Jun-2017,,,,0.000000,0.000000,Fast-GPS,,,
166333,166333,,Mk10,06:00:00 12-Jun-2017,,,,0.000000,0.000000,Fast-GPS,,,
166333,166333,,Mk10,18:00:00 12-Jun-2017,,,,0.000000,0.000000,Fast-GPS,,,
166333,166333,,Mk10,06:00:00 13-Jun-2017,,,,0.000000,0.000000,Fast-GPS,,,
166333,166333,,Mk10,12:00:00 15-Jun-2017,,,,0.000000,0.000000,Fast-GPS,,,
166333,166333,,Mk10,00:00:00 16-Jun-2017,,,,0.000000,0.000000,Fast-GPS,,,
166333,166333,,Mk10,18:00:00 19-Jun-2017,,,,0.000000,0.000000,Status,,,
166333,166333,,Mk10,18:00:00 22-Jun-2017,,,,0.000000,0.000000,Fast-GPS,,,
166333,166333,,Mk10,06:00:00 26-Jun-2017,,,,0.000000,0.000000,Fast-GPS,,,
166333,166333,,Mk10,12:00:00 26-Jun-2017,,,,0.000000,0.000000,Fast-GPS,,,
166333,166333,,Mk10,06:00:00 29-Jun-2017,,,,0.000000,0.000000,Fast-GPS,,,
166333,166333,,Mk10,12:00:00 30-Jun-2017,,,,0.000000,0.000000,Fast-GPS,,,
166333,166333,,Mk10,06:00:00 03-Jul-2017,,,,0.000000,0.000000,Status,,,
166333,166333,,Mk10,00:00:00 05-Jul-2017,,,,0.000000,0.000000,Fast-GPS,,,
166333,166333,,Mk10,18:00:00 05-Jul-2017,,,,0.000000,0.000000,Fast-GPS,,,
166333,166333,,Mk10,12:00:00 08-Jul-2017,,,,0.000000,0.000000,Fast-GPS,,,
166333,166333,,Mk10,12:00:00 09-Jul-2017,,,,0.000000,0.000000,Fast-GPS,,,
166333,166333,,Mk10,00:00:00 12-Jul-2017,,,,0.000000,0.000000,Fast-GPS,,,
166333,166333,,Mk10,18:00:00 13-Jul-2017,,,,0.000000,0.000000,Status,,,
166333,166333,,Mk10,00:00:00 15-Jul-2017,,,,0.000000,0.000000,Fast-GPS,,,
166333,166333,,Mk10,06:00:00 16-Jul-2017,,,,0.000000,0.000000,Fast-GPS,,,
166333,166333,,Mk10,18:00:00 16-Jul-2017,,,,0.000000,0.000000,Fast-GPS,,,
166333,166333,,Mk10,00:00:00 19-Jul-2017,,,,0.000000,0.000000,Fast-GPS,,,
166333,166333,,Mk10,06:00:00 20-Jul-2017,,,,0.000000,0.000000,Status,,,
166333,166333,,Mk10,18:00:00 24-Jul-2017,,,,0.000000,0.000000,Fast-GPS,,,
166333,166333,,Mk10,06:00:00 26-Jul-2017,,,,0.000000,0.000000,Status,,,
