,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
166333,16-May-2017,02:25:00,1,1.000000,33,14,0,5,,,,,,,,,,,,,,15,32,24082,,,,27,12010,,,,16,17386,,,,14,1677,,,,10,5177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166333,18-May-2017,21:54:01,1,1.000000,43,34,0,8,,,,,,,,,,,,,,15,15,9252,,,,12,26733,,,,25,989,,,,18,18714,,,,29,15601,,,,10,25926,,,,20,17532,,,,31,27820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166333,20-May-2017,11:05:27,1,1.000000,49,35,0,8,,,,,,,,,,,,,,15,17,31287,,,,23,10427,,,,3,1575,,,,28,30791,,,,11,19441,,,,6,28380,,,,1,14746,,,,22,8386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166333,24-May-2017,23:45:27,1,1.000000,65,64,0,5,,,,,,,,,,,,,,15,10,23505,,,,32,14392,,,,29,14152,,,,26,17946,,,,18,4346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166333,26-May-2017,20:25:04,1,1.000000,72,72,0,8,,,,,,,,,,,,,,15,12,4792,,,,24,13638,,,,18,9105,,,,25,12604,,,,10,11929,,,,20,5704,,,,21,15163,,,,5,24389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166333,28-May-2017,17:24:14,1,1.000000,79,78,0,5,,,,,,,,,,,,,,15,24,32463,,,,15,31032,,,,2,12650,,,,20,5219,,,,29,9925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166333,29-May-2017,06:08:47,1,1.000000,81,79,0,7,,,,,,,,,,,,,,15,7,30162,,,,8,11030,,,,22,30703,,,,26,7182,,,,11,22420,,,,16,20008,,,,1,23213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166333,29-May-2017,19:24:54,1,1.000000,83,81,0,4,,,,,,,,,,,,,,15,12,8545,,,,24,23646,,,,25,31779,,,,20,7427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166333,30-May-2017,13:54:28,3,1.000000,86,83,0,8,,,,,,,,,,,,,,15,7,31109,,,,6,816,,,,30,23960,,,,5,4251,,,,17,109,,,,2,23335,,,,19,10986,,,,13,10176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166333,01-Jun-2017,23:13:24,1,1.000000,95,91,0,6,,,,,,,,,,,,,,15,26,12044,,,,32,8522,,,,29,7836,,,,31,31216,,,,10,15909,,,,18,29919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166333,02-Jun-2017,17:53:18,1,1.000000,98,93,0,4,,,,,,,,,,,,,,15,20,26108,,,,24,29166,,,,5,22407,,,,15,31010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166333,02-Jun-2017,23:54:23,1,1.000000,99,,0,9,,,,,,,,,,,,,,15,29,24402,,,,31,14203,,,,21,20246,,,,10,7737,,,,32,9320,,,,18,12138,,,,26,17534,,,,14,8862,,,,16,7830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166333,03-Jun-2017,06:10:53,1,1.000000,100,93,0,8,,,,,,,,,,,,,,15,7,15153,,,,8,14633,,,,1,1568,,,,30,18076,,,,22,9494,,,,11,10683,,,,3,9852,,,,16,1272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166333,04-Jun-2017,01:57:45,1,1.000000,103,96,0,8,,,,,,,,,,,,,,15,31,1350,,,,26,3067,,,,32,22139,,,,4,4432,,,,27,4766,,,,16,16159,,,,14,5800,,,,21,10809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166333,06-Jun-2017,14:23:07,1,1.000000,112,113,0,6,,,,,,,,,,,,,,15,5,6277,,,,13,15706,,,,2,25176,,,,6,14937,,,,19,20672,,,,30,5292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166333,07-Jun-2017,02:51:34,2,1.000000,114,113,0,8,,,,,,,,,,,,,,15,4,3444,,,,8,3570,,,,23,1123,,,,27,9419,,,,31,30134,,,,16,6871,,,,14,32188,,,,10,20428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166333,08-Jun-2017,09:51:35,1,1.000000,119,115,0,4,,,,,,,,,,,,,,15,17,22281,,,,28,4322,,,,9,15374,,,,19,20922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166333,10-Jun-2017,22:43:53,1,1.000000,128,139,0,5,,,,,,,,,,,,,,15,32,6075,,,,31,24602,,,,29,26209,,,,25,9344,,,,14,1026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166333,11-Jun-2017,04:57:49,1,1.000000,129,139,0,4,,,,,,,,,,,,,,15,1,25954,,,,11,14100,,,,8,30358,,,,22,13880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
