DeployID,Ptt,Instr,SW,PercentDecoded,Passes,PercentArgosLoc,MsgPerPass,DS,DI,MinPower,AvgPower,MaxPower,MinInterval,EarliestXmitTime,LatestXmitTime,XmitDays,EarliestDataTime,LatestDataTime,DataDays,ReleaseDate,ReleaseType,DeployDate
171229,171229,Mk10,,65,1782,99,2,2912,,,,,46,14:37:10 09-May-2017,05:45:44 08-Jan-2018,244,14:37:10 09-May-2017,06:00:00 07-Jan-2018,243,,,
