"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",149129,5861,47.679,-122.135,B,05/03/2015 18:28:07,Argos,,0,A,,401677515,05/03/2015 18:28:08,1,1,,-130,401677515,-122.135,47.679,,,,,,,,,,0,5,71,39,7,47,20,,,,,,,,,,,,,,,,,,,,,,,,,
"",149129,5861,47.678,-122.135,A,05/03/2015 19:18:27,Argos,,240,B,,401677515,05/03/2015 19:16:08,1,3,,-128,401677515,-122.135,47.678,,,,,,,,,,2,5,71,52,7,107,51,,,,,,,,,,,,,,,,,,,,,,,,,
"",149129,5861,47.678,-122.135,A,05/03/2015 19:18:27,Argos,,240,B,,401677515,05/03/2015 19:19:08,1,3,,-128,401677515,-122.135,47.678,,,,,,,,,,2,5,71,52,71,87,49,,,,,,,,,,,,,,,,,,,,,,,,,
"",149129,5861,47.678,-122.135,A,05/03/2015 19:18:27,Argos,,240,B,,401677515,05/03/2015 19:20:08,1,3,,-128,401677515,-122.135,47.678,,,,,,,,,,2,5,71,53,7,151,50,,,,,,,,,,,,,,,,,,,,,,,,,
"",149129,5861,47.676,-122.137,3,05/03/2015 19:35:07,Argos,,360,P,,401677516,05/03/2015 19:33:08,1,7,,-126,401677516,-122.137,47.676,,,,,,,,,,2,5,71,56,71,239,49,,,,,,,,,,,,,,,,,,,,,,,,,
"",149129,5861,47.676,-122.137,3,05/03/2015 19:35:07,Argos,,360,P,,401677516,05/03/2015 19:34:08,1,7,,-126,401677516,-122.137,47.676,,,,,,,,,,2,172,199,56,135,0,94,,,,,,,,,,,,,,,,,,,,,,,,,
"",149129,5861,47.676,-122.137,3,05/03/2015 19:35:07,Argos,,360,P,,401677516,05/03/2015 19:35:08,1,7,,-126,401677516,-122.137,47.676,,,,,,,,,,2,5,71,56,199,39,48,,,,,,,,,,,,,,,,,,,,,,,,,
"",149129,5861,47.676,-122.137,3,05/03/2015 19:35:07,Argos,,360,P,,401677516,05/03/2015 19:36:08,1,7,,-126,401677516,-122.137,47.676,,,,,,,,,,2,5,71,57,7,199,49,,,,,,,,,,,,,,,,,,,,,,,,,
"",149129,5861,47.676,-122.137,3,05/03/2015 19:35:07,Argos,,360,P,,401677516,05/03/2015 19:37:08,1,7,,-126,401677516,-122.137,47.676,,,,,,,,,,2,5,71,57,71,19,48,,,,,,,,,,,,,,,,,,,,,,,,,
"",149129,5861,47.676,-122.137,3,05/03/2015 19:35:07,Argos,,360,P,,401677516,05/03/2015 19:38:08,1,7,,-126,401677516,-122.137,47.676,,,,,,,,,,2,172,199,57,135,0,98,,,,,,,,,,,,,,,,,,,,,,,,,
