Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,R95,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
149129,26-May-2016,14:03:40,1,17.000000,119,94,0,5,13.46380,144.63875,18:49:08.530000 28-May-2016,FastGPS,13.46353,144.63763,54,,,8.9,3.5,,,,15,23,6216,,,,19,16504,,,,6,31919,,,,5,5619,,,,17,25224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149129,28-May-2016,18:48:48,1,17.000000,125,104,0,4,13.46452,144.64023,11:09:57.219844 23-Jun-2016,FastGPS,13.46380,144.63875,54,,,11.3,3.5,,,,15,5,8592,,,,24,11003,,,,2,30418,,,,29,2878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149129,23-Jun-2016,11:09:36,1,18.000000,199,247,0,6,13.46254,144.64514,23:52:12.758437 25-Jun-2016,FastGPS,13.46452,144.64023,54,,,8.2,3.2,,,,15,19,25364,,,,17,31762,,,,9,24826,,,,23,18541,,,,6,32437,,,,28,2895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149129,25-Jun-2016,23:51:52,1,18.000000,206,262,0,6,13.46273,144.64569,10:08:29.799375 02-Jul-2016,FastGPS,13.46254,144.64514,54,1,,7.1,2.8,,,,15,29,26842,,,,32,24565,,,,31,20170,,,,4,23300,,,,25,14800,,,,26,6365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149129,02-Jul-2016,10:08:09,1,18.000000,224,286,0,7,13.45508,144.62845,01:14:23.045000 15-Jul-2016,FastGPS,13.46273,144.64569,54,,,11.5,2.8,,,,15,23,1842,,,,9,23465,,,,28,2786,,,,17,24707,,,,3,17542,,,,30,2366,,,,19,23752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149129,15-Jul-2016,01:14:02,1,18.000000,261,353,0,4,13.46356,144.63770,09:29:36.885000 17-Jul-2016,FastGPS,13.45508,144.62845,54,,,54.2,3.0,,,,15,27,17011,,,,8,13646,,,,10,8639,,,,23,23552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149129,17-Jul-2016,09:29:16,1,18.000000,267,375,0,4,13.46370,144.63792,16:16:30.428437 24-Jul-2016,FastGPS,13.46356,144.63770,54,,,2.1,2.9,,,,15,28,3215,,,,9,16838,,,,23,16161,,,,17,23240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149129,24-Jul-2016,16:16:09,1,18.000000,288,394,0,5,13.47100,144.64500,19:13:45 25-Jul-2016,R,13.46370,144.63792,54,,,18.6,3.4,,,,15,5,27775,,,,12,11372,,,,13,28851,,,,21,13896,,,,15,8254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149129,02-Aug-2016,17:03:39,1,18.000000,312,416,0,7,13.46900,144.73100,07:33:22 03-Aug-2016,K,13.46407,144.63774,54,,,6.4,3.5,,,,15,24,13364,,,,18,26884,,,,15,5076,,,,12,24346,,,,21,27090,,,,10,32692,,,,25,10320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149129,06-Aug-2016,16:29:08,1,18.000000,324,443,0,5,13.46400,144.61400,08:55:47 05-Aug-2016,N,13.46377,144.63745,54,,,10.9,3.5,,,,15,18,5763,,,,20,22900,,,,21,5387,,,,25,6356,,,,12,5268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
