DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt
149129,149129,,Mk10,,18:28:07 03-May-2015,18:28:08 03-May-2015,1,B,47.6790,-122.1350,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149129,149129,,Mk10,,19:16:07 03-May-2015,19:16:08 03-May-2015,1,A,47.6780,-122.1350,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149129,149129,,Mk10,,19:20:07 03-May-2015,19:20:08 03-May-2015,1,A,47.6780,-122.1350,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149129,149129,,Mk10,,19:33:07 03-May-2015,19:33:08 03-May-2015,1,3,47.6760,-122.1370,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149129,149129,,Mk10,,,19:34:08 03-May-2015,,3,47.6760,-122.1370,,1,0,,94,3.440,,,21.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149129,149129,,Mk10,,19:36:07 03-May-2015,19:36:08 03-May-2015,1,3,47.6760,-122.1370,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149129,149129,,Mk10,,19:37:07 03-May-2015,19:37:08 03-May-2015,1,3,47.6760,-122.1370,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149129,149129,,Mk10,,,19:38:08 03-May-2015,,3,47.6760,-122.1370,,1,0,,98,3.440,,,21.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149129,149129,,Mk10,,20:03:07 03-May-2015,20:03:08 03-May-2015,1,3,47.6770,-122.1350,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149129,149129,,Mk10,,20:04:07 03-May-2015,20:04:08 03-May-2015,1,3,47.6770,-122.1350,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
