DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
152585,152585,Mk10,19:08:44 25-Aug-2015,,,A,47.6740,-122.1340,CRC 53857.4896,19:08:47 25-Aug-2015,Status,0,6,51,50,47,210,97,,,,,,,,,,,,,,,,,,,,,,,,,
152585,152585,Mk10,19:10:44 25-Aug-2015,,,A,47.6740,-122.1340,CRC 14944.65377,19:10:59 25-Aug-2015,Status,0,6,51,50,187,58,96,,,,,,,,,,,,,,,,,,,,,,,,,
152585,152585,Mk10,20:06:44 25-Aug-2015,,,3,47.6770,-122.1350,CRC 32345.47576,20:06:43 09-Aug-2015,Status,2,6,19,65,171,126,89,,,,,,,,,,,,,,,,,,,,,,,,,
152585,152585,Mk10,20:07:44 25-Aug-2015,,,3,47.6770,-122.1350,Too short,00:00:00 25-Sep-2015,Status,2,6,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152585,152585,Mk10,20:47:44 25-Aug-2015,,,A,47.6780,-122.1350,CRC 29273.29275,20:47:43 25-Aug-2015,Status,2,6,51,75,235,114,89,,,,,,,,,,,,,,,,,,,,,,,,,
152585,152585,Mk10,22:20:44 25-Aug-2015,,,B,47.6770,-122.1370,CRC 26194.42609,22:20:43 25-Aug-2015,Status,0,6,51,101,43,102,82,,,,,,,,,,,,,,,,,,,,,,,,,
152585,152585,Mk10,00:04:44 26-Aug-2015,,,3,47.6780,-122.1360,value: 4,00:04:44 26-Aug-2015,Status,2,38,52,1,43,150,248,,,,,,,,,,,,,,,,,,,,,,,,,
152585,152585,Mk10,11:25:36 14-Nov-2015,,,B,15.1400,145.7180,CRC 57968.64340,04:55:28 11-Nov-2015,Fast-GPS,126,39,14,214,67,119,46,89,21,90,143,193,254,224,53,105,108,133,77,238,218,48,46,93,97,244,177,93,63,188,129,
152585,152585,Mk10,18:50:42 14-Nov-2015,,,B,15.1470,145.6970,CRC 57968.7077,07:57:39 14-Nov-2015,Fast-GPS,126,39,14,220,119,153,225,70,99,218,189,252,169,31,41,165,189,237,52,69,104,63,190,133,176,148,37,136,67,200,0,
152585,152585,Mk10,19:12:52 14-Nov-2015,,,B,15.1510,145.7010,CRC 13684.62709,01:00:00 14-Nov-2015,TAT,35,87,78,220,16,158,100,138,2,150,182,,,,,,,,,,,,,,,,,,,,,
152585,152585,Mk10,07:03:35 17-Nov-2015,,,A,15.1340,145.6970,CRC 25247.10822,06:00:00 16-Nov-2015,TAD,22,41,254,224,100,8,140,242,49,0,0,,,,,,,,,,,,,,,,,,,,,
152585,152585,Mk10,09:33:08 17-Nov-2015,,,B,15.1420,145.6930,CRC 54671.28234,06:00:00 15-Nov-2015,TAD,29,88,254,222,100,1,213,248,54,129,3,,,,,,,,,,,,,,,,,,,,,
152585,152585,Mk10,11:11:34 17-Nov-2015,,,B,15.1440,145.6910,CRC 2084.11176,,DiveDepth,48,130,78,209,182,140,230,128,180,95,95,,,,,,,,,,,,,,,,,,,,,
152585,152585,Mk10,12:47:08 17-Nov-2015,,,B,15.1420,145.6900,CRC 55343.6382,10:10:07 15-Nov-2015,Fast-GPS,125,130,254,222,164,161,214,91,1,49,62,122,176,187,24,163,34,130,51,24,152,52,81,,,,,,,,,
152585,152585,Mk10,20:01:14 17-Nov-2015,,,B,15.1420,145.6840,CRC 27861.62556,01:00:00 25-Mar-2013,TAT,38,205,84,242,17,27,157,141,66,96,4,,,,,,,,,,,,,,,,,,,,,
152585,152585,Mk10,01:22:07 18-Nov-2015,,,B,15.1610,145.6980,CRC 8813.58012,18:00:00 14-Nov-2015,TAT,34,38,222,221,32,138,33,245,0,0,0,,,,,,,,,,,,,,,,,,,,,
152585,152585,Mk10,20:05:04 18-Nov-2015,,,1,15.1440,145.6990,CRC 42468.35138,12:00:00 14-Nov-2015,TAD,26,94,78,220,195,0,170,111,168,118,240,,,,,,,,,,,,,,,,,,,,,
152585,152585,Mk10,08:26:31 19-Nov-2015,,,B,15.1300,145.7460,CRC 49492.342,18:00:00 16-Nov-2015,TAT,44,21,78,225,32,122,1,195,111,132,0,,,,,,,,,,,,,,,,,,,,,
152585,152585,Mk10,21:18:54 19-Nov-2015,,,B,15.1070,145.7520,CRC 290.138,06:00:00 14-Nov-2015,DiveDepth,48,18,46,220,102,128,0,140,8,0,34,,,,,,,,,,,,,,,,,,,,,
152585,152585,Mk10,09:34:07 20-Nov-2015,,,B,15.1860,145.6290,CRC 41019.41018,00:00:00 18-Nov-2015,TAD,26,3,190,228,6,1,10,133,91,107,1,128,0,0,0,,,,,,,,,,,,,,,,,
152585,152585,Mk10,17:35:28 20-Nov-2015,,,B,15.1420,145.6350,CRC 33512.16672,00:00:00 17-Nov-2015,DiveDepth,56,46,142,226,4,128,0,44,16,29,195,,,,,,,,,,,,,,,,,,,,,
152585,152585,Mk10,19:03:09 20-Nov-2015,,,B,15.1280,145.6400,CRC 49492.20,18:00:00 16-Nov-2015,TAT,44,21,78,225,32,122,1,67,110,34,131,,,,,,,,,,,,,,,,,,,,,
152585,152585,Mk10,22:22:31 21-Nov-2015,,,B,15.1050,145.7340,CRC 42545.26192,12:00:00 19-Nov-2015,TAT,42,99,30,230,192,138,120,0,153,192,5,,,,,,,,,,,,,,,,,,,,,
152585,152585,Mk10,04:40:14 22-Nov-2015,,,B,15.1000,145.7480,CRC 5524.1124,06:00:00 18-Nov-2015,TAT,33,89,78,228,100,146,61,29,178,95,67,,,,,,,,,,,,,,,,,,,,,
152585,152585,Mk10,06:32:53 22-Nov-2015,,,B,15.1370,145.6950,CRC 41010.57917,00:00:00 18-Mar-2015,TAD,26,3,44,228,6,1,10,133,91,107,1,128,0,0,0,,,,,,,,,,,,,,,,,
152585,152585,Mk10,17:07:33 23-Nov-2015,,,B,15.1350,145.7670,CRC 36838.46199,01:51:12 18-Nov-2015,Fast-GPS,120,254,110,228,19,51,54,72,223,45,22,90,68,155,182,251,149,205,147,106,153,23,109,,,,,,,,,
152585,152585,Mk10,09:17:58 24-Nov-2015,,,B,15.1410,145.6900,CRC 49590.431,18:00:00 19-Nov-2015,TAT,44,27,110,231,32,138,114,102,0,32,0,,,,,,,,,,,,,,,,,,,,,
152585,152585,Mk10,19:47:15 25-Nov-2015,,,B,15.1440,145.6820,CRC 22228.38805,14:02:51 18-Nov-2015,Fast-GPS,117,109,78,228,228,44,215,226,231,250,206,34,17,207,93,175,200,8,192,216,192,200,44,,,,,,,,,
152585,152585,Mk10,10:39:04 26-Nov-2015,,,B,15.1460,145.6880,CRC 27920.46881,00:00:00 20-Nov-2015,DiveDuration,70,209,14,232,8,57,202,133,219,9,40,178,112,112,111,,,,,,,,,,,,,,,,,
152585,152585,Mk10,16:30:11 26-Nov-2015,,,B,15.1480,145.6940,CRC 48721.47568,23:58:09 23-Nov-2015,Fast-GPS,123,229,30,239,119,162,99,231,156,121,46,23,12,106,189,152,207,10,95,48,83,124,219,88,255,169,152,231,200,6,207,
152585,152585,Mk10,18:19:13 26-Nov-2015,,,B,15.1480,145.6940,CRC 61041.46508,18:00:00 18-Nov-2015,DiveDuration,78,231,30,229,32,78,205,130,218,10,170,27,74,95,72,,,,,,,,,,,,,,,,,
152585,152585,Mk10,20:55:48 26-Nov-2015,,,B,15.1400,145.7060,CRC 19942.56770,06:00:00 26-Nov-2015,DiveDepth,52,222,110,244,99,7,3,,,,,,,,,,,,,,,,,,,,,,,,,
152585,152585,Mk10,20:56:35 26-Nov-2015,,,,,,CRC 33901.34913,06:00:00 26-Nov-2015,TAT,40,70,222,244,96,139,1,251,157,144,16,,,,,,,,,,,,,,,,,,,,,
152585,152585,Mk10,07:13:19 27-Nov-2015,,,B,15.1450,145.7010,CRC 54684.63376,12:19:07 20-Nov-2015,Fast-GPS,125,89,206,232,197,49,211,130,188,244,150,208,137,31,116,136,252,216,132,144,153,9,109,214,174,106,223,,,,,
152585,152585,Mk10,09:16:27 27-Nov-2015,,,,,,CRC 55036.20701,06:00:00 23-Nov-2015,TAD,29,111,206,238,100,0,176,121,139,0,167,,,,,,,,,,,,,,,,,,,,,
152585,152585,Mk10,12:38:50 27-Nov-2015,,,B,15.1410,145.6970,CRC 47526.56929,00:00:00 22-Nov-2015,DiveDuration,75,154,110,236,0,92,129,0,16,17,193,77,19,248,125,,,,,,,,,,,,,,,,,
152585,152585,Mk10,20:35:12 27-Nov-2015,,,B,15.1320,145.6830,CRC 57379.5543,05:08:11 25-Nov-2015,Fast-GPS,126,2,62,242,84,130,216,194,89,188,44,132,65,62,219,169,113,154,232,19,23,80,221,40,251,223,254,,,,,
152585,152585,Mk10,07:31:28 28-Nov-2015,,,B,15.1420,145.6970,CRC 7677.34972,06:00:00 25-Nov-2015,TAT,33,223,222,242,96,138,55,124,33,65,68,,,,,,,,,,,,,,,,,,,,,
152585,152585,Mk10,08:09:36 29-Nov-2015,,,B,15.1410,145.6980,CRC 52166.25994,18:00:00 18-Nov-2013,TwentyMinTimeline,92,188,102,229,32,94,35,0,12,0,32,64,0,1,0,,,,,,,,,,,,,,,,,
152585,152585,Mk10,08:15:54 29-Nov-2015,,,B,15.1410,145.6980,CRC 60666.50426,18:00:00 27-Nov-2015,DiveDepth,62,207,174,247,38,130,4,0,8,96,0,,,,,,,,,,,,,,,,,,,,,
152585,152585,Mk10,17:33:56 29-Nov-2015,,,B,15.1440,145.6780,CRC 59932.44611,18:00:00 26-Nov-2015,TAD,30,161,206,245,34,2,146,174,141,222,21,,,,,,,,,,,,,,,,,,,,,
152585,152585,Mk10,20:57:25 29-Nov-2015,,,B,15.1440,145.6820,CRC 26501.1924,00:00:00 26-Nov-2015,DiveDepth,54,120,94,244,0,54,130,10,20,2,0,,,,,,,,,,,,,,,,,,,,,
152585,152585,Mk10,03:03:11 30-Nov-2015,,,B,15.1380,145.6710,CRC 30246.45797,12:00:00 24-Nov-2015,DiveDuration,71,98,110,240,192,78,129,0,1,8,115,225,210,255,190,,,,,,,,,,,,,,,,,
152585,152585,Mk10,07:57:42 02-Dec-2015,,,B,15.1440,145.6950,CRC 6265.31032,12:10:19 27-Nov-2015,Fast-GPS,113,135,158,246,196,164,213,199,55,50,82,47,245,92,216,222,31,176,152,217,61,214,51,,,,,,,,,
152585,152585,Mk10,10:00:17 02-Dec-2015,,,B,15.1430,145.6840,CRC 26581.42930,12:00:00 30-Nov-2013,TAD,22,125,86,252,196,1,252,1,27,128,0,,,,,,,,,,,,,,,,,,,,,
152585,152585,Mk10,05:37:50 04-Dec-2015,,,B,15.2140,145.7200,CRC 32055.14619,10:30:14 29-Nov-2015,Fast-GPS,119,211,126,250,165,227,153,132,151,21,195,237,232,245,236,68,103,63,116,177,215,81,149,101,76,64,0,,,,,
152585,152585,Mk10,07:20:06 05-Dec-2015,,,B,15.0670,145.7040,CRC 18237.14450,00:00:54 04-Dec-2015,Fast-GPS,116,115,223,8,4,13,154,235,101,146,40,150,98,69,35,42,104,103,192,3,195,41,153,100,37,18,211,,,,,
152585,152585,Mk10,08:48:17 06-Dec-2015,,,B,14.9940,145.5810,CRC 5965.36030,03:31:18 01-Dec-2015,Fast-GPS,113,116,223,2,53,244,152,202,112,14,248,73,52,36,124,71,179,12,194,243,138,12,183,123,193,235,88,,,,,
152585,152585,Mk10,09:19:12 06-Dec-2015,,,B,15.1180,145.6930,CRC 28956.32013,06:00:00 04-Dec-2015,TAT,39,17,207,8,97,155,44,110,0,0,16,,,,,,,,,,,,,,,,,,,,,
152585,152585,Mk10,09:29:42 06-Dec-2015,,,B,15.1400,145.6880,CRC 10173.18340,00:00:00 04-Dec-2015,DiveDuration,66,123,223,8,0,126,131,0,4,24,0,0,128,0,0,,,,,,,,,,,,,,,,,
152585,152585,Mk10,20:06:13 06-Dec-2015,,,B,15.1750,145.8950,CRC 49936.56768,11:00:00 02-Dec-2015,TAT,44,49,15,4,176,138,116,242,128,0,0,,,,,,,,,,,,,,,,,,,,,
