,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
149122,14-May-2015,19:52:00,15,2.000000,32,,0,9,,,,,,,,,,,,,,15,30,15116,,,,28,14663,,,,10,23569,,,,5,3002,,,,2,923,,,,9,14329,,,,17,3444,,,,13,1228,,,,20,23794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149122,15-May-2015,01:52:00,3,2.000000,33,9,1,7,,,,,,,,,,,,,,15,29,6724,,,,24,9236,,,,12,11028,,,,2,14931,,,,15,28746,,,,20,26738,,,,25,27014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149122,22-May-2015,22:18:00,2,2.000000,34,9,0,6,,,,,,,,,,,,,,15,22,8686,,,,20,4306,,,,5,9679,,,,12,1313,,,,24,21969,,,,25,11831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149122,23-May-2015,10:24:40,1,3.000000,36,,0,9,,,,,,,,,,,,,,15,19,7789,,,,32,2834,,,,3,914,,,,4,26672,,,,11,4389,,,,27,20970,,,,28,6052,,,,30,12921,,,,1,8022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149122,24-May-2015,05:58:08,1,3.000000,39,14,0,5,,,,,,,,,,,,,,15,31,2799,,,,26,18303,,,,16,15339,,,,27,8094,,,,8,9033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149122,24-May-2015,11:58:45,1,3.000000,40,,0,9,,,,,,,,,,,,,,15,23,21944,,,,3,7602,,,,9,20824,,,,4,1492,,,,32,30523,,,,11,10060,,,,30,30358,,,,28,4333,,,,19,24074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149122,26-May-2015,03:52:54,1,3.000000,46,25,0,6,,,,,,,,,,,,,,15,31,14533,,,,26,24046,,,,8,7853,,,,27,10269,,,,16,1866,,,,32,30481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149122,27-May-2015,06:57:31,1,3.000000,50,36,0,8,,,,,,,,,,,,,,15,16,23155,,,,27,17447,,,,19,26453,,,,23,7595,,,,1,3187,,,,11,24940,,,,26,29648,,,,8,24873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149122,28-May-2015,02:29:44,1,3.000000,53,39,0,5,,,,,,,,,,,,,,15,26,6736,,,,22,13709,,,,8,24599,,,,14,12855,,,,31,19306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149122,28-May-2015,08:55:35,1,3.000000,54,,0,9,,,,,,,,,,,,,,15,7,29136,,,,1,32089,,,,11,26868,,,,4,22879,,,,16,24779,,,,32,970,,,,19,23867,,,,30,4934,,,,27,26767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
