DeployID,Ptt,Instr,SW,PercentDecoded,Passes,PercentArgosLoc,MsgPerPass,DS,DI,MinPower,AvgPower,MaxPower,MinInterval,EarliestXmitTime,LatestXmitTime,XmitDays,EarliestDataTime,LatestDataTime,DataDays,ReleaseDate,ReleaseType,DeployDate
149122,149122,Mk10,,71,395,98,2,621,,,,,43,18:25:32 03-May-2015,09:36:25 16-Oct-2015,166,18:25:32 03-May-2015,00:21:41 08-Jul-2015,65,,,
