DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt
166345,166345,,Mk10,,18:08:12 07-Oct-2016,18:08:13 07-Oct-2016,1,,,,CRC,0,0,,,,,,,0.5,0.0,0,,,,,,,,,,,255,64,64,80,,,,,,,,44,11,,
166345,166345,,Mk10,,,18:55:13 07-Oct-2016,,A,47.6770,-122.1360,CRC,1,0,,69,3.504,1.016,0.192,22.10,0.0,0.0,0,,,,,,,,,,,255,64,64,80,,,,,,,,44,11,,
166345,166345,,Mk10,,18:56:12 07-Oct-2016,18:56:13 07-Oct-2016,1,A,47.6770,-122.1360,CRC,1,0,,,,1.024,0.192,,0.0,0.0,0,,,,,,,,,,,255,64,64,80,,,,,,,,44,11,,
166345,166345,,Mk10,,,18:59:13 07-Oct-2016,,A,47.6770,-122.1360,CRC,1,0,,73,3.440,1.016,0.188,22.30,0.0,0.0,0,,,,,,,,,,,255,64,64,80,,,,,,,,44,11,,
166345,166345,,Mk10,,19:42:12 07-Oct-2016,19:42:13 07-Oct-2016,1,3,47.6780,-122.1340,CRC,1,0,,,,1.016,0.192,,0.5,0.0,0,,,,,,,,,,,255,64,64,112,,,,,,,,44,11,,
166345,166345,,Mk10,,,19:43:13 07-Oct-2016,,3,47.6780,-122.1340,CRC,1,0,,117,3.504,1.000,0.192,22.70,0.0,0.0,0,,,,,,,,,,,255,64,64,112,,,,,,,,44,11,,
166345,166345,,Mk10,,19:44:12 07-Oct-2016,19:44:13 07-Oct-2016,1,3,47.6780,-122.1340,CRC,1,0,,,,1.016,0.188,,0.5,0.0,0,,,,,,,,,,,255,64,64,112,,,,,,,,44,11,,
166345,166345,,Mk10,,,19:45:13 07-Oct-2016,,3,47.6780,-122.1340,CRC,1,0,,119,3.504,1.016,0.192,22.80,0.0,0.0,0,,,,,,,,,,,255,64,64,112,,,,,,,,44,11,,
166345,166345,,Mk10,,19:46:12 07-Oct-2016,19:46:13 07-Oct-2016,1,3,47.6780,-122.1340,CRC,1,0,,,,1.024,0.192,,0.0,0.0,0,,,,,,,,,,,255,64,64,112,,,,,,,,44,11,,
166345,166345,,Mk10,,,19:47:13 07-Oct-2016,,3,47.6780,-122.1340,CRC,1,0,,121,3.440,1.032,0.188,22.80,0.5,0.0,0,,,,,,,,,,,255,64,64,112,,,,,,,,44,11,,
166345,166345,,Mk10,,19:54:12 07-Oct-2016,19:54:13 07-Oct-2016,1,2,47.6780,-122.1350,CRC,1,0,,,,1.016,0.192,,0.5,0.0,0,,,,,,,,,,,255,64,64,112,,,,,,,,44,11,,
166345,166345,,Mk10,,19:56:12 07-Oct-2016,19:56:13 07-Oct-2016,1,2,47.6780,-122.1350,CRC,1,0,,,,1.024,0.192,,0.5,0.0,0,,,,,,,,,,,255,64,64,112,,,,,,,,44,11,,
166345,166345,,Mk10,,,19:57:13 07-Oct-2016,,2,47.6780,-122.1350,CRC,1,0,,131,3.504,1.016,0.192,22.70,0.5,0.0,0,,,,,,,,,,,255,64,64,112,,,,,,,,44,11,,
166345,166345,,Mk10,,19:58:12 07-Oct-2016,19:58:13 07-Oct-2016,1,2,47.6780,-122.1350,CRC,1,0,,,,1.024,0.188,,0.5,0.0,0,,,,,,,,,,,255,64,64,112,,,,,,,,44,11,,
166345,166345,,Mk10,,,19:59:13 07-Oct-2016,,2,47.6780,-122.1350,CRC,1,0,,133,3.440,1.016,0.188,22.80,0.0,0.0,0,,,,,,,,,,,255,64,64,112,,,,,,,,44,11,,
166345,166345,,Mk10,,,21:35:13 07-Oct-2016,,3,47.6780,-122.1350,CRC,1,0,,229,3.504,1.016,0.192,22.90,0.5,0.0,0,,,,,,,,,,,255,64,64,112,,,,,,,,44,11,,
166345,166345,,Mk10,,21:36:12 07-Oct-2016,21:36:13 07-Oct-2016,1,3,47.6780,-122.1350,CRC,1,0,,,,1.024,0.188,,0.5,0.0,0,,,,,,,,,,,255,64,64,112,,,,,,,,44,11,,
166345,166345,,Mk10,,,21:37:13 07-Oct-2016,,3,47.6780,-122.1350,CRC,1,0,,231,3.504,1.016,0.192,22.80,0.0,0.0,0,,,,,,,,,,,255,64,64,112,,,,,,,,44,11,,
166345,166345,,Mk10,,21:38:12 07-Oct-2016,21:38:13 07-Oct-2016,1,3,47.6780,-122.1350,CRC,1,0,,,,1.016,0.188,,0.5,0.0,0,,,,,,,,,,,255,64,64,112,,,,,,,,44,11,,
166345,166345,,Mk10,,,21:39:13 07-Oct-2016,,3,47.6780,-122.1350,CRC,1,0,,233,3.504,1.024,0.192,22.80,0.0,0.0,0,,,,,,,,,,,255,64,64,112,,,,,,,,44,11,,
166345,166345,,Mk10,,21:40:12 07-Oct-2016,21:40:13 07-Oct-2016,1,3,47.6780,-122.1350,CRC,1,0,,,,1.016,0.188,,-0.5,0.0,0,,,,,,,,,,,255,64,64,112,,,,,,,,44,11,,
166345,166345,,Mk10,,,21:41:13 07-Oct-2016,,3,47.6780,-122.1350,CRC,1,0,,235,3.504,1.016,0.188,22.80,0.5,0.0,0,,,,,,,,,,,255,64,64,112,,,,,,,,44,11,,
166345,166345,,Mk10,,23:18:12 07-Oct-2016,23:18:13 07-Oct-2016,1,2,47.6770,-122.1410,CRC,1,0,,,,1.016,0.192,,0.5,0.0,0,,,,,,,,,,,255,64,64,112,,,,,,,,44,11,,
