DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,MinDepth,MinAccuracy,MinSource,MaxDepth,MaxAccuracy,MaxSource
166345,166345,,Mk10,18:00:00 07-Oct-2016,,,,0.000000,0.000000,Status,,,
166345,166345,,Mk10,00:00:00 08-Oct-2016,,,,0.000000,0.000000,Status,,,
166345,166345,,Mk10,00:00:00 27-Oct-2016,,,,0.000000,0.000000,Status,,,
166345,166345,,Mk10,06:00:00 27-Oct-2016,,,,0.000000,0.000000,Fast-GPS,,,
166345,166345,,Mk10,00:00:00 29-Oct-2016,,,,0.000000,0.000000,Fast-GPS,,,
166345,166345,,Mk10,18:00:00 29-Oct-2016,,,,0.000000,0.000000,Status,,,
166345,166345,,Mk10,00:00:00 01-Nov-2016,,,,0.000000,0.000000,Fast-GPS,,,
166345,166345,,Mk10,06:00:00 05-Nov-2016,,,,0.000000,0.000000,Fast-GPS,,,
166345,166345,,Mk10,12:00:00 10-Nov-2016,,,,0.000000,0.000000,Fast-GPS,,,
166345,166345,,Mk10,06:00:00 15-Nov-2016,,,,0.000000,0.000000,Fast-GPS,,,
166345,166345,,Mk10,06:00:00 16-Nov-2016,,,,0.000000,0.000000,Fast-GPS,,,
166345,166345,,Mk10,00:00:00 17-Nov-2016,,,,0.000000,0.000000,Fast-GPS,,,
166345,166345,,Mk10,00:00:00 23-Nov-2016,,,,0.000000,0.000000,Status,,,
166345,166345,,Mk10,12:00:00 26-Nov-2016,,,,0.000000,0.000000,Fast-GPS,,,
166345,166345,,Mk10,00:00:00 28-Nov-2016,,,,0.000000,0.000000,Fast-GPS,,,
166345,166345,,Mk10,12:00:00 29-Nov-2016,,,,0.000000,0.000000,Fast-GPS,,,
166345,166345,,Mk10,00:00:00 30-Nov-2016,,,,0.000000,0.000000,Fast-GPS,,,
166345,166345,,Mk10,06:00:00 05-Dec-2016,,,,0.000000,0.000000,Fast-GPS,,,
166345,166345,,Mk10,18:00:00 07-Dec-2016,,,,0.000000,0.000000,Fast-GPS,,,
166345,166345,,Mk10,00:00:00 08-Dec-2016,,,,0.000000,0.000000,Fast-GPS,,,
166345,166345,,Mk10,12:00:00 08-Dec-2016,,,,0.000000,0.000000,Fast-GPS,,,
166345,166345,,Mk10,06:00:00 09-Dec-2016,,,,0.000000,0.000000,Fast-GPS,,,
166345,166345,,Mk10,00:00:00 13-Dec-2016,,,,0.000000,0.000000,Fast-GPS,,,
166345,166345,,Mk10,06:00:00 15-Dec-2016,,,,0.000000,0.000000,Fast-GPS,,,
166345,166345,,Mk10,06:00:00 17-Dec-2016,,,,0.000000,0.000000,Fast-GPS,,,
166345,166345,,Mk10,18:00:00 18-Dec-2016,,,,0.000000,0.000000,Fast-GPS,,,
166345,166345,,Mk10,18:00:00 19-Dec-2016,,,,0.000000,0.000000,Status,,,
166345,166345,,Mk10,06:00:00 22-Dec-2016,,,,0.000000,0.000000,Fast-GPS,,,
166345,166345,,Mk10,18:00:00 22-Dec-2016,,,,0.000000,0.000000,Fast-GPS,,,
166345,166345,,Mk10,18:00:00 27-Dec-2016,,,,0.000000,0.000000,Fast-GPS,,,
166345,166345,,Mk10,12:00:00 29-Dec-2016,,,,0.000000,0.000000,Fast-GPS,,,
166345,166345,,Mk10,00:00:00 31-Dec-2016,,,,0.000000,0.000000,Fast-GPS,,,
