,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
176769,27-Nov-2018,19:18:00,1,1.000000,33,0,0,8,,,,,,,,,,,,,,15,8,3735,,,,27,16606,,,,11,3963,,,,4,24918,,,,23,12282,,,,31,7884,,,,1,2058,,,,14,11914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176769,27-Nov-2018,19:38:00,1,1.000000,34,0,1,7,,,,,,,,,,,,,,15,31,11744,,,,11,24959,,,,32,30761,,,,14,2775,,,,22,2670,,,,1,15457,,,,8,10294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176769,27-Nov-2018,19:39:00,1,1.000000,35,0,1,7,,,,,,,,,,,,,,15,27,29544,,,,31,4950,,,,14,24491,,,,11,18881,,,,32,18430,,,,8,32728,,,,22,27034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176769,15-Mar-2019,22:24:00,3,1.000000,36,3,0,6,,,,,,,,,,,,,,15,17,14597,,,,28,30597,,,,13,25154,,,,15,8234,,,,30,3704,,,,5,13683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176769,15-Mar-2019,22:54:00,2,1.000000,37,16,1,4,,,,,,,,,,,,,,15,15,18790,,,,17,1115,,,,13,14300,,,,19,29597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176769,15-Mar-2019,22:55:00,3,1.000000,38,16,1,5,,,,,,,,,,,,,,15,15,17747,,,,17,29631,,,,19,28022,,,,13,11292,,,,24,21602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176769,16-Mar-2019,05:04:00,3,1.000000,39,25,1,4,,,,,,,,,,,,,,15,12,22993,,,,21,9567,,,,29,8146,,,,31,1719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176769,16-Mar-2019,14:51:00,1,1.000000,40,252,1,4,,,,,,,,,,,,,,15,22,18340,,,,3,15370,,,,1,2260,,,,11,14611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176769,04-Jun-2019,05:08:00,1,1.000000,46,349,1,6,,,,,,,,,,,,,,15,22,16037,,,,18,19780,,,,1,31545,,,,8,8214,,,,3,23115,,,,16,26170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176769,04-Jun-2019,05:09:00,1,1.000000,47,349,1,6,,,,,,,,,,,,,,15,18,32585,,,,8,23405,,,,22,32405,,,,3,8712,,,,1,12882,,,,16,5334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
