Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,R95,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
176769,04-Jun-2019,05:08:00,1,1.000000,46,93,1,6,22.17120,169.35471,10:28:25.387187 04-Jun-2019,FastGPS,22.07009,169.38736,5,2,,93103.1,-6,,,,15,22,16037,,,,18,19780,,,,1,31545,,,,8,8214,,,,3,23115,,,,16,26170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176769,04-Jun-2019,05:09:00,1,1.000000,47,93,1,6,22.17120,169.35471,10:28:25.387187 04-Jun-2019,FastGPS,22.07009,169.24463,4,2,,100000,6,,,,15,18,32585,,,,8,23405,,,,22,32405,,,,3,8712,,,,1,12882,,,,16,5334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176769,04-Jun-2019,07:21:23,1,1.000000,50,102,0,7,22.17120,169.35471,10:28:25.387187 04-Jun-2019,FastGPS,,,,,,,,,,,15,17,2057,,,,28,12222,,,,6,8578,,,,3,23268,,,,30,5292,,,,22,15141,,,,7,5004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176769,04-Jun-2019,08:10:18,1,1.000000,53,106,0,7,22.17120,169.35471,10:28:25.387187 04-Jun-2019,FastGPS,22.52585,169.13846,3,3,,0.6,87.9,,,,15,9,25739,,,,17,16290,,,,19,30684,,,,4,8045,,,,28,25208,,,,6,12208,,,,3,11645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176769,04-Jun-2019,10:04:43,1,1.000000,58,111,0,7,22.17120,169.35471,10:28:25.387187 04-Jun-2019,FastGPS,22.07009,169.24463,2,3,,100000,124.0,,,,15,17,12117,,,,9,25665,,,,19,18380,,,,4,30536,,,,7,20754,,,,6,2715,,,,30,11184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176769,04-Jun-2019,10:23:53,1,1.000000,59,111,0,7,20.16235,169.80202,13:32:56.818750 04-Jun-2019,FastGPS,22.17120,169.35471,4,3,,0.4,271.4,,,,15,17,539,,,,19,28546,,,,7,9449,,,,6,5169,,,,4,23542,,,,5,12418,,,,23,14114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176769,04-Jun-2019,12:06:39,1,1.000000,61,114,0,7,20.16235,169.80202,13:32:56.818750 04-Jun-2019,FastGPS,20.27424,169.92052,13,2,,84154.7,6,,,,15,17,31194,,,,19,14433,,,,6,18406,,,,5,16635,,,,7,30314,,,,13,2884,,,,2,15336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176769,04-Jun-2019,12:29:00,1,1.000000,63,115,0,7,20.16235,169.80202,13:32:56.818750 04-Jun-2019,FastGPS,20.06124,169.69357,8,3,,100000,337.6,,,,15,6,2652,,,,2,4250,,,,7,16000,,,,13,8859,,,,5,25479,,,,30,19864,,,,15,22721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176769,04-Jun-2019,12:48:04,1,1.000000,64,115,0,6,20.16235,169.80202,13:32:56.818750 04-Jun-2019,FastGPS,20.06124,169.69357,9,2,,100000,6,,,,15,6,25830,,,,7,15340,,,,2,28157,,,,5,21568,,,,4,20635,,,,19,15046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176769,04-Jun-2019,13:40:03,1,1.000000,67,116,0,7,19.10658,170.12517,19:19:19 05-Jun-2019,SR,20.16235,169.80202,8,3,,0.6,-427.2,,,,15,15,12443,,,,2,31150,,,,29,27750,,,,13,28834,,,,5,23494,,,,6,6310,,,,24,28616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176769,04-Jun-2019,20:19:47,1,1.000000,68,118,0,7,19.10658,170.12517,19:19:19 05-Jun-2019,SR,19.00547,170.01752,10,3,,75032.0,-6,,,,15,29,8372,,,,32,11908,,,,10,477,,,,25,17285,,,,12,11820,,,,14,16418,,,,31,27384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176769,05-Jun-2019,16:49:00,1,1.000000,71,119,0,4,19.10658,170.12517,19:19:19 05-Jun-2019,SR,19.00547,170.24295,10,,,83938.6,2.2,,,,15,12,1431,,,,15,9140,,,,24,13488,,,,5,22470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176769,06-Jun-2019,08:06:10,1,1.000000,73,125,0,7,19.10658,170.12517,19:19:19 05-Jun-2019,SR,19.00547,170.01752,4,3,,100000,2.2,,,,15,17,13241,,,,28,6986,,,,19,30042,,,,3,13944,,,,22,5907,,,,6,978,,,,23,27014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176769,07-Jun-2019,09:43:38,1,1.000000,77,126,0,6,13.46263,144.46274,23:23:10 07-Jun-2019,NN,13.43915,144.62233,54,1,,1.2,-4.0,,,,15,17,9998,,,,19,6793,,,,9,3723,,,,4,26542,,,,30,28460,,,,5,29978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176769,07-Jun-2019,20:02:13,1,1.000000,78,129,0,6,13.43915,144.62233,09:43:34.964688 07-Jun-2019,FastGPS,13.43923,144.62248,54,,,14.2,-5.0,,,,15,29,20189,,,,15,8074,,,,25,20268,,,,10,30143,,,,32,17949,,,,31,12469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176769,09-Jun-2019,00:42:11,1,1.000000,82,137,0,5,13.43967,144.59915,11:11:30 08-Jun-2019,MA,13.44010,144.62224,54,,,7.2,-3.5,,,,15,31,418,,,,8,11124,,,,27,3451,,,,14,6498,,,,32,29940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176769,09-Jun-2019,07:25:39,1,1.000000,83,138,0,4,13.44010,144.62224,00:42:08.459844 09-Jun-2019,FastGPS,13.43823,144.62364,54,,,25.4,-4.0,,,,15,6,29176,,,,28,31969,,,,7,28544,,,,23,1868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176769,10-Jun-2019,10:48:59,1,1.000000,87,143,0,7,13.44124,144.61554,23:04:28 10-Jun-2019,MA,13.43934,144.62276,54,1,,16.2,-3.7,,,,15,17,5548,,,,5,11350,,,,19,18538,,,,6,6106,,,,30,21242,,,,4,9036,,,,2,10599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176769,11-Jun-2019,00:09:22,1,1.000000,89,145,0,4,13.43906,144.62271,20:21:47.220000 11-Jun-2019,FastGPS,13.43834,144.62383,54,,,1.1,-4.2,,,,15,31,27832,,,,27,30415,,,,8,18324,,,,16,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176769,11-Jun-2019,07:42:34,1,1.000000,90,151,0,5,13.43906,144.62271,20:21:47.220000 11-Jun-2019,FastGPS,13.43949,144.62315,54,1,,1.0,-3.6,,,,15,17,4769,,,,9,16120,,,,23,29286,,,,4,30476,,,,19,22406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176769,11-Jun-2019,20:21:50,1,1.000000,92,151,0,7,13.43917,144.65231,22:38:07 11-Jun-2019,NN,13.43906,144.62271,54,,,8.7,-3.8,,,,15,32,23870,,,,31,9219,,,,29,598,,,,20,17477,,,,10,20462,,,,14,11098,,,,25,8938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
