DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,Depth,Temperature,Source
234080,234080,,Mk10,05:00:00 13-Oct-2023,,,,0.0,31.0,Status
234080,234080,,Mk10,13:00:00 15-Oct-2023,,,,0.0,30.1,Status
234080,234080,,Mk10,22:00:00 15-Oct-2023,,,,0.0,29.8,Status
234080,234080,,Mk10,09:00:00 18-Oct-2023,,,,0.0,31.1,Status
234080,234080,,Mk10,15:00:00 19-Oct-2023,,,,0.0,30.2,Status
234080,234080,,Mk10,11:00:00 20-Oct-2023,,,,0.0,30.5,Status
234080,234080,,Mk10,01:00:00 21-Oct-2023,,,,0.0,30.6,Status
234080,234080,,Mk10,10:00:00 23-Oct-2023,,,,0.0,29.9,Status
234080,234080,,Mk10,22:00:00 23-Oct-2023,,,,0.0,30.1,Status
234080,234080,,Mk10,11:00:00 24-Oct-2023,,,,0.0,30.3,Status
234080,234080,,Mk10,01:00:00 26-Oct-2023,,,,0.0,29.1,Status
234080,234080,,Mk10,11:00:00 29-Oct-2023,,,,0.0,30.5,Status
234080,234080,,Mk10,22:00:00 30-Oct-2023,,,,0.0,29.7,Status
234080,234080,,Mk10,13:00:00 31-Oct-2023,,,,0.0,30.1,Status
234080,234080,,Mk10,10:00:00 04-Nov-2023,,,,0.0,29.8,Status
234080,234080,,Mk10,02:00:00 06-Nov-2023,,,,0.0,30.0,Status
234080,234080,,Mk10,17:00:00 09-Nov-2023,,,,0.0,29.4,Status
234080,234080,,Mk10,01:00:00 12-Nov-2023,,,,0.0,29.7,Status
234080,234080,,Mk10,16:00:00 13-Nov-2023,,,,0.0,29.2,Status
234080,234080,,Mk10,21:00:00 18-Nov-2023,,,,0.0,28.4,Status
234080,234080,,Mk10,15:00:00 20-Nov-2023,,,,0.0,28.0,Status
234080,234080,,Mk10,12:00:00 22-Nov-2023,,,,0.0,28.4,Status
234080,234080,,Mk10,16:00:00 23-Nov-2023,,,,0.0,28.5,Status
234080,234080,,Mk10,23:00:00 23-Nov-2023,,,,0.0,28.5,Status
234080,234080,,Mk10,14:00:00 25-Nov-2023,,,,0.0,28.3,Status
234080,234080,,Mk10,14:00:00 26-Nov-2023,,,,0.0,28.2,Status
234080,234080,,Mk10,21:00:00 30-Nov-2023,,,,0.0,28.1,Status
234080,234080,,Mk10,22:00:00 01-Dec-2023,,,,0.0,28.1,Status
234080,234080,,Mk10,09:00:00 04-Dec-2023,,,,0.0,28.2,Status
234080,234080,,Mk10,13:00:00 04-Dec-2023,,,,0.0,28.3,Status
234080,234080,,Mk10,14:00:00 05-Dec-2023,,,,0.0,28.4,Status
234080,234080,,Mk10,00:00:00 09-Dec-2023,,,,0.0,28.3,Status
234080,234080,,Mk10,01:00:00 10-Dec-2023,,,,0.0,28.4,Status
234080,234080,,Mk10,09:00:00 10-Dec-2023,,,,0.0,28.3,Status
234080,234080,,Mk10,22:00:00 10-Dec-2023,,,,0.0,28.3,Status
234080,234080,,Mk10,20:00:00 11-Dec-2023,,,,0.0,27.9,Status
234080,234080,,Mk10,22:00:00 13-Dec-2023,,,,0.0,28.0,Status
234080,234080,,Mk10,22:00:00 16-Dec-2023,,,,0.0,28.0,Status
234080,234080,,Mk10,11:00:00 17-Dec-2023,,,,0.0,27.9,Status
234080,234080,,Mk10,03:00:00 18-Dec-2023,,,,0.0,27.9,Status
234080,234080,,Mk10,21:00:00 18-Dec-2023,,,,0.0,27.6,Status
234080,234080,,Mk10,10:00:00 19-Dec-2023,,,,0.0,27.8,Status
234080,234080,,Mk10,20:00:00 21-Dec-2023,,,,0.0,27.9,Status
234080,234080,,Mk10,10:00:00 22-Dec-2023,,,,0.0,27.9,Status
234080,234080,,Mk10,14:00:00 22-Dec-2023,,,,0.0,27.8,Status
234080,234080,,Mk10,04:00:00 25-Dec-2023,,,,0.0,27.8,Status
