DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,MinDepth,MinAccuracy,MinSource,MaxDepth,MaxAccuracy,MaxSource
234080,234080,,Mk10,00:00:00 15-Aug-2023,,,,0.000000,0.000000,Status,,,
234080,234080,,Mk10,00:00:00 16-Aug-2023,,,,0.000000,0.000000,Status,,,
234080,234080,,Mk10,00:00:00 17-Aug-2023,,,,0.000000,0.000000,Status,,,
234080,234080,,Mk10,00:00:00 18-Aug-2023,,,,0.000000,0.000000,Status,,,
234080,234080,,Mk10,00:00:00 19-Aug-2023,,,,0.000000,0.000000,Fast-GPS,,,
234080,234080,,Mk10,00:00:00 20-Aug-2023,,,,0.000000,0.000000,Status,,,
234080,234080,,Mk10,00:00:00 21-Aug-2023,,,,0.000000,0.000000,Status,,,
234080,234080,,Mk10,00:00:00 22-Aug-2023,,,,0.000000,0.000000,Status,,,
234080,234080,,Mk10,00:00:00 23-Aug-2023,,,,0.000000,0.000000,Fast-GPS,,,
234080,234080,,Mk10,00:00:00 24-Aug-2023,,,,0.000000,0.000000,Status,,,
234080,234080,,Mk10,00:00:00 25-Aug-2023,,,,0.000000,0.000000,Status,,,
234080,234080,,Mk10,00:00:00 26-Aug-2023,,,,0.000000,0.000000,Status,,,
234080,234080,,Mk10,00:00:00 27-Aug-2023,,,,0.000000,0.000000,Status,,,
234080,234080,,Mk10,00:00:00 28-Aug-2023,,,,0.000000,0.000000,Status,,,
234080,234080,,Mk10,00:00:00 29-Aug-2023,,,,0.000000,0.000000,Status,,,
234080,234080,,Mk10,00:00:00 30-Aug-2023,,,,0.000000,0.000000,Status,,,
234080,234080,,Mk10,00:00:00 31-Aug-2023,,,,0.000000,0.000000,Status,,,
234080,234080,,Mk10,00:00:00 01-Sep-2023,,,,0.000000,0.000000,Status,,,
234080,234080,,Mk10,00:00:00 02-Sep-2023,,,,0.000000,0.000000,Status,,,
234080,234080,,Mk10,00:00:00 03-Sep-2023,,,,0.000000,0.000000,Status,,,
234080,234080,,Mk10,00:00:00 04-Sep-2023,,,,0.000000,0.000000,Status,,,
234080,234080,,Mk10,00:00:00 05-Sep-2023,,,,0.000000,0.000000,Status,,,
234080,234080,,Mk10,00:00:00 06-Sep-2023,,,,0.000000,0.000000,Status,,,
234080,234080,,Mk10,00:00:00 07-Sep-2023,,,,0.000000,0.000000,Status,,,
234080,234080,,Mk10,00:00:00 08-Sep-2023,,,,0.000000,0.000000,Status,,,
234080,234080,,Mk10,00:00:00 09-Sep-2023,,,,0.000000,0.000000,Status,,,
234080,234080,,Mk10,00:00:00 10-Sep-2023,,,,0.000000,0.000000,Status,,,
234080,234080,,Mk10,00:00:00 11-Sep-2023,,,,0.000000,0.000000,Status,,,
234080,234080,,Mk10,00:00:00 12-Sep-2023,,,,0.000000,0.000000,Status,,,
234080,234080,,Mk10,00:00:00 13-Sep-2023,,,,0.000000,0.000000,Status,,,
234080,234080,,Mk10,00:00:00 14-Sep-2023,,,,0.000000,0.000000,Status,,,
234080,234080,,Mk10,00:00:00 15-Sep-2023,,,,0.000000,0.000000,Fast-GPS,,,
234080,234080,,Mk10,00:00:00 16-Sep-2023,,,,0.000000,0.000000,Fast-GPS,,,
234080,234080,,Mk10,00:00:00 17-Sep-2023,,,,0.000000,0.000000,Status,,,
234080,234080,,Mk10,00:00:00 18-Sep-2023,,,,0.000000,0.000000,Status,,,
234080,234080,,Mk10,00:00:00 19-Sep-2023,,,,0.000000,0.000000,Status,,,
234080,234080,,Mk10,00:00:00 20-Sep-2023,,,,0.000000,0.000000,Fast-GPS,,,
234080,234080,,Mk10,00:00:00 21-Sep-2023,,,,0.000000,0.000000,Status,,,
234080,234080,,Mk10,00:00:00 22-Sep-2023,,,,0.000000,0.000000,Status,,,
234080,234080,,Mk10,00:00:00 23-Sep-2023,,,,0.000000,0.000000,Status,,,
234080,234080,,Mk10,00:00:00 24-Sep-2023,,,,0.000000,0.000000,Status,,,
234080,234080,,Mk10,00:00:00 25-Sep-2023,,,,0.000000,0.000000,Status,,,
234080,234080,,Mk10,00:00:00 26-Sep-2023,,,,0.000000,0.000000,Status,,,
234080,234080,,Mk10,00:00:00 27-Sep-2023,,,,0.000000,0.000000,Status,,,
234080,234080,,Mk10,00:00:00 28-Sep-2023,,,,0.000000,0.000000,Status,,,
234080,234080,,Mk10,00:00:00 29-Sep-2023,,,,0.000000,0.000000,Status,,,
234080,234080,,Mk10,00:00:00 30-Sep-2023,,,,0.000000,0.000000,Status,,,
234080,234080,,Mk10,00:00:00 01-Oct-2023,,,,0.000000,0.000000,Status,,,
234080,234080,,Mk10,00:00:00 02-Oct-2023,,,,0.000000,0.000000,Status,,,
234080,234080,,Mk10,00:00:00 03-Oct-2023,,,,0.000000,0.000000,Fast-GPS,,,
234080,234080,,Mk10,00:00:00 04-Oct-2023,,,,0.000000,0.000000,Status,,,
234080,234080,,Mk10,00:00:00 05-Oct-2023,,,,0.000000,0.000000,Status,,,
