DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
178574,178574,Mk10,DS,8,0,0,68,60,17:06:03 11-Feb-2019,NK,1,47.6956,-122.1346,47.6956,-122.1346,58,,401677326,-120
178574,178574,Mk10,DS,11,0,0,72,60,17:07:43 11-Feb-2019,NN,2,47.6807,-122.1431,47.6807,-122.1431,56,,401677317,-119
178574,178574,Mk10,DS,6,0,0,60,60,17:14:13 11-Feb-2019,MA,3,47.6774,-122.1375,47.6774,-122.1375,56,,401677317,-115
178574,178574,Mk10,DS,11,0,0,60,60,17:50:43 11-Feb-2019,MC,3,47.6765,-122.1382,47.6765,-122.1382,60,,401677330,-114
178574,178574,Mk10,DS,11,0,1,66,60,18:20:43 11-Feb-2019,MB,2,47.6781,-122.1416,47.6781,-122.1416,56,,401677344,-120
178574,178574,Mk10,DS,9,0,2,60,60,18:47:43 11-Feb-2019,NN,3,47.6729,-122.1334,47.6729,-122.1334,56,,401677358,-132
178574,178574,Mk10,DS,7,0,1,90,60,19:01:13 11-Feb-2019,MA,3,47.6782,-122.1340,47.6782,-122.1340,56,,401677357,-118
178574,178574,Mk10,DS,8,0,1,85,60,19:36:43 11-Feb-2019,MC,3,47.6858,-122.1416,47.6858,-122.1416,57,,401677366,-118
178574,178574,Mk10,DS,5,0,1,75,60,20:35:19 11-Feb-2019,MA,2,47.6812,-122.1428,47.6812,-122.1428,68,,401677357,-130
178574,178574,Mk10,DS,1,0,0,,,21:10:43 11-Feb-2019,MC,B,47.6823,-122.1411,47.6823,-122.1411,8,,401677346,-131
178574,178574,Mk10,DS,2,0,1,15,15,07:07:37 09-Sep-2019,NP,,,,,,,,401650000,-127
178574,178574,Mk10,DS,2,0,0,43,43,08:24:46 09-Sep-2019,SR,Z,7.6304,103.0541,7.6304,103.0541,31,,401650000,-126
178574,178574,Mk10,DS,2,0,0,31,31,08:42:45 09-Sep-2019,NK,B,14.6394,145.9366,18.1474,159.4991,6,,401677481,-131
178574,178574,Mk10,DS,4,0,2,15,14,08:42:52 09-Sep-2019,NP,1,4.2385,105.0084,4.2385,105.0084,60,,401677472,-132
178574,178574,Mk10,DS,3,0,2,38,15,10:15:07 09-Sep-2019,NK,A,13.5351,145.3632,13.5351,145.3632,6,,401677515,-129
