,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
178574,09-Sep-2019,03:23:00,3,20.000000,31,0,0,8,,,,,,,,,,,,,,15,17,32179,,,,9,30948,,,,19,7492,,,,23,26526,,,,6,17590,,,,20,12667,,,,7,1422,,,,10,12122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178574,09-Sep-2019,03:44:00,2,20.000000,33,0,1,5,,,,,,,,,,,,,,15,17,17330,,,,30,14799,,,,9,13240,,,,7,23181,,,,19,11830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178574,09-Sep-2019,05:18:19,1,20.000000,34,2,0,7,,,,,,,,,,,,,,15,17,22535,,,,5,27588,,,,7,26931,,,,19,17235,,,,13,8038,,,,6,7072,,,,2,27968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178574,09-Sep-2019,05:25:26,4,20.000000,35,2,0,7,,,,,,,,,,,,,,15,5,26718,,,,7,13351,,,,2,11053,,,,30,27349,,,,13,21045,,,,6,1571,,,,9,22731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178574,09-Sep-2019,05:28:26,2,20.000000,36,2,0,7,,,,,,,,,,,,,,15,13,29085,,,,30,30424,,,,5,29462,,,,7,10200,,,,2,20646,,,,6,1803,,,,9,10280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178574,09-Sep-2019,05:34:05,3,20.000000,37,2,0,7,,,,,,,,,,,,,,15,7,22761,,,,13,29962,,,,2,25007,,,,5,21282,,,,30,22037,,,,17,3475,,,,6,20695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178574,09-Sep-2019,05:44:10,1,20.000000,40,2,0,7,,,,,,,,,,,,,,15,7,6772,,,,6,15728,,,,2,21556,,,,17,26077,,,,15,31839,,,,13,18622,,,,19,27350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178574,09-Sep-2019,05:52:37,3,20.000000,41,2,0,7,,,,,,,,,,,,,,15,7,1534,,,,5,15066,,,,2,22669,,,,30,6618,,,,13,11644,,,,6,19311,,,,15,4292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178574,09-Sep-2019,05:53:10,3,20.000000,42,2,0,7,,,,,,,,,,,,,,15,13,19351,,,,17,5342,,,,5,22384,,,,30,13448,,,,2,30943,,,,6,25571,,,,7,7237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178574,09-Sep-2019,06:05:48,2,20.000000,43,2,0,7,,,,,,,,,,,,,,15,2,11023,,,,5,15707,,,,7,25852,,,,13,17980,,,,30,24664,,,,15,31984,,,,6,23588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
