Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,R95,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
178574,09-Sep-2019,03:23:00,3,20.000000,31,,0,8,13.65604,144.86060,05:18:48.210625 09-Sep-2019,FastGPS,13.65738,144.86940,55,3,,10.2,9.4,,,,15,17,32179,,,,9,30948,,,,19,7492,,,,23,26526,,,,6,17590,,,,20,12667,,,,7,1422,,,,10,12122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178574,09-Sep-2019,03:44:00,2,20.000000,33,,1,5,13.65604,144.86060,05:18:48.210625 09-Sep-2019,FastGPS,13.65781,144.86061,55,,,4.0,9.1,,,,15,17,17330,,,,30,14799,,,,9,13240,,,,7,23181,,,,19,11830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178574,09-Sep-2019,05:18:19,1,20.000000,34,2,0,7,13.65639,144.86047,05:44:39.166563 09-Sep-2019,FastGPS,13.65604,144.86060,55,,,3.8,9.2,,,,15,17,22535,,,,5,27588,,,,7,26931,,,,19,17235,,,,13,8038,,,,6,7072,,,,2,27968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178574,09-Sep-2019,05:25:26,4,20.000000,35,2,0,7,13.65639,144.86047,05:44:39.166563 09-Sep-2019,FastGPS,13.65609,144.86084,55,,,11.2,9.2,,,,15,5,26718,,,,7,13351,,,,2,11053,,,,30,27349,,,,13,21045,,,,6,1571,,,,9,22731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178574,09-Sep-2019,05:28:26,2,20.000000,36,2,0,7,13.65639,144.86047,05:44:39.166563 09-Sep-2019,FastGPS,13.65642,144.86098,55,,,13.1,9.2,,,,15,13,29085,,,,30,30424,,,,5,29462,,,,7,10200,,,,2,20646,,,,6,1803,,,,9,10280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178574,09-Sep-2019,05:34:05,3,20.000000,37,2,0,7,13.65639,144.86047,05:44:39.166563 09-Sep-2019,FastGPS,13.65669,144.86130,55,,,9.3,9.2,,,,15,7,22761,,,,13,29962,,,,2,25007,,,,5,21282,,,,30,22037,,,,17,3475,,,,6,20695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178574,09-Sep-2019,05:44:10,1,20.000000,40,2,0,7,13.65592,144.86073,05:53:39.211562 09-Sep-2019,FastGPS,13.65639,144.86047,55,,,5.8,9.2,,,,15,7,6772,,,,6,15728,,,,2,21556,,,,17,26077,,,,15,31839,,,,13,18622,,,,19,27350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178574,09-Sep-2019,05:52:37,3,20.000000,41,2,0,7,13.65592,144.86073,05:53:39.211562 09-Sep-2019,FastGPS,13.65585,144.86082,55,,,11.9,9.2,,,,15,7,1534,,,,5,15066,,,,2,22669,,,,30,6618,,,,13,11644,,,,6,19311,,,,15,4292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178574,09-Sep-2019,05:53:10,3,20.000000,42,2,0,7,13.65585,144.86064,06:41:29.267812 09-Sep-2019,FastGPS,13.65592,144.86073,55,,,6.1,9.2,,,,15,13,19351,,,,17,5342,,,,5,22384,,,,30,13448,,,,2,30943,,,,6,25571,,,,7,7237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178574,09-Sep-2019,06:05:48,2,20.000000,43,2,0,7,13.65585,144.86064,06:41:29.267812 09-Sep-2019,FastGPS,13.65597,144.86072,55,,,11.1,9.3,,,,15,2,11023,,,,5,15707,,,,7,25852,,,,13,17980,,,,30,24664,,,,15,31984,,,,6,23588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178574,09-Sep-2019,06:13:58,1,20.000000,44,2,0,7,13.65585,144.86064,06:41:29.267812 09-Sep-2019,FastGPS,13.65636,144.86119,55,,,9.6,9.3,,,,15,13,4646,,,,30,30969,,,,15,482,,,,7,16515,,,,5,2676,,,,2,7758,,,,6,21298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178574,09-Sep-2019,06:31:28,4,20.000000,46,2,0,7,13.65585,144.86064,06:41:29.267812 09-Sep-2019,FastGPS,13.65594,144.86072,55,,,15.6,9.2,,,,15,5,28944,,,,2,13547,,,,15,17978,,,,6,23114,,,,13,20650,,,,7,5792,,,,30,18302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178574,09-Sep-2019,06:32:10,2,20.000000,47,2,0,7,13.65585,144.86064,06:41:29.267812 09-Sep-2019,FastGPS,13.65579,144.86075,55,,,9.2,9.2,,,,15,5,757,,,,13,24525,,,,2,18322,,,,7,7354,,,,6,25102,,,,30,21007,,,,15,23299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
