DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt
178574,178574,,Mk10,,17:00:43 11-Feb-2019,17:00:44 11-Feb-2019,1,1,47.6956,-122.1346,CRC,1,0,,,,1.024,0.124,,0.5,0.0,0,,,,,,,,,,,255,29,29,80,,,,,,,,30,0,,
178574,178574,,Mk10,,,17:01:44 11-Feb-2019,,1,47.6956,-122.1346,CRC,1,0,,47,3.568,1.016,0.124,4.40,1.0,0.0,0,,,,,,,,,,,255,29,29,80,,,,,,,,30,0,,
178574,178574,,Mk10,,17:02:43 11-Feb-2019,17:02:44 11-Feb-2019,1,1,47.6956,-122.1346,CRC,1,0,,,,1.016,0.124,,0.0,0.0,0,,,,,,,,,,,255,29,29,80,,,,,,,,30,0,,
178574,178574,,Mk10,,,17:03:44 11-Feb-2019,,1,47.6956,-122.1346,CRC,1,0,,49,3.568,1.024,0.124,3.40,0.5,0.0,0,,,,,,,,,,,255,29,29,80,,,,,,,,30,0,,
178574,178574,,Mk10,,17:04:43 11-Feb-2019,17:04:44 11-Feb-2019,1,1,47.6956,-122.1346,CRC,1,0,,,,1.024,0.120,,0.0,0.0,0,,,,,,,,,,,255,29,29,80,,,,,,,,30,0,,
178574,178574,,Mk10,,,17:05:44 11-Feb-2019,,1,47.6956,-122.1346,CRC,1,0,,51,3.504,1.024,0.124,3.10,0.5,0.0,0,,,,,,,,,,,255,29,29,80,,,,,,,,30,0,,
178574,178574,,Mk10,,17:06:43 11-Feb-2019,17:06:44 11-Feb-2019,1,1,47.6956,-122.1346,CRC,1,0,,,,1.024,0.120,,1.0,0.0,0,,,,,,,,,,,255,29,29,80,,,,,,,,30,0,,
178574,178574,,Mk10,,,17:07:44 11-Feb-2019,,2,47.6807,-122.1431,CRC,1,0,,53,3.504,1.032,0.124,2.50,0.5,0.0,0,,,,,,,,,,,255,29,29,80,,,,,,,,30,0,,
178574,178574,,Mk10,,17:08:43 11-Feb-2019,17:08:44 11-Feb-2019,1,1,47.6956,-122.1346,CRC,1,0,,,,1.024,0.124,,0.5,0.0,0,,,,,,,,,,,255,29,29,80,,,,,,,,30,0,,
178574,178574,,Mk10,,,17:09:44 11-Feb-2019,,2,47.6807,-122.1431,CRC,1,0,,55,3.504,1.024,0.124,2.30,1.0,0.0,0,,,,,,,,,,,255,29,29,80,,,,,,,,30,0,,
178574,178574,,Mk10,,17:10:43 11-Feb-2019,17:10:44 11-Feb-2019,1,2,47.6807,-122.1431,CRC,1,0,,,,1.024,0.124,,0.5,0.0,0,,,,,,,,,,,255,29,29,80,,,,,,,,30,0,,
178574,178574,,Mk10,,,17:11:44 11-Feb-2019,,2,47.6807,-122.1431,CRC,1,0,,57,3.504,1.024,0.124,2.20,0.5,0.0,0,,,,,,,,,,,255,29,29,80,,,,,,,,30,0,,
178574,178574,,Mk10,,17:12:43 11-Feb-2019,17:12:44 11-Feb-2019,1,2,47.6807,-122.1431,CRC,1,0,,,,1.024,0.124,,0.0,0.0,0,,,,,,,,,,,255,29,29,80,,,,,,,,30,0,,
178574,178574,,Mk10,,,17:13:44 11-Feb-2019,,2,47.6807,-122.1431,CRC,1,0,,59,3.504,1.024,0.124,2.00,0.5,0.0,0,,,,,,,,,,,255,29,29,80,,,,,,,,30,0,,
178574,178574,,Mk10,,17:14:43 11-Feb-2019,17:14:44 11-Feb-2019,1,3,47.6774,-122.1375,CRC,1,0,,,,1.024,0.124,,0.5,0.0,0,,,,,,,,,,,255,29,29,80,,,,,,,,30,0,,
178574,178574,,Mk10,,,17:15:44 11-Feb-2019,,3,47.6774,-122.1375,CRC,1,0,,61,3.504,1.024,0.124,1.80,0.5,0.0,0,,,,,,,,,,,255,29,29,80,,,,,,,,30,0,,
178574,178574,,Mk10,,17:16:43 11-Feb-2019,17:16:44 11-Feb-2019,1,2,47.6807,-122.1431,CRC,1,0,,,,1.024,0.120,,0.5,0.0,0,,,,,,,,,,,255,29,29,80,,,,,,,,30,0,,
178574,178574,,Mk10,,,17:17:44 11-Feb-2019,,2,47.6807,-122.1431,CRC,1,0,,63,3.504,1.024,0.124,1.30,0.0,0.0,0,,,,,,,,,,,255,29,29,80,,,,,,,,30,0,,
178574,178574,,Mk10,,17:18:43 11-Feb-2019,17:18:44 11-Feb-2019,1,2,47.6807,-122.1431,CRC,1,0,,,,1.024,0.124,,0.5,0.0,0,,,,,,,,,,,255,29,29,80,,,,,,,,30,0,,
178574,178574,,Mk10,,17:46:43 11-Feb-2019,17:46:44 11-Feb-2019,1,3,47.6765,-122.1382,CRC,1,0,,,,1.024,0.124,,0.5,0.0,0,,,,,,,,,,,255,29,29,80,,,,,,,,30,0,,
178574,178574,,Mk10,,,17:47:44 11-Feb-2019,,3,47.6765,-122.1382,CRC,1,0,,93,3.504,1.024,0.124,1.00,0.5,0.0,0,,,,,,,,,,,255,29,29,80,,,,,,,,30,0,,
178574,178574,,Mk10,,17:48:43 11-Feb-2019,17:48:44 11-Feb-2019,1,3,47.6765,-122.1382,CRC,1,0,,,,1.024,0.124,,0.5,0.0,0,,,,,,,,,,,255,29,29,80,,,,,,,,30,0,,
178574,178574,,Mk10,,,17:49:44 11-Feb-2019,,3,47.6765,-122.1382,CRC,1,0,,95,3.504,1.024,0.120,0.90,1.0,0.0,0,,,,,,,,,,,255,29,29,80,,,,,,,,30,0,,
178574,178574,,Mk10,,17:50:43 11-Feb-2019,17:50:44 11-Feb-2019,1,3,47.6765,-122.1382,CRC,1,0,,,,1.024,0.124,,1.0,0.0,0,,,,,,,,,,,255,29,29,80,,,,,,,,30,0,,
178574,178574,,Mk10,,,17:51:44 11-Feb-2019,,3,47.6765,-122.1382,CRC,1,0,,97,3.440,1.024,0.124,1.10,0.5,0.0,0,,,,,,,,,,,255,29,29,80,,,,,,,,30,0,,
178574,178574,,Mk10,,17:52:43 11-Feb-2019,17:52:44 11-Feb-2019,1,3,47.6765,-122.1382,CRC,1,0,,,,1.024,0.124,,0.5,0.0,0,,,,,,,,,,,255,29,29,80,,,,,,,,30,0,,
178574,178574,,Mk10,,,17:53:44 11-Feb-2019,,3,47.6765,-122.1382,CRC,1,0,,99,3.504,1.024,0.124,1.20,0.5,0.0,0,,,,,,,,,,,255,29,29,80,,,,,,,,30,0,,
178574,178574,,Mk10,,17:54:43 11-Feb-2019,17:54:44 11-Feb-2019,1,3,47.6765,-122.1382,CRC,1,0,,,,1.024,0.120,,1.0,0.0,0,,,,,,,,,,,255,29,29,80,,,,,,,,30,0,,
178574,178574,,Mk10,,,17:55:44 11-Feb-2019,,3,47.6765,-122.1382,CRC,1,0,,101,3.504,1.024,0.124,1.20,1.0,0.0,0,,,,,,,,,,,255,29,29,80,,,,,,,,30,0,,
178574,178574,,Mk10,,17:56:43 11-Feb-2019,17:56:44 11-Feb-2019,1,3,47.6765,-122.1382,CRC,1,0,,,,1.024,0.124,,1.0,0.0,0,,,,,,,,,,,255,29,29,80,,,,,,,,30,0,,
178574,178574,,Mk10,,18:20:43 11-Feb-2019,18:20:44 11-Feb-2019,1,2,47.6781,-122.1416,CRC,1,0,,,,1.024,0.124,,1.0,0.0,0,,,,,,,,,,,255,29,29,80,,,,,,,,30,0,,
178574,178574,,Mk10,,,18:21:44 11-Feb-2019,,2,47.6781,-122.1416,CRC,1,0,,127,3.440,1.024,0.124,2.10,1.0,0.0,0,,,,,,,,,,,255,29,29,80,,,,,,,,30,0,,
178574,178574,,Mk10,,18:22:43 11-Feb-2019,18:22:44 11-Feb-2019,1,2,47.6781,-122.1416,CRC,1,0,,,,1.024,0.124,,0.5,0.0,0,,,,,,,,,,,255,29,29,80,,,,,,,,30,0,,
178574,178574,,Mk10,,,18:23:44 11-Feb-2019,,2,47.6781,-122.1416,CRC,1,0,,129,3.440,1.016,0.124,2.10,1.0,0.0,0,,,,,,,,,,,255,29,29,80,,,,,,,,30,0,,
